"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203219750053_R05C01","chr1",93709,249195311,2032,NA,NA,-0.051,-0.039
"2","203219750053_R05C01","chr10",105000,135449874,1104,NA,NA,-0.045,-0.04
"3","203219750053_R05C01","chr11",142500,134898258,1117,NA,NA,-0.069,-0.057
"4","203219750053_R05C01","chr12",185370,133783448,1115,NA,NA,-0.022,-0.016
"5","203219750053_R05C01","chr13",19110000,115079939,606,NA,NA,-0.058,-0.05
"6","203219750053_R05C01","chr14",19287500,107269770,725,NA,NA,-0.047,-0.038
"7","203219750053_R05C01","chr15",20237500,102448196,764,NA,NA,-0.03,-0.025
"8","203219750053_R05C01","chr16",105000,90222377,722,NA,NA,0.009,0.028
"9","203219750053_R05C01","chr17",37500,81097605,841,NA,NA,0.029,0.049
"10","203219750053_R05C01","chr18",42500,78008624,497,NA,NA,-0.047,-0.048
"11","203219750053_R05C01","chr19",180000,59071992,654,NA,NA,0.114,0.135
"12","203219750053_R05C01","chr2",80000,243051238,1848,NA,NA,-0.067,-0.061
"13","203219750053_R05C01","chr20",142500,62907760,562,NA,NA,-0.038,-0.027
"14","203219750053_R05C01","chr21",10861448,31162500,77,5.22117593609323,7.07667624342801e-06,-0.056,-0.047
"15","203219750053_R05C01","chr21",31312500,32437500,10,8.55500378281866,1.13589510656194e-15,-0.402,-0.376
"16","203219750053_R05C01","chr21",32512500,48097448,177,NA,NA,0.019,0.038
"17","203219750053_R05C01","chr22",16373925,51197283,396,NA,NA,0.022,0.034
"18","203219750053_R05C01","chr3",180000,197868715,1433,NA,NA,-0.08,-0.072
"19","203219750053_R05C01","chr4",42500,190959638,1129,NA,NA,-0.076,-0.07
"20","203219750053_R05C01","chr5",42500,180790130,1257,NA,NA,-0.084,-0.086
"21","203219750053_R05C01","chr6",142500,170952534,1307,NA,NA,-0.074,-0.061
"22","203219750053_R05C01","chr7",42500,159026832,1216,NA,NA,-0.041,-0.03
"23","203219750053_R05C01","chr8",117500,146277011,1067,NA,NA,-0.079,-0.077
"24","203219750053_R05C01","chr9",80000,141076716,792,NA,NA,-0.039,-0.035
