"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203219750019_R05C01","chr1",93709,249195311,2032,NA,NA,-0.034,-0.019
"2","203219750019_R05C01","chr10",105000,135449874,1104,NA,NA,-0.005,-0.011
"3","203219750019_R05C01","chr11",142500,76537500,655,39.5377591281817,0,-0.026,-0.01
"4","203219750019_R05C01","chr11",76650000,118462500,290,29.283536543308,6.84546175083639e-186,-0.772,-0.793
"5","203219750019_R05C01","chr11",118537500,134898258,172,NA,NA,-0.041,-0.039
"6","203219750019_R05C01","chr12",185370,133783448,1115,NA,NA,-0.003,0.003
"7","203219750019_R05C01","chr13",19110000,115079939,606,NA,NA,-0.024,-0.023
"8","203219750019_R05C01","chr14",19287500,107269770,725,NA,NA,-0.015,-0.017
"9","203219750019_R05C01","chr15",20237500,102448196,764,NA,NA,0.004,0.002
"10","203219750019_R05C01","chr16",105000,90222377,722,NA,NA,0.09,0.112
"11","203219750019_R05C01","chr17",37500,81097605,841,NA,NA,0.103,0.115
"12","203219750019_R05C01","chr18",42500,78008624,497,NA,NA,-0.017,-0.026
"13","203219750019_R05C01","chr19",180000,59071992,654,NA,NA,0.227,0.257
"14","203219750019_R05C01","chr2",80000,243051238,1848,NA,NA,-0.046,-0.046
"15","203219750019_R05C01","chr20",142500,62907760,562,NA,NA,-0.009,-0.008
"16","203219750019_R05C01","chr21",10861448,48097448,264,NA,NA,0.029,0.059
"17","203219750019_R05C01","chr22",16373925,51197283,396,NA,NA,0.085,0.101
"18","203219750019_R05C01","chr3",180000,197868715,1433,NA,NA,-0.065,-0.07
"19","203219750019_R05C01","chr4",42500,190959638,1129,NA,NA,-0.073,-0.077
"20","203219750019_R05C01","chr5",42500,180790130,1257,NA,NA,-0.066,-0.067
"21","203219750019_R05C01","chr6",142500,170952534,1307,NA,NA,-0.051,-0.045
"22","203219750019_R05C01","chr7",42500,159026832,1216,NA,NA,0.011,0.021
"23","203219750019_R05C01","chr8",117500,146277011,1067,NA,NA,-0.046,-0.053
"24","203219750019_R05C01","chr9",80000,141076716,792,NA,NA,-0.025,-0.014
