"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",667994,248898211,1724,-0.0572,0.1322,-0.0547,0.1213,NA,NA,NA
"Sample.1","chr10",42500,133632733,951,-0.055,0.1352,-0.0485,0.1286,NA,NA,NA
"Sample.1","chr11",142500,135000811,959,-0.0655,0.1293,-0.0601,0.1199,NA,NA,NA
"Sample.1","chr12",80000,133195155,942,-0.026,0.1319,-0.0262,0.1201,NA,NA,NA
"Sample.1","chr13",18654053,114327164,479,-0.043,0.1302,-0.0402,0.1202,NA,NA,NA
"Sample.1","chr14",19106322,97275000,519,-0.0671,0.1307,-0.0657,0.12,3.67483135900659e-06,96712500,97275000
"Sample.1","chr14",97425000,99112500,8,-0.3209,0.0654,-0.3165,0.0794,6.08628704788271e-19,99112500,99187500
"Sample.1","chr14",99187500,106841859,95,-0.0108,0.0921,7e-04,0.1026,NA,NA,NA
"Sample.1","chr15",20050127,101878095,653,-0.0624,0.1212,-0.0608,0.1157,NA,NA,NA
"Sample.1","chr16",42500,90151673,640,-0.0473,0.1251,-0.0295,0.1112,NA,NA,NA
"Sample.1","chr17",142500,5512500,68,0.0246,0.0949,0.0255,0.0751,1.07203820784087e-13,5437500,5512500
"Sample.1","chr17",5662500,6300000,5,-0.3164,0.062,-0.3124,0.0302,3.64839870325941e-07,6300000,6487500
"Sample.1","chr17",6412500,33075000,210,-0.0425,0.1046,-0.0488,0.0893,1.59301895062694e-20,32887500,33375000
"Sample.1","chr17",33375000,34837500,11,-0.363,0.1357,-0.3647,0.1416,1.40831690921301e-17,34650000,35062500
"Sample.1","chr17",34987500,83136221,472,-0.0423,0.1152,-0.0324,0.1057,NA,NA,NA
"Sample.1","chr18",42500,80219143,393,-0.0456,0.1385,-0.0445,0.1412,NA,NA,NA
"Sample.1","chr19",180000,58553808,623,0.0065,0.1117,0.0157,0.0899,NA,NA,NA
"Sample.1","chr2",80000,242104265,1491,-0.044,0.1288,-0.0462,0.1231,NA,NA,NA
"Sample.1","chr20",145668,64267084,505,-0.0912,0.1357,-0.0707,0.1302,NA,NA,NA
"Sample.1","chr21",5055000,46674992,225,-0.0262,0.1315,-0.0159,0.1388,NA,NA,NA
"Sample.1","chr22",15452159,50754234,358,-0.0414,0.114,-0.0411,0.1105,NA,NA,NA
"Sample.1","chr3",267500,198155280,1150,-0.043,0.1282,-0.0372,0.1171,NA,NA,NA
"Sample.1","chr4",42500,69300000,338,-0.0208,0.1382,-0.0099,0.1351,2.83767731113957e-07,68362500,70237500
"Sample.1","chr4",69787500,70837500,9,0.2558,0.1574,0.3105,0.1462,1.63626337321165e-07,70612500,71250000
"Sample.1","chr4",70912500,190049061,541,-0.0108,0.1312,-0.0053,0.1219,NA,NA,NA
"Sample.1","chr5",42500,181339130,1031,-0.0503,0.133,-0.0468,0.1242,NA,NA,NA
"Sample.1","chr6",142500,170647990,1067,-0.0517,0.1311,-0.0478,0.1237,NA,NA,NA
"Sample.1","chr7",42500,159242987,998,-0.0329,0.1343,-0.0235,0.1269,NA,NA,NA
"Sample.1","chr8",180000,145026818,864,-0.0644,0.1389,-0.06,0.1335,NA,NA,NA
"Sample.1","chr9",117500,138204859,627,-0.0556,0.1292,-0.0559,0.125,NA,NA,NA
"Sample.1","chrX",2493744,155640448,477,0.6366,0.1808,0.6248,0.1789,NA,NA,NA
"Sample.1","chrY",4181244,24239248,15,-2.9998,1.0723,-3.2946,0.659,NA,NA,NA
