"","value"
"chr1-0001",-0.301027260846327
"chr1-0002",0.0506746854937318
"chr1-0003",-0.0226569695429621
"chr1-0004",-0.189690192177325
"chr1-0005",-0.0193609737780736
"chr1-0006",-0.061669000619958
"chr1-0007",-0.0795235353293149
"chr1-0008",-0.048425342160147
"chr1-0009",-0.0743977707749634
"chr1-0010",-0.0276456347204994
"chr1-0011",-0.0620085146043272
"chr1-0012",-0.012295044493399
"chr1-0013",-0.044511121494838
"chr1-0014",0.025685151530545
"chr1-0015",-0.00861365542063485
"chr1-0016",0.0626581705306629
"chr1-0017",-0.212193839564477
"chr1-0018",0.019600140448932
"chr1-0019",-0.0531757471933112
"chr1-0020",-0.0369615402420827
"chr1-0021",-0.0962788727011989
"chr1-0022",-0.0367447799951461
"chr1-0023",-0.12114807320607
"chr1-0024",-0.146677414956926
"chr1-0025",-0.155610458575796
"chr1-0026",-0.175462829342616
"chr1-0027",-0.228477507234491
"chr1-0028",-0.199634461252877
"chr1-0029",-0.123522767742047
"chr1-0030",-0.176287226651093
"chr1-0031",-0.103896764402595
"chr1-0032",-0.123135266851719
"chr1-0033",-0.118724898519248
"chr1-0034",-0.153609579508149
"chr1-0035",-0.10351340865045
"chr1-0036",-0.0443847025469378
"chr1-0037",-0.169206388333562
"chr1-0038",-0.167496577309429
"chr1-0039",-0.0576458827417835
"chr1-0040",-0.193268314770908
"chr1-0041",-0.0425247063906067
"chr1-0042",0.0230596360454352
"chr1-0043",-0.122152856735799
"chr1-0044",-0.151356312201163
"chr1-0045",-0.045123196020794
"chr1-0046",-0.00671754509219728
"chr1-0047",-0.189642449822798
"chr1-0048",-0.0629229172244806
"chr1-0049",-0.0687375304582403
"chr1-0050",-0.0183610958606331
"chr1-0051",-0.0885210519618178
"chr1-0052",-0.0690116896138633
"chr1-0053",-0.112564018251172
"chr1-0054",0.0180660425476517
"chr1-0055",-0.0371850422841935
"chr1-0056",-0.0920311297252256
"chr1-0057",-0.114982959491835
"chr1-0058",-0.0405955091306646
"chr1-0059",-0.0363622384106744
"chr1-0060",-0.0013246126813651
"chr1-0061",-0.0759668117571627
"chr1-0062",-0.083141066951309
"chr1-0063",-0.0108435591170236
"chr1-0064",-0.0472854158182625
"chr1-0065",0.0683013383899562
"chr1-0066",0.0889750144215161
"chr1-0067",-0.0377510769407729
"chr1-0068",-0.179396799722401
"chr1-0069",-0.118039835563664
"chr1-0070",-0.0535204545047568
"chr1-0071",-0.166396225884831
"chr1-0072",-0.163909924282238
"chr1-0073",-0.0802713011181665
"chr1-0074",-0.129761796047219
"chr1-0075",-0.110196132915835
"chr1-0076",-0.0515719587938687
"chr1-0077",0.0588579726452979
"chr1-0078",0.0179981022164513
"chr1-0079",-0.0140220803088608
"chr1-0080",-0.0222139718721802
"chr1-0081",-0.0557745590667277
"chr1-0082",0.050092358488866
"chr1-0083",0.0809717320012725
"chr1-0084",0.0255988454156061
"chr1-0085",-0.0136604816893372
"chr1-0086",-0.0242323353555627
"chr1-0087",0.119781443664176
"chr1-0088",0.0701592762766467
"chr1-0089",0.0748700694451235
"chr1-0090",0.152447460672706
"chr1-0091",0.0632596382157789
"chr1-0092",0.0331688304815821
"chr1-0093",-0.0235641676101546
"chr1-0094",0.025146230739264
"chr1-0095",-0.0397132839303713
"chr1-0096",0.037124574796273
"chr1-0097",0.00981890348741067
"chr1-0098",-0.0444960387140051
"chr1-0099",-0.0976921390785233
"chr1-0100",0.0538687729208132
"chr1-0101",-0.0581190428966448
"chr1-0102",0.0344497820409405
"chr1-0103",0.155386968254767
"chr1-0104",-0.0461442481863676
"chr1-0105",0.0290165364646702
"chr1-0106",0.0318453590670596
"chr1-0107",0.0717123102219506
"chr1-0108",0.138064774089748
"chr1-0109",0.0737879415746285
"chr1-0110",0.0259364622851313
"chr1-0111",-0.159364180049722
"chr1-0112",0.0828935734029073
"chr1-0113",-0.111828615708166
"chr1-0114",-0.102992369705608
"chr1-0115",0.000272900368430443
"chr1-0116",-0.102300292462156
"chr1-0117",-0.0499280503720377
"chr1-0118",-0.0491357788770935
"chr1-0119",0.03984125550038
"chr1-0120",-0.108478280153597
"chr1-0121",0.0890550016965299
"chr1-0122",-0.103275160060259
"chr1-0123",-0.0304278060732576
"chr1-0124",-0.0993568783874412
"chr1-0125",-0.151533119497891
"chr1-0126",-0.127930181161297
"chr1-0127",-0.0150108740982774
"chr1-0128",-0.127133090450289
"chr1-0129",-0.0835015636645043
"chr1-0130",-0.0898932270988807
"chr1-0131",-0.0146231514772176
"chr1-0132",0.0367185678667754
"chr1-0133",-0.0275947221436956
"chr1-0134",-0.0340027814217232
"chr1-0135",0.0496895956624356
"chr1-0136",0.103192317723203
"chr1-0137",-0.0320142664515119
"chr1-0138",-0.0277172864063463
"chr1-0139",0.00955882700959738
"chr1-0140",-0.15234061677143
"chr1-0141",0.0605453367105841
"chr1-0142",-0.0249162875148827
"chr1-0143",-0.0730948745838295
"chr1-0144",-0.0205400661760672
"chr1-0145",-0.0243822905035321
"chr1-0146",0.0632090489418301
"chr1-0147",0.0438198629895872
"chr1-0148",-0.0859999354475176
"chr1-0149",-0.193027176038511
"chr1-0150",-0.0109272346331736
"chr1-0151",-0.0103465073375221
"chr1-0152",-0.00077134709335963
"chr1-0153",0.0599574711369693
"chr1-0154",0.0147920707805487
"chr1-0155",-0.0424538313219972
"chr1-0156",-0.0748728405587962
"chr1-0157",-0.112395736297093
"chr1-0158",-0.00992868674531875
"chr1-0159",-0.0644300628548592
"chr1-0160",-0.0334199486027399
"chr1-0161",0.0197918127452811
"chr1-0162",0.00251955650667955
"chr1-0163",-0.0245746840826613
"chr1-0164",-0.0296730953812551
"chr1-0165",0.0129830976960154
"chr1-0166",0.0356989436995942
"chr1-0167",0.0121379623209554
"chr1-0168",-0.137508348894639
"chr1-0169",-0.0817390675517966
"chr1-0170",-0.0355267634434634
"chr1-0171",-0.0553035460494412
"chr1-0172",-0.0776642061339859
"chr1-0173",0.0274393017084794
