"","value"
"chr1-0001",-0.0794578799859212
"chr1-0002",0.163558993523868
"chr1-0003",0.0140255785989333
"chr1-0004",-0.0361781553921828
"chr1-0005",0.132786371509638
"chr1-0006",0.16019357955324
"chr1-0007",0.043488266659984
"chr1-0008",0.105119088448881
"chr1-0009",0.178273062500677
"chr1-0010",0.0910819248212684
"chr1-0011",0.0238490206584522
"chr1-0012",0.161645708665842
"chr1-0013",0.106784355409208
"chr1-0014",0.18955115788343
"chr1-0015",0.157964407363472
"chr1-0016",-0.0460517330415211
"chr1-0017",-0.113728736891764
"chr1-0018",-0.0190930371721262
"chr1-0019",0.0750246771389747
"chr1-0020",0.0371790974922506
"chr1-0021",-0.0530428860458924
"chr1-0022",0.0300703498307283
"chr1-0023",0.0451144709335297
"chr1-0024",-0.0758854376664764
"chr1-0025",-0.0242199966164468
"chr1-0026",-0.0389575624114023
"chr1-0027",-0.104848077493947
"chr1-0028",-0.138780097468418
"chr1-0029",-0.00558331897316349
"chr1-0030",-0.0831405985404783
"chr1-0031",0.0246763053997031
"chr1-0032",-0.0346936725246052
"chr1-0033",-0.0313234134820327
"chr1-0034",-0.0478900156812793
"chr1-0035",0.0331814045610731
"chr1-0036",0.0702334947589306
"chr1-0037",0.0025164147847297
"chr1-0038",-0.0883426211992982
"chr1-0039",0.0561411846342643
"chr1-0040",-0.0369503017745865
"chr1-0041",0.0159377685649494
"chr1-0042",0.0241505998552022
"chr1-0043",-0.0531122799371057
"chr1-0044",-0.0276942229317019
"chr1-0045",-0.12004060293952
"chr1-0046",-0.0875242145573003
"chr1-0047",-0.258914808668787
"chr1-0048",0.110416436362811
"chr1-0049",-0.105341362889368
"chr1-0050",-0.254473086515191
"chr1-0051",-0.155713125068
"chr1-0052",-0.130967795667361
"chr1-0053",-0.108776997977791
"chr1-0054",0.130350608712152
"chr1-0055",0.0964407660011781
"chr1-0056",-0.10000334641493
"chr1-0057",-0.0905733281570125
"chr1-0058",-0.0526493847568358
"chr1-0059",-0.03684112140619
"chr1-0060",-0.0424513812859119
"chr1-0061",-0.0792175558910995
"chr1-0062",-0.0490099819059629
"chr1-0063",-0.00810834463208122
"chr1-0064",-0.0174875457840306
"chr1-0065",0.118502239359254
"chr1-0066",0.0204208979148644
"chr1-0067",-0.0319024678517928
"chr1-0068",-0.147752591933343
"chr1-0069",-0.164529282034966
"chr1-0070",-0.0607996025763007
"chr1-0071",-0.30447367517893
"chr1-0072",-0.149704806248559
"chr1-0073",-0.129147886526293
"chr1-0074",-0.179110936284765
"chr1-0075",-0.239136560218308
"chr1-0076",0.0211861983400603
"chr1-0077",0.0710729732304288
"chr1-0078",0.00862942321724341
"chr1-0079",-0.0268616522102381
"chr1-0080",0.0461404721571615
"chr1-0081",0.149523250070222
"chr1-0082",0.0510583072327992
"chr1-0083",0.0440690112278381
"chr1-0084",-0.0041783053555744
"chr1-0085",0.00306362665220903
"chr1-0086",-0.0345652427722833
"chr1-0087",0.235053973050954
"chr1-0088",-0.0248800765432855
"chr1-0089",0.245389077953856
"chr1-0090",0.140269990297517
"chr1-0091",-0.0556102734826643
"chr1-0092",-0.0735569535755676
"chr1-0093",0.0323741567691505
"chr1-0094",0.0402712509716685
"chr1-0095",-0.0450120537734934
"chr1-0096",0.111286816073502
"chr1-0097",0.0299638208867792
"chr1-0098",-0.276873558298354
"chr1-0099",-0.141366935271626
"chr1-0100",-0.00902561249864223
"chr1-0101",-0.018059404000972
"chr1-0102",0.0641727122303087
