"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,248723211,442,0.1881,0.0889,0.1924,0.0773,NA,NA,NA
"Sample.1","chr10",255000,133595233,252,0.0024,0.0626,-0.0026,0.0605,NA,NA,NA
"Sample.1","chr11",280000,50410674,92,0.0069,0.0754,0.0155,0.0729,3.8049061589036e-153,50410674,50410674
"Sample.1","chr11",55012537,80250000,50,-0.3241,0.0627,-0.3105,0.0464,8.64522293053854e-70,80250000,81250000
"Sample.1","chr11",81250000,86750000,11,0.1303,0.1299,0.1169,0.107,1.45807725254893e-23,86250000,86750000
"Sample.1","chr11",87489101,100750000,20,-0.2781,0.093,-0.2897,0.1006,9.70264075786879e-53,100750000,100750000
"Sample.1","chr11",101250000,117250000,32,0.0496,0.0609,0.0502,0.0474,1.83094812175027e-78,117250000,117250000
"Sample.1","chr11",117750000,125750000,17,-0.289,0.0587,-0.2933,0.0426,8.200345305614e-202,125750000,125750000
"Sample.1","chr11",126250000,134788311,17,-0.8837,0.057,-0.8856,0.0537,NA,NA,NA
"Sample.1","chr12",255000,8250000,18,-0.2789,0.0953,-0.2635,0.0432,7.17850221734653e-71,8250000,8250000
"Sample.1","chr12",8750000,95750000,161,0.0422,0.0687,0.0443,0.0666,5.44046085647821e-51,93750000,96750000
"Sample.1","chr12",96250000,130750000,70,0.1911,0.066,0.1911,0.0804,1.2892509033375e-10,130250000,132362181
"Sample.1","chr12",131250000,133132655,6,-0.024,0.161,0.0473,0.0424,NA,NA,NA
"Sample.1","chr13",18704053,21750000,7,0.1159,0.0498,0.1114,0.0086,1.60715824407671e-24,21750000,21750000
"Sample.1","chr13",22250000,30250000,17,0.3203,0.042,0.331,0.0405,6.59172716068343e-12,30250000,31750000
"Sample.1","chr13",30750000,37250000,14,0.1234,0.1033,0.112,0.1247,1.02972236694892e-80,37250000,37250000
"Sample.1","chr13",37750000,66750000,48,-0.37,0.0794,-0.364,0.0768,1.00044382753567e-30,66750000,66750000
"Sample.1","chr13",67500000,71000000,5,0.0691,0.0823,0.0454,0.0255,1.54851053167551e-06,70250000,72250000
"Sample.1","chr13",71750000,110250000,69,0.2836,0.0851,0.2884,0.0759,5.36149451405316e-08,108750000,110750000
"Sample.1","chr13",110750000,114177164,10,0.1087,0.089,0.1471,0.063,NA,NA,NA
"Sample.1","chr14",19187179,35250000,30,0.2207,0.1016,0.2211,0.0976,9.72979537186004e-18,34250000,35750000
"Sample.1","chr14",35750000,56750000,34,-0.0043,0.0994,0.0179,0.0595,1.3897104792538e-99,56250000,56750000
"Sample.1","chr14",57250000,106691859,98,-0.3102,0.06,-0.3189,0.0497,NA,NA,NA
"Sample.1","chr15",20232279,101740595,162,0.0023,0.0637,4e-04,0.0679,NA,NA,NA
"Sample.1","chr16",255000,34144665,68,-0.345,0.0773,-0.3523,0.0659,1.40431535925714e-89,34144665,34144665
"Sample.1","chr16",34430420,51250000,13,0.1214,0.0714,0.1312,0.0548,3.96349009897206e-93,51250000,51250000
"Sample.1","chr16",51750000,90114173,75,-0.3324,0.0738,-0.3434,0.0576,NA,NA,NA
"Sample.1","chr17",254094,10250000,21,-0.3258,0.1204,-0.3387,0.0698,2.2114238003467e-112,9750000,10250000
"Sample.1","chr17",10750000,16250000,12,0.5136,0.0638,0.5147,0.0486,3.26873159565638e-15,15750000,16250000
"Sample.1","chr17",16750000,22631840,13,0.3256,0.0524,0.3433,0.0563,1.9970032394632e-24,22631840,27250000
"Sample.1","chr17",26967990,67750000,82,-0.0061,0.111,-0.0437,0.0488,8.32349342699973e-26,67250000,68250000
"Sample.1","chr17",68250000,73750000,12,0.3682,0.1163,0.3698,0.1049,3.79952955928809e-26,73250000,73750000
"Sample.1","chr17",74250000,83123721,20,0.0366,0.0597,0.041,0.0577,NA,NA,NA
"Sample.1","chr18",255000,80131643,129,0.2454,0.0794,0.246,0.0678,NA,NA,NA
"Sample.1","chr19",280000,29250000,53,0.0408,0.0697,0.0381,0.0543,6.27638280004446e-32,28250000,30250000
"Sample.1","chr19",29750000,58553808,59,-0.0999,0.0594,-0.106,0.0612,NA,NA,NA
