"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,65250000,131,0.0171,0.1658,-8e-04,0.1653,1.40646351137751e-12,61750000,65250000
"Sample.1","chr1",65750000,73000000,12,0.2714,0.0655,0.2631,0.0448,1.83375100430847e-08,72250000,75250000
"Sample.1","chr1",73750000,85750000,23,0.5091,0.1396,0.5082,0.0835,9.08471972403175e-22,84750000,86250000
"Sample.1","chr1",86250000,108750000,41,0.208,0.102,0.2246,0.0857,3.42248139753497e-32,107750000,109750000
"Sample.1","chr1",109250000,248723211,235,-0.0932,0.1519,-0.0778,0.1354,NA,NA,NA
"Sample.1","chr10",255000,31250000,62,0.2388,0.1423,0.2216,0.1297,4.76346406040478e-33,31250000,31750000
"Sample.1","chr10",31750000,36750000,11,0.8301,0.1777,0.8716,0.1576,1.9882853922891e-18,36250000,36750000
"Sample.1","chr10",37250000,45750000,11,0.2932,0.0941,0.3149,0.096,1.89713570185357e-08,45250000,46750000
"Sample.1","chr10",46250000,133595233,168,-0.0173,0.1615,0.0111,0.1612,NA,NA,NA
"Sample.1","chr11",280000,17750000,36,-0.5983,0.19,-0.5547,0.1579,2.55738560527057e-52,17250000,18250000
"Sample.1","chr11",18250000,60750000,68,-0.07,0.152,-0.0602,0.1633,6.27439569630861e-12,58750000,61250000
"Sample.1","chr11",61250000,70727848,20,0.1909,0.0774,0.2147,0.0548,1.44225011881562e-96,70727848,70727848
"Sample.1","chr11",71277848,134788311,115,-0.7184,0.1904,-0.6726,0.164,NA,NA,NA
"Sample.1","chr12",255000,4750000,10,-0.0768,0.1332,-0.0801,0.1539,2.51373514746351e-09,4750000,5750000
"Sample.1","chr12",5250000,27250000,45,-0.5846,0.2392,-0.546,0.1706,4.94381694199859e-56,27250000,27250000
"Sample.1","chr12",27750000,38750000,17,0.4299,0.1766,0.4524,0.2036,1.2816070163273e-53,37980064,39250000
"Sample.1","chr12",39250000,125250000,166,-0.2301,0.164,-0.1961,0.1112,6.88546723528703e-10,123750000,125750000
"Sample.1","chr12",125750000,130250000,10,-0.5874,0.1028,-0.6115,0.0709,1.86463539137136e-11,129750000,130250000
"Sample.1","chr12",130750000,133132655,7,-0.2298,0.1101,-0.2123,0.1399,NA,NA,NA
"Sample.1","chr13",18704053,114177164,170,0.0407,0.1949,0.0346,0.1648,NA,NA,NA
"Sample.1","chr14",19187179,39500000,38,0.1938,0.201,0.2271,0.134,6.45915791471102e-27,38250000,39500000
"Sample.1","chr14",40750000,58250000,29,-0.3534,0.2017,-0.2612,0.1336,7.75007922168914e-34,58250000,58750000
"Sample.1","chr14",58750000,75250000,34,0.175,0.1358,0.1537,0.0819,3.9759870895785e-57,74750000,75250000
"Sample.1","chr14",75750000,106691859,61,-0.3416,0.1569,-0.2952,0.118,NA,NA,NA
"Sample.1","chr15",20232279,23113437,6,0.0692,0.0407,0.0651,0.0526,1.89379872819079e-29,23113437,23113437
