"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,18750000,39,-0.2197,0.1304,-0.1979,0.0569,3.4424985089876e-36,17750000,19250000
"Sample.1","chr1",19250000,55250000,72,0.0017,0.0493,0.0042,0.048,1.17509819448704e-80,55250000,56250000
"Sample.1","chr1",55750000,248723211,331,0.1952,0.0819,0.1921,0.081,NA,NA,NA
"Sample.1","chr10",255000,133595233,252,0.0272,0.064,0.0221,0.0641,NA,NA,NA
"Sample.1","chr11",280000,80250000,142,-0.0667,0.0673,-0.0709,0.0714,5.08890749040788e-24,79500000,80250000
"Sample.1","chr11",81250000,86750000,11,0.1565,0.0747,0.1386,0.0964,1.66198501166269e-19,86750000,86750000
"Sample.1","chr11",87489101,100750000,20,-0.0742,0.0619,-0.0742,0.0529,2.05762239919245e-19,100250000,101250000
"Sample.1","chr11",101250000,117250000,32,0.0951,0.0648,0.0953,0.0661,1.67929705559218e-33,116750000,117750000
"Sample.1","chr11",117750000,125750000,17,-0.131,0.0547,-0.1425,0.0427,1.46818904330345e-37,125750000,126250000
"Sample.1","chr11",126250000,134788311,17,-0.3642,0.0508,-0.3567,0.0386,NA,NA,NA
"Sample.1","chr12",255000,8250000,18,-0.3781,0.1406,-0.3609,0.0829,1.26137137189507e-67,7750000,8250000
"Sample.1","chr12",8750000,133132655,237,-0.0049,0.0812,-0.0052,0.0744,NA,NA,NA
"Sample.1","chr13",18704053,22250000,8,0.064,0.0689,0.0489,0.0431,2.6690374693361e-17,22250000,22750000
"Sample.1","chr13",22750000,36750000,29,0.3979,0.1014,0.3844,0.1061,1.1240826826146e-225,36750000,36750000
"Sample.1","chr13",37250000,66250000,48,-0.3026,0.0877,-0.2997,0.0836,0,66250000,66250000
"Sample.1","chr13",66750000,110250000,75,0.4848,0.0998,0.479,0.1094,2.72513556272741e-09,108250000,110250000
"Sample.1","chr13",110750000,114177164,10,0.2746,0.0523,0.2814,0.0386,NA,NA,NA
"Sample.1","chr14",19187179,20250000,3,-0.0225,0.1037,-0.0031,0.1085,0.000779355818795095,19805857,21750000
"Sample.1","chr14",20750000,35250000,27,0.1811,0.0823,0.1789,0.1049,2.09510236480322e-18,34750000,36250000
"Sample.1","chr14",35750000,56750000,34,-0.0215,0.0894,-0.0082,0.0556,7.67946042298479e-71,55750000,57250000
"Sample.1","chr14",57250000,106691859,98,-0.2806,0.066,-0.2844,0.0546,NA,NA,NA
"Sample.1","chr15",20232279,101740595,162,-0.0548,0.0684,-0.0573,0.0719,NA,NA,NA
"Sample.1","chr16",255000,34144665,68,-0.3668,0.0821,-0.3741,0.0607,7.71436270837963e-80,33721206,34144665
"Sample.1","chr16",34430420,51250000,13,0.1025,0.078,0.1011,0.07,8.64312264631568e-172,51250000,51250000
"Sample.1","chr16",51750000,90114173,75,-0.3985,0.0562,-0.4064,0.0539,NA,NA,NA
"Sample.1","chr17",254094,10250000,21,-0.3281,0.124,-0.3629,0.048,1.11901405851136e-122,10250000,10250000
"Sample.1","chr17",10750000,16250000,12,0.6825,0.1116,0.6759,0.0993,1.19637998000833e-11,15250000,16750000
"Sample.1","chr17",16750000,22631840,13,0.4288,0.0638,0.4411,0.0507,7.02440203149947e-30,22631840,26967990
"Sample.1","chr17",26967990,68250000,83,0.0524,0.1132,0.0466,0.0977,4.38862419276869e-17,67750000,68250000
"Sample.1","chr17",68750000,72250000,8,0.4119,0.0616,0.4206,0.0696,1.70084463350546e-49,72250000,72250000
"Sample.1","chr17",72750000,83123721,23,0.1035,0.047,0.0945,0.0451,NA,NA,NA
"Sample.1","chr18",255000,80131643,129,0.2275,0.0766,0.2243,0.0809,NA,NA,NA
"Sample.1","chr19",280000,19750000,40,0.0176,0.0457,0.0149,0.0544,4.71842639368457e-16,19250000,19750000
"Sample.1","chr19",20250000,24224490,9,0.1633,0.0509,0.1567,0.0594,1.32234513370341e-15,24224490,28250000
"Sample.1","chr19",27620437,58553808,63,-0.0094,0.0584,-0.0157,0.057,NA,NA,NA
"Sample.1","chr2",255000,36250000,69,-0.1633,0.0715,-0.158,0.0648,1.84690744031292e-116,35500000,36250000
"Sample.1","chr2",36750000,155500000,212,0.0459,0.0631,0.0452,0.0496,7.4972858208213e-194,155500000,155500000
"Sample.1","chr2",156250000,173750000,36,-0.2932,0.063,-0.3002,0.0568,2.24791488468362e-110,173750000,173750000
"Sample.1","chr2",174250000,242091765,128,0.0052,0.0723,0.0113,0.0879,NA,NA,NA
"Sample.1","chr20",283168,61250000,114,0.2559,0.0776,0.2575,0.0628,9.00693577071524e-06,56750000,61750000
"Sample.1","chr20",61750000,64167084,6,0.1233,0.0459,0.1197,0.0529,NA,NA,NA
"Sample.1","chr21",5088123,43750000,66,-0.2885,0.0855,-0.2938,0.07,1.63396832944189e-18,43750000,43750000
"Sample.1","chr21",44250000,46599992,6,-0.6255,0.0966,-0.6004,0.0938,NA,NA,NA
"Sample.1","chr22",15716995,50654234,71,-0.0728,0.0508,-0.0708,0.0385,NA,NA,NA
"Sample.1","chr3",505000,183250000,332,0.23,0.0787,0.2339,0.0874,1.50117701668867e-06,180750000,183250000
"Sample.1","chr3",183750000,186750000,7,0.0641,0.0625,0.0578,0.0522,2.38112319281605e-13,186750000,186750000
"Sample.1","chr3",187250000,189250000,5,-0.2175,0.0715,-0.1921,0.0634,1.86097971958843e-13,189250000,189250000
"Sample.1","chr3",189750000,198117780,18,0.0093,0.0561,0.0177,0.0138,NA,NA,NA
"Sample.1","chr4",255000,14250000,29,0.0071,0.0474,2e-04,0.0569,2.22219390405326e-22,13750000,15750000
"Sample.1","chr4",14750000,92500000,127,0.1382,0.0656,0.1391,0.074,1.54219156541395e-232,92500000,93250000
"Sample.1","chr4",93250000,190061561,174,-0.1691,0.0899,-0.1702,0.0878,NA,NA,NA
"Sample.1","chr5",255000,83750000,146,0.2275,0.0781,0.2333,0.0852,1.03268136334945e-156,83250000,84750000
"Sample.1","chr5",84750000,174750000,164,0.011,0.0638,0.0144,0.0614,8.55907462347218e-37,174250000,175250000
"Sample.1","chr5",175250000,181239130,13,-0.2294,0.0679,-0.2577,0.0429,NA,NA,NA
"Sample.1","chr6",280000,14750000,30,-0.7495,0.0694,-0.7553,0.0844,1.33059655029046e-262,14750000,14750000
"Sample.1","chr6",15250000,57250000,84,-0.3217,0.0537,-0.3159,0.0431,0,57250000,57250000
"Sample.1","chr6",57976944,84750000,40,0.1791,0.0797,0.1872,0.0798,8.42065390444378e-148,84750000,84750000
"Sample.1","chr6",85250000,116250000,53,-0.3422,0.1066,-0.3373,0.0846,2.2596259504858e-313,116250000,116250000
"Sample.1","chr6",116750000,170622990,106,0.1983,0.0717,0.1988,0.0759,NA,NA,NA
"Sample.1","chr7",123923,6750000,15,-0.1378,0.0477,-0.1532,0.0304,1.2298040097244e-25,6750000,7250000
"Sample.1","chr7",7250000,38250000,61,0.0305,0.0556,0.0253,0.0568,4.12860484552446e-96,38250000,38750000
"Sample.1","chr7",38750000,57809827,38,-0.219,0.061,-0.2178,0.0531,2.07827022415364e-43,57250000,63750000
"Sample.1","chr7",63003390,159167987,181,-0.0375,0.0739,-0.034,0.0788,NA,NA,NA
"Sample.1","chr8",280000,123250000,236,0.0122,0.0665,0.0109,0.0646,3.53178939753643e-26,122250000,123250000
"Sample.1","chr8",123750000,133750000,21,0.1745,0.0371,0.1679,0.0226,6.01747904992572e-16,133250000,134250000
"Sample.1","chr8",134250000,137500000,7,0.0399,0.0371,0.0409,0.0167,1.27157089901509e-16,137500000,137500000
"Sample.1","chr8",138250000,145039318,15,-0.0897,0.0321,-0.0896,0.0312,NA,NA,NA
"Sample.1","chr9",255000,6750000,14,-0.7489,0.2849,-0.6552,0.13,2.85425512577825e-22,6750000,6750000
