"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,38250000,78,-0.3899,0.0939,-0.3766,0.0881,0,38250000,38250000
"Sample.1","chr1",38750000,91750000,100,0.4011,0.1174,0.3988,0.1286,1.10970996150572e-44,90750000,92750000
"Sample.1","chr1",92250000,152250000,74,0.1604,0.098,0.1465,0.0652,4.82353634588208e-49,151250000,153250000
"Sample.1","chr1",152750000,208250000,108,0.39,0.1056,0.3752,0.1127,0,208250000,208250000
"Sample.1","chr1",208750000,248723211,82,-0.4231,0.1293,-0.4038,0.1064,NA,NA,NA
"Sample.1","chr10",255000,81000000,147,-0.4041,0.1042,-0.4009,0.1036,1.21461890377204e-14,79750000,81750000
"Sample.1","chr10",81750000,85750000,9,-0.6997,0.1104,-0.7141,0.1281,2.48564421479006e-13,85250000,86750000
"Sample.1","chr10",86250000,133595233,96,-0.3978,0.1108,-0.3749,0.0997,NA,NA,NA
"Sample.1","chr11",280000,49750000,91,0.1057,0.0818,0.1086,0.0653,1.68989262796804e-09,48750000,55750000
"Sample.1","chr11",50410674,58250000,8,-0.1068,0.1391,-0.1367,0.1523,7.99095306785606e-10,56250000,58750000
"Sample.1","chr11",58750000,134788311,140,0.0898,0.0764,0.0822,0.0534,NA,NA,NA
"Sample.1","chr12",255000,133132655,255,0.1162,0.0821,0.1141,0.0768,NA,NA,NA
"Sample.1","chr13",18704053,47250000,58,0.1475,0.0777,0.1559,0.0565,9.61461594814946e-109,47250000,47250000
"Sample.1","chr13",47750000,63000000,24,-0.4192,0.1532,-0.3692,0.0753,1.36767168809362e-143,63000000,63000000
"Sample.1","chr13",64000000,114177164,88,0.1751,0.0816,0.1672,0.0655,NA,NA,NA
"Sample.1","chr14",19187179,70750000,92,0.1339,0.0826,0.1309,0.07,1.56528511543488e-215,70750000,70750000
"Sample.1","chr14",71250000,89750000,36,-0.4342,0.1132,-0.4234,0.0846,4.06392464015281e-112,89750000,89750000
"Sample.1","chr14",90250000,106691859,34,0.0633,0.0633,0.0615,0.0554,NA,NA,NA
"Sample.1","chr15",20232279,22679121,5,-0.2928,0.2673,-0.2477,0.3579,2.64777050041516e-30,20961618,22679121
"Sample.1","chr15",23113437,101740595,157,0.0931,0.0699,0.0911,0.068,NA,NA,NA
"Sample.1","chr16",255000,34144665,68,0.1411,0.0721,0.1348,0.062,1.15358063756003e-176,34144665,34144665
"Sample.1","chr16",34430420,90114173,88,-0.412,0.1473,-0.3727,0.1037,NA,NA,NA
"Sample.1","chr17",254094,83123721,160,0.0651,0.0646,0.0634,0.0517,NA,NA,NA
"Sample.1","chr18",255000,80131643,129,0.1369,0.0861,0.1355,0.0766,NA,NA,NA
"Sample.1","chr19",280000,3750000,8,0.1888,0.0334,0.1944,0.0343,3.11997586868622e-11,3750000,4250000
"Sample.1","chr19",4250000,16250000,25,-0.2659,0.1811,-0.2816,0.1388,8.8877862549022e-06,13250000,18750000
"Sample.1","chr19",16750000,34250000,30,-0.0153,0.1832,0.0041,0.1317,6.2510078179335e-34,32750000,34250000
"Sample.1","chr19",34750000,57750000,47,-0.4011,0.088,-0.3801,0.0611,0.00700874954288393,55750000,57750000
"Sample.1","chr19",58250000,58553808,2,-0.1763,0.0917,-0.1763,0.0961,NA,NA,NA
"Sample.1","chr2",255000,46750000,89,-0.4063,0.1302,-0.3868,0.1089,2.49443426508442e-262,46750000,46750000
"Sample.1","chr2",47250000,49250000,5,-2.4465,0.0842,-2.4159,0.082,0,49250000,49250000
"Sample.1","chr2",49750000,242091765,351,-0.3883,0.1161,-0.3793,0.1049,NA,NA,NA
"Sample.1","chr20",283168,62250000,116,0.0986,0.0728,0.0918,0.0642,4.35706608572789e-18,62250000,62750000
"Sample.1","chr20",62750000,64167084,4,-0.2558,0.1641,-0.2926,0.121,NA,NA,NA
"Sample.1","chr21",5088123,46599992,72,0.1104,0.1198,0.1114,0.0728,NA,NA,NA
"Sample.1","chr22",15716995,50654234,71,-0.1142,0.0818,-0.1103,0.0549,NA,NA,NA
"Sample.1","chr3",505000,89775051,166,0.1422,0.0794,0.1329,0.0781,2.35060473317841e-149,88500000,93852787
"Sample.1","chr3",93852787,198117780,196,-0.0793,0.0808,-0.074,0.0826,NA,NA,NA
"Sample.1","chr4",255000,159250000,275,0.1448,0.0839,0.148,0.0803,2.04078703837491e-45,158250000,161250000
"Sample.1","chr4",159750000,190061561,55,-0.0411,0.1005,-0.0356,0.0959,NA,NA,NA
"Sample.1","chr5",255000,28250000,50,-0.3033,0.1834,-0.3245,0.1932,9.02640006349861e-31,24750000,28750000
"Sample.1","chr5",28750000,87750000,101,-0.0087,0.1188,-0.0186,0.1005,5.86820778662147e-24,84750000,91500000
