"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",642994,850000,3,-0.0514,0.0788,-0.0614,0.094,6.4174580885556e-06,850000,1050000
"Sample.1","chr1",950000,16450000,136,-0.248,0.0637,-0.2545,0.0659,1.60159078073025e-16,16350000,16450000
"Sample.1","chr1",16550000,16950000,5,0.012,0.1078,0.0316,0.1762,4.54149715733595e-11,16950000,17050000
"Sample.1","chr1",17050000,114550000,631,-0.2321,0.0745,-0.2347,0.0677,0,114550000,114650000
"Sample.1","chr1",114650000,248923211,740,0.1135,0.1006,0.1068,0.1053,NA,NA,NA
"Sample.1","chr10",55000,133645233,849,0.0443,0.0806,0.0409,0.0777,NA,NA,NA
"Sample.1","chr11",130000,10750000,94,-0.3305,0.0904,-0.3322,0.0648,0,10750000,10750000
"Sample.1","chr11",10850000,26700000,88,0.3016,0.0907,0.3062,0.0844,1.40856456482831e-29,26400000,26950000
"Sample.1","chr11",26950000,85750000,349,0.0346,0.2083,0.0396,0.0736,3.0476167585073e-174,82400000,85750000
"Sample.1","chr11",85850000,134988311,300,-0.3292,0.0838,-0.3337,0.0709,NA,NA,NA
"Sample.1","chr12",55000,133182655,823,0.0735,0.0769,0.0693,0.0727,NA,NA,NA
"Sample.1","chr13",18704053,39300000,126,0.0746,0.0779,0.0722,0.071,3.58701701217207e-171,39300000,39700000
"Sample.1","chr13",39700000,50150000,78,-0.3113,0.1189,-0.3062,0.1037,1.67618960083894e-83,50050000,50250000
"Sample.1","chr13",50250000,74350000,62,0.0839,0.1189,0.0812,0.0891,1.29412197378799e-37,74000000,75350000
"Sample.1","chr13",74900000,97350000,61,0.3579,0.1126,0.3623,0.1229,6.90813424679931e-34,97150000,97500000
"Sample.1","chr13",97500000,104450000,41,0.0995,0.0865,0.1055,0.073,4.07821038036606e-38,104450000,104450000
"Sample.1","chr13",105150000,109650000,19,0.3912,0.0644,0.4016,0.0712,7.97409932568713e-46,109650000,109750000
"Sample.1","chr13",109750000,114327164,43,0.1015,0.0767,0.0878,0.0975,NA,NA,NA
"Sample.1","chr14",19081322,106841859,542,0.087,0.0828,0.0864,0.0865,NA,NA,NA
"Sample.1","chr15",20037627,101840595,570,0.1067,0.106,0.0888,0.1046,NA,NA,NA
"Sample.1","chr16",55000,46490341,241,0.0227,0.0853,0.021,0.0851,0,46490341,46490341
"Sample.1","chr16",46650000,90114173,293,-0.3338,0.0759,-0.339,0.0687,NA,NA,NA
"Sample.1","chr17",130000,7450000,69,0.0166,0.0658,0.0048,0.0489,3.49188545213839e-51,7450000,7550000
"Sample.1","chr17",7550000,9650000,21,-0.315,0.1371,-0.3324,0.0905,4.06044073840715e-182,9650000,9650000
"Sample.1","chr17",9750000,16350000,41,0.5622,0.1004,0.5499,0.0696,7.47402829308165e-15,15850000,16700000
"Sample.1","chr17",16450000,21647925,47,0.4037,0.0799,0.391,0.0734,1.69339830011082e-186,21647925,21647925
"Sample.1","chr17",22194705,41850000,128,0.0413,0.0699,0.0361,0.0735,1.44465617506721e-75,41850000,41850000
"Sample.1","chr17",41950000,42850000,10,-0.3766,0.0429,-0.3802,0.0524,1.43702826194513e-62,42850000,42850000
"Sample.1","chr17",42950000,75350000,237,0.0407,0.0772,0.0365,0.0828,9.9939656033551e-26,75350000,75350000
"Sample.1","chr17",75450000,75850000,5,-0.3391,0.0649,-0.3735,0.0232,4.2523150965505e-32,75850000,75850000
"Sample.1","chr17",75950000,77250000,14,-0.0088,0.0506,-0.0038,0.0304,2.01505448044014e-30,77250000,77450000
"Sample.1","chr17",77350000,83123721,58,-0.3119,0.0931,-0.3296,0.0585,NA,NA,NA
"Sample.1","chr18",55000,80231643,346,0.0858,0.079,0.0868,0.0815,NA,NA,NA
"Sample.1","chr19",180000,42350000,332,0.0575,0.0952,0.0573,0.1098,5.86773096395659e-256,42350000,42350000
"Sample.1","chr19",42450000,49550000,68,-0.3709,0.0869,-0.3674,0.064,2.08994782045907e-176,49550000,49550000
"Sample.1","chr19",49650000,57850000,81,-0.0116,0.0675,-0.0102,0.052,2.22004854482487e-38,57850000,57850000
"Sample.1","chr19",57950000,58553808,7,-0.3591,0.0574,-0.3524,0.0719,NA,NA,NA
"Sample.1","chr2",55000,242091765,1357,0.071,0.0803,0.0711,0.0738,NA,NA,NA
"Sample.1","chr20",133168,2750000,26,0.0496,0.0697,0.0585,0.0669,1.83155343399994e-130,2750000,2750000
"Sample.1","chr20",2900000,9150000,36,-0.3365,0.0555,-0.3306,0.0646,3.84808764301471e-82,9150000,9650000
"Sample.1","chr20",9400000,57350000,296,0.0446,0.1158,0.0605,0.0799,1.99873674614667e-132,57150000,57350000
"Sample.1","chr20",57450000,64267084,63,-0.3287,0.0675,-0.3364,0.0566,NA,NA,NA
"Sample.1","chr21",5055000,46649992,197,0.064,0.0833,0.0549,0.086,NA,NA,NA
"Sample.1","chr22",15427159,31250000,129,0.0296,0.0715,0.0275,0.0584,4.95262687089147e-202,31150000,31350000
"Sample.1","chr22",31350000,50754234,174,-0.1976,0.0582,-0.1992,0.0446,NA,NA,NA
"Sample.1","chr3",155000,85850000,451,-0.3263,0.0811,-0.3295,0.0812,0,85850000,85850000
"Sample.1","chr3",86550000,198167780,598,0.1112,0.0823,0.104,0.0786,NA,NA,NA
"Sample.1","chr4",55000,23100000,133,0.0351,0.0822,0.0281,0.0771,2.69966664902355e-128,22700000,23550000
"Sample.1","chr4",23550000,42200000,79,0.3328,0.0932,0.3285,0.091,8.23380484089851e-12,41650000,43900000
"Sample.1","chr4",42350000,49000000,26,0.489,0.0955,0.4853,0.1096,2.15911806194868e-130,49000000,49000000
"Sample.1","chr4",49218462,190061561,581,0.0958,0.0792,0.0949,0.0786,NA,NA,NA
"Sample.1","chr5",55000,181339130,930,0.0955,0.0882,0.0907,0.0905,NA,NA,NA
"Sample.1","chr6",180000,58176944,425,-0.3654,0.143,-0.3583,0.0815,0,58176944,58176944
"Sample.1","chr6",60793482,170622990,530,0.0666,0.0828,0.0647,0.0827,NA,NA,NA
"Sample.1","chr7",55000,54600000,328,-0.3766,0.0895,-0.3732,0.0752,0,54600000,54600000
"Sample.1","chr7",54750000,141750000,448,0.0328,0.0846,0.0345,0.0859,7.9803987794182e-129,141550000,141850000
"Sample.1","chr7",141850000,159217987,115,-0.1695,0.0545,-0.1763,0.0546,NA,NA,NA
"Sample.1","chr8",180000,43741872,265,0.0462,0.0759,0.0432,0.0748,1.67148828514035e-269,43350000,46300000
"Sample.1","chr8",46063633,141250000,475,0.3062,0.1059,0.3119,0.095,1.06474487028997e-27,140850000,141350000
"Sample.1","chr8",141350000,145039318,38,0.109,0.0546,0.1001,0.0502,NA,NA,NA
"Sample.1","chr9",105000,38850000,140,-0.3374,0.0881,-0.3336,0.0841,2.21229619131684e-16,38500000,38850000
"Sample.1","chr9",39814735,67255970,7,-0.0294,0.1491,-0.1108,0.0727,6.82491717017679e-44,67255970,67255970
"Sample.1","chr9",68360276,92500000,103,0.595,0.1105,0.5794,0.1036,2.07764304891689e-09,92000000,92650000
"Sample.1","chr9",92650000,93950000,13,0.387,0.0732,0.3939,0.0663,4.62470685180256e-12,93850000,94050000
"Sample.1","chr9",94050000,95350000,12,0.5942,0.071,0.5861,0.0415,7.14528775559734e-26,95350000,95450000
"Sample.1","chr9",95450000,95900000,4,-0.1568,0.235,-0.2574,0.0636,5.14718959679464e-13,95600000,96350000
"Sample.1","chr9",96050000,138217359,287,0.0391,0.0893,0.0316,0.0988,NA,NA,NA
"Sample.1","chrX",2518744,58227790,208,0.436,0.0979,0.4331,0.0947,4.9037918070906e-67,57700000,63081271
"Sample.1","chrX",63081271,74500000,43,0.155,0.0828,0.1616,0.0902,2.5216669714419e-08,74000000,75050000
"Sample.1","chrX",74750000,76900000,5,0.3864,0.1469,0.4251,0.1443,9.86199049482276e-07,75450000,77600000
"Sample.1","chrX",77600000,147950000,167,0.1595,0.0869,0.1644,0.0819,5.11207520707726e-24,145137803,148700000
"Sample.1","chrX",148250000,155615448,40,0.0016,0.0767,0.0051,0.0558,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-3.7368,1.3324,-4.1319,0.3475,NA,NA,NA
