"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",642994,75200000,576,-0.0303,0.1802,-0.0471,0.1905,1.29803948352388e-69,74600000,75450000
"Sample.1","chr1",75450000,85650000,43,0.4229,0.1368,0.4096,0.1244,9.67020496847228e-84,85550000,86350000
"Sample.1","chr1",86000000,248923211,896,0.0052,0.1569,-0.0083,0.1532,NA,NA,NA
"Sample.1","chr10",55000,31650000,216,0.331,0.1544,0.3306,0.1406,2.67659076209002e-17,30950000,32150000
"Sample.1","chr10",31750000,37350000,35,0.5864,0.1662,0.5701,0.1462,9.29666347925356e-84,36850000,37650000
"Sample.1","chr10",37650000,133645233,598,0.0611,0.1527,0.0541,0.1594,NA,NA,NA
"Sample.1","chr11",130000,18250000,150,-0.3006,0.1393,-0.306,0.1307,1.38044084391819e-159,18050000,18350000
"Sample.1","chr11",18350000,70927848,287,0.0676,0.1329,0.0765,0.1379,0,70850000,71127848
"Sample.1","chr11",71127848,134988311,394,-0.4088,0.134,-0.4081,0.1288,NA,NA,NA
"Sample.1","chr12",55000,27350000,192,-0.292,0.1492,-0.3011,0.1376,1.21402367680102e-150,27350000,27450000
"Sample.1","chr12",27450000,40850000,56,0.329,0.1756,0.2968,0.2037,5.08151152045563e-93,40350000,41250000
"Sample.1","chr12",41250000,133182655,575,-0.0976,0.1439,-0.1076,0.1426,NA,NA,NA
"Sample.1","chr13",18704053,68750000,251,0.105,0.144,0.108,0.143,2.21895827230405e-80,67300000,71700000
"Sample.1","chr13",69650000,110550000,144,0.4129,0.1674,0.422,0.1834,3.91956501694573e-14,109750000,110750000
"Sample.1","chr13",110650000,114327164,35,0.1714,0.1104,0.1778,0.0967,NA,NA,NA
"Sample.1","chr14",19081322,24550000,44,0.2964,0.148,0.3014,0.1784,1.18417252565543e-05,24050000,24900000
"Sample.1","chr14",24700000,28450000,10,0.5511,0.1289,0.56,0.1258,1.09144907296824e-10,27900000,29100000
"Sample.1","chr14",28800000,40000000,56,0.2045,0.1479,0.1944,0.1376,2.52989951486328e-32,39150000,42050000
"Sample.1","chr14",40950000,58500000,82,-0.0628,0.1099,-0.0751,0.0927,3.11945262793839e-39,58250000,59150000
"Sample.1","chr14",58650000,70750000,94,0.1851,0.1319,0.181,0.1405,9.59326324729651e-14,70500000,70850000
"Sample.1","chr14",70850000,72450000,11,0.5134,0.1076,0.5213,0.1294,3.37631109741222e-14,72300000,72550000
"Sample.1","chr14",72550000,76050000,34,0.1618,0.1347,0.1704,0.1381,1.48528405529984e-32,75850000,76250000
"Sample.1","chr14",76150000,106841859,211,-0.1621,0.1441,-0.1645,0.1349,NA,NA,NA
"Sample.1","chr15",20037627,101840595,570,0.0209,0.1736,-0.0016,0.1778,NA,NA,NA
