"","value"
"chr1-001",-0.543906608740042
"chr1-002",-0.70445329756397
"chr1-003",-0.152769123868491
"chr1-004",-0.119740007036047
"chr1-005",-0.142307945444225
"chr1-006",-0.0984255929863665
"chr1-007",-0.0657897984061074
"chr1-008",-0.0997574309657984
"chr1-009",0.0934452618455457
"chr1-010",0.107198824958945
"chr1-011",0.23963691075873
"chr1-012",0.0752579731896151
"chr1-013",-0.102076132310918
"chr1-014",-0.0223270145338243
"chr1-015",0.123614089924123
"chr1-016",0.0617232473119236
"chr1-017",0.132674190402409
"chr1-018",0.154075067290268
"chr1-019",-0.0378192365190431
"chr1-020",-0.0735318391847437
"chr1-021",0.0202704227118792
"chr1-022",-0.0375605036239505
"chr1-023",0.0338268497198368
"chr1-024",-0.0724450085951487
"chr1-025",0.0485817457795345
"chr1-026",0.0314681562856376
"chr1-027",0.0691016107479864
"chr1-028",0.146500080938737
"chr1-029",0.186762622950179
"chr1-030",0.117819652689312
"chr1-031",0.0694984130174143
"chr1-032",-0.0100336352153358
"chr1-033",-0.0258153160642075
"chr1-034",0.216761211900593
"chr1-035",0.130114834193749
"chr1-036",0.011876745039756
"chr1-037",0.0735843997916169
"chr1-038",0.0423544240775091
"chr1-039",0.0611540162807207
"chr1-040",0.114525574183513
"chr1-041",0.0439812002332301
"chr1-042",0.131793798789897
"chr1-043",-0.00237182336288267
"chr1-044",0.0118259583076591
"chr1-045",-0.0203685980681479
"chr1-046",0.0100210692446414
"chr1-047",0.0518645917472632
"chr1-048",0.00340232204671524
"chr1-049",-0.0322123709740464
"chr1-050",0.139559086565017
"chr1-051",0.0782885144935264
"chr1-052",0.0840296563575432
"chr1-053",0.0167835459826126
"chr1-054",-0.039348637757149
"chr1-055",-0.0156096094886332
"chr1-056",-0.0674765123251713
"chr1-057",0.00231133883965305
"chr1-058",-0.0347980656399454
"chr1-059",-0.0604157394643531
"chr1-060",0.0210817599492552
"chr1-061",0.19613847217335
"chr1-062",0.158619878197277
"chr1-063",0.0856819440575652
"chr1-064",0.0222128842894998
"chr1-065",0.0484653022671273
"chr1-066",-0.0337052578551386
"chr1-067",-0.00574811531010985
"chr1-068",0.0942686298081316
"chr1-069",0.264422782468122
"chr1-070",0.101262186131469
"chr1-071",0.0785823993231023
"chr1-072",0.073139966266628
"chr1-073",-0.0215144871717402
"chr1-074",-0.0130085867296009
"chr1-075",0.161519859136283
"chr1-076",0.10959047307842
"chr1-077",-0.0385169557737683
"chr1-078",0.10363523254141
"chr1-079",0.0662663937286704
"chr1-080",0.0974565485757094
"chr1-081",0.0118527683097672
"chr1-082",0.0398725758454476
"chr1-083",0.0703424226720971
"chr1-084",0.0835485349531737
"chr1-085",0.162049064348361
"chr1-086",0.129425538757622
"chr1-087",0.0690287831844135
"chr1-088",0.0715758848517046
"chr1-089",0.0322424728631857
"chr1-090",0.0829863552780778
"chr1-091",0.013085035294317
"chr1-092",0.0747575499634913
"chr1-093",0.0665901628284618
"chr1-094",0.0109254643973216
"chr1-095",0.0676064111055976
"chr1-096",0.0247140763781439
"chr1-097",0.122897501111445
"chr1-098",0.243362412879223
"chr1-099",0.200663901342422
"chr1-100",0.164549602014395
"chr1-101",0.112774042140438
"chr1-102",0.0926678405998356
"chr1-103",0.0775923032862677
"chr1-104",0.103133391008644
"chr1-105",0.0504324809008679
"chr1-106",-0.0383513273784874
"chr1-107",0.0830656417498036
"chr1-108",0.0880237072643391
"chr1-109",0.120836351927253
"chr1-110",0.0141742950669426
"chr1-111",0.173597215286773
"chr1-112",0.398145751327813
"chr1-113",0.291659452954814
"chr1-114",0.233154599918291
"chr1-115",0.271658055613872
"chr1-116",0.315558321518653
"chr1-117",0.222684081594645
"chr1-118",0.195698333209278
"chr1-119",0.317268563528301
"chr1-120",0.289398915741289
"chr1-121",0.311466217041999
"chr1-122",0.343159774911634
"chr1-123",0.288140068862473
"chr1-124",0.00637216483224376
"chr1-125",0.0323891250217035
"chr1-126",0.139556923178473
"chr1-127",0.141599695478881
"chr1-128",0.251675533260341
"chr1-129",0.28266840871437
"chr1-130",0.286549250356174
"chr1-131",0.0972528148953372
"chr1-132",0.195654904886114
"chr1-133",0.435917468767613
"chr1-134",0.294544162984645
"chr1-135",0.166130060046385
"chr1-136",0.26545758868618
"chr1-137",0.259038666660578
"chr1-138",0.212580531167877
"chr1-139",0.174109128338759
"chr1-140",0.411688492256941
"chr1-141",0.32851073130576
"chr1-142",0.32776050719373
"chr1-143",0.338390864309581
"chr1-144",0.469804088979144
"chr1-145",0.437028725579718
"chr1-146",0.25117385726339
"chr1-147",0.328532688260148
"chr1-148",0.136775588625197
"chr1-149",0.271128395689366
"chr1-150",0.219257004757717
"chr1-151",0.304647744466637
"chr1-152",0.131389323341077
"chr1-153",0.332579151648498
"chr1-154",0.352750778463677
"chr1-155",0.348906615675697
"chr1-156",0.292887804381875
"chr1-157",0.496868048053728
"chr1-158",0.312085089424182
"chr1-159",0.378545851257906
"chr1-160",0.455876154164852
"chr1-161",0.455244700140964
"chr1-162",0.339615307035796
"chr1-163",0.275554545850938
"chr1-164",0.216663727486135
"chr1-165",0.15198581211091
"chr1-166",0.26292538127015
"chr1-167",0.161733195444571
