"","value"
"chr1-001",-0.203683092454135
"chr1-002",-0.259964324365563
"chr1-003",-0.266065701901896
"chr1-004",-0.265085814522196
"chr1-005",-0.281156489399626
"chr1-006",-0.287166555314682
"chr1-007",-0.265081664773203
"chr1-008",-0.28254390584983
"chr1-009",-0.324973327500399
"chr1-010",-0.289951459415199
"chr1-011",-0.298743277242581
"chr1-012",-0.216551168768363
"chr1-013",-0.325608679572738
"chr1-014",-0.297357982312826
"chr1-015",-0.304945336477091
"chr1-016",-0.307167660385353
"chr1-017",-0.296105010782101
"chr1-018",-0.315929047279746
"chr1-019",-0.337071481849216
"chr1-020",-0.353792784477293
"chr1-021",-0.424857308053534
"chr1-022",-0.276404952819325
"chr1-023",-0.405988879988406
"chr1-024",-0.39468899814925
"chr1-025",-0.367700510081697
"chr1-026",-0.369831689049223
"chr1-027",-0.325498741540363
"chr1-028",-0.282576956531787
"chr1-029",-0.352713385254396
"chr1-030",-0.313204457654488
"chr1-031",-0.32416987438978
"chr1-032",-0.330445177794582
"chr1-033",-0.371330420128927
"chr1-034",-0.0233775073551506
"chr1-035",-0.330508962545917
"chr1-036",-0.38986531027842
"chr1-037",-0.310622331894891
"chr1-038",-0.316337417652213
"chr1-039",-0.350014441249694
"chr1-040",-0.279483506115383
"chr1-041",-0.333296620257662
"chr1-042",-0.340192695187823
"chr1-043",-0.323377024884984
"chr1-044",-0.346275395092222
"chr1-045",-0.335200833348119
"chr1-046",-0.387202119806156
"chr1-047",-0.242739132829625
"chr1-048",-0.387329652879398
"chr1-049",-0.405697074973459
"chr1-050",-0.315808966252603
"chr1-051",-0.264707604350559
"chr1-052",-0.363074267501754
"chr1-053",-0.32726700346801
"chr1-054",-0.404336895128886
"chr1-055",-0.343668970541649
"chr1-056",-0.358109535358724
"chr1-057",-0.333642516585091
"chr1-058",-0.519250938520927
"chr1-059",-0.491122791799988
"chr1-060",-0.350785881682329
"chr1-061",-0.335195013317373
"chr1-062",-0.312662438765849
"chr1-063",-0.320528068897553
"chr1-064",-0.36515315606192
"chr1-065",-0.300597626861626
"chr1-066",-0.432680934065275
"chr1-067",-0.391655230756103
"chr1-068",-0.296494783595146
"chr1-069",-0.232939845146301
"chr1-070",-0.331856314918819
"chr1-071",-0.274505981785766
"chr1-072",-0.372167782383075
"chr1-073",-0.318428319977153
"chr1-074",-0.336608033726424
"chr1-075",-0.364978310618022
"chr1-076",-0.342872037640887
"chr1-077",-0.403606687061331
"chr1-078",-0.340486962563232
"chr1-079",0.115334848171371
"chr1-080",0.284340693385793
"chr1-081",0.16076823829946
"chr1-082",0.159368123941115
"chr1-083",0.202197479739518
"chr1-084",0.19492347778796
"chr1-085",0.279579933808126
"chr1-086",0.209568537950771
"chr1-087",0.213425000551504
"chr1-088",0.148791926306886
"chr1-089",0.140964148784671
"chr1-090",0.1856134345905
"chr1-091",0.143238911921163
"chr1-092",0.1342880216253
"chr1-093",0.173322262060943
"chr1-094",0.095985645420105
"chr1-095",0.179904531713052
"chr1-096",0.170999249616474
"chr1-097",0.189476938387614
"chr1-098",0.330598579543864
"chr1-099",0.324233062958818
"chr1-100",0.277612105910603
"chr1-101",0.182226996973622
"chr1-102",0.279377917083681
"chr1-103",0.157603561884791
"chr1-104",0.202640120673747
"chr1-105",0.18475412452197
"chr1-106",0.11648585170116
"chr1-107",0.213099544862147
"chr1-108",0.243244882255457
"chr1-109",0.198170181017367
"chr1-110",0.13334777273506
"chr1-111",0.312463755728831
"chr1-112",0.439033736341845
"chr1-113",0.345211581725101
"chr1-114",0.331240156459099
"chr1-115",0.385352602199247
"chr1-116",0.40485943939372
"chr1-117",0.232678361334277
"chr1-118",0.260280707879602
"chr1-119",0.399698160693772
"chr1-120",0.361856626027463
"chr1-121",0.451540195712104
"chr1-122",0.416897986080342
"chr1-123",0.416309967536178
"chr1-124",0.242218595639003
"chr1-125",0.145217764537272
"chr1-126",0.372904654118404
"chr1-127",0.300418595383419
"chr1-128",0.313720224677493
"chr1-129",0.365813013155637
"chr1-130",0.43496030533597
"chr1-131",0.27080390674772
"chr1-132",0.345080863517909
"chr1-133",0.519337039407646
"chr1-134",0.364422504996616
"chr1-135",0.32414504733886
"chr1-136",0.308782145913383
"chr1-137",0.353947122215696
"chr1-138",0.336803856844339
"chr1-139",0.263880895688615
"chr1-140",0.498368340073752
"chr1-141",0.457497737025471
"chr1-142",0.441545661953249
"chr1-143",0.550709912353447
"chr1-144",0.639646513880098
"chr1-145",0.452606602090418
"chr1-146",0.341361934469974
"chr1-147",0.440154035006372
"chr1-148",0.229855521193722
"chr1-149",0.220653050504242
"chr1-150",0.12425102878241
"chr1-151",0.229350396532681
"chr1-152",0.23581767360236
"chr1-153",0.395927344572924
"chr1-154",0.453582172419981
"chr1-155",0.476259275599938
"chr1-156",0.481940184125221
"chr1-157",0.556918270798366
"chr1-158",0.403860919769357
"chr1-159",0.306106653298869
"chr1-160",0.544800456768555
"chr1-161",0.504273514006876
"chr1-162",0.410636341519615
"chr1-163",0.387005950629265
"chr1-164",0.373018120679434
"chr1-165",0.35187275847959
"chr1-166",0.202444091155812
"chr1-167",0.363634623613453
"chr1-168",0.376730873979399
"chr1-169",0.450754355611427
"chr1-170",0.535229151172157
"chr1-171",0.493904629229747
"chr1-172",0.308880248849588
"chr1-173",0.4469116256434
"chr1-174",0.327810920595689
"chr1-175",0.469436785364179
"chr1-176",0.321299104910062
"chr1-177",0.317722512605323
"chr1-178",0.261635851809815
"chr1-179",0.189561960526561
"chr1-180",0.0862229651781422
"chr1-181",0.0420135409450048
"chr1-182",0.0913981513222183
"chr1-183",0.159660375631234
"chr1-184",0.152851885366341
"chr1-185",0.106381179342606
"chr1-186",0.243120966516801
"chr1-187",0.244869335570066
"chr1-188",0.0617901915716146
"chr1-189",0.349654809259499
"chr1-190",0.171918723717543
"chr1-191",0.28889387341128
"chr1-192",0.396150978915627
"chr1-193",0.371857909326286
"chr1-194",0.379692018697552
"chr1-195",0.0783399331637756
"chr1-196",0.156823654515015
"chr1-197",0.153118206630875
"chr1-198",0.139649203829635
"chr1-199",0.141271932850672
"chr1-200",0.0626355422615362
"chr1-201",0.155952694796857
"chr1-202",0.204362333581517
"chr1-203",0.320070808395731
"chr1-204",0.150267386859507
"chr1-205",0.178741816925636
"chr1-206",0.121775149250554
"chr1-207",0.0653082400332192
"chr1-208",-0.0312897224594371
