"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073007_R05C01","chr1",610684,185550000,883,13.3418808252927,4.29780457851929e-38,-0.028,-0.015
"2","2025073007_R05C01","chr1",186050000,198850000,18,12.9360879943802,5.07677026432733e-36,-0.495,-0.547
"3","2025073007_R05C01","chr1",199500000,249149416,275,NA,NA,-0.018,-0.002
"4","2025073007_R05C01","chr10",80000,42648344,189,10.4356530138079,2.13762153327801e-23,-0.395,-0.363
"5","2025073007_R05C01","chr10",42800000,46313482,27,5.88827059229955,1.25402189933534e-07,-0.038,0.018
"6","2025073007_R05C01","chr10",46738482,52450000,24,5.68690685038221,4.68061328285702e-07,-0.265,-0.25
"7","2025073007_R05C01","chr10",52650000,69050000,40,10.6422965904155,3.40395330240594e-24,-0.658,-0.571
"8","2025073007_R05C01","chr10",69550000,135462374,372,NA,NA,-0.315,-0.293
"9","2025073007_R05C01","chr11",130000,20650000,146,6.77181525901797,9.27203093503591e-10,-0.069,-0.029
"10","2025073007_R05C01","chr11",21500000,31600000,22,6.81764202170772,4.95555227812713e-10,-0.315,-0.277
"11","2025073007_R05C01","chr11",31850000,48050000,72,9.18478745204745,2.54469911603138e-18,-0.037,-0.027
"12","2025073007_R05C01","chr11",48500000,56400000,13,10.7946164306637,6.90502671939389e-25,-0.493,-0.391
"13","2025073007_R05C01","chr11",56750000,134823258,432,NA,NA,-0.053,-0.019
"14","2025073007_R05C01","chr12",172870,9700000,75,8.22530965887394,1.66245111691308e-14,-0.335,-0.289
"15","2025073007_R05C01","chr12",9850000,29750000,82,20.76882908413,3.2514724404093e-93,-0.629,-0.557
"16","2025073007_R05C01","chr12",29950000,133770948,487,NA,NA,-0.1,-0.028
"17","2025073007_R05C01","chr13",19110000,53750000,196,11.1952918707411,5.72417256870098e-27,-0.441,-0.427
"18","2025073007_R05C01","chr13",54300000,70650000,20,4.70650157386211,7.15481754822382e-05,-1.145,-0.979
"19","2025073007_R05C01","chr13",71550000,94200000,37,13.9026286977971,6.94645417455554e-42,-0.59,-0.593
"20","2025073007_R05C01","chr13",94850000,115054939,103,NA,NA,-0.094,-0.057
"21","2025073007_R05C01","chr14",19350000,26050000,37,8.37774657787289,7.38687049196966e-15,-0.085,-0.041
"22","2025073007_R05C01","chr14",26850000,107144770,372,NA,NA,-0.391,-0.353
"23","2025073007_R05C01","chr15",20250000,102410696,435,NA,NA,-0.058,-0.028
"24","2025073007_R05C01","chr16",130000,90197377,441,NA,NA,0.014,0.035
"25","2025073007_R05C01","chr17",50000,16550000,119,21.2392968200132,1.62459012503902e-97,-0.247,-0.222
"26","2025073007_R05C01","chr17",16700000,81097605,436,NA,NA,0.012,0.036
"27","2025073007_R05C01","chr18",55000,78008624,203,NA,NA,-0.062,-0.026
"28","2025073007_R05C01","chr19",180000,20361708,186,30.5327267972153,3.8994766952772e-202,0.081,0.089
"29","2025073007_R05C01","chr19",20886708,59059492,267,NA,NA,-0.232,-0.198
"30","2025073007_R05C01","chr2",105000,209250000,840,11.481249937529,4.36567891109937e-28,-0.112,-0.073
"31","2025073007_R05C01","chr2",209750000,214900000,12,13.0223093628798,1.16847198607865e-36,-0.429,-0.443
"32","2025073007_R05C01","chr2",215650000,243001238,160,NA,NA,-0.016,0.006
"33","2025073007_R05C01","chr20",130000,26009785,99,22.0770969070885,1.26313003119037e-105,-0.321,-0.301
"34","2025073007_R05C01","chr20",29536739,62882760,178,NA,NA,0.03,0.041
"35","2025073007_R05C01","chr21",10848948,48009948,124,NA,NA,-0.073,-0.038
"36","2025073007_R05C01","chr22",16373925,51172283,209,NA,NA,0.049,0.052
"37","2025073007_R05C01","chr3",280000,197831215,784,NA,NA,-0.103,-0.059
"38","2025073007_R05C01","chr4",105000,190972138,608,NA,NA,-0.068,-0.023
"39","2025073007_R05C01","chr5",55000,18140329,89,14.2707061418032,2.87743157899999e-44,-0.081,-0.06
"40","2025073007_R05C01","chr5",19300000,29650000,10,12.404616577282,6.19628397181177e-33,-0.786,-0.713
"41","2025073007_R05C01","chr5",30800000,180752630,585,NA,NA,-0.088,-0.057
"42","2025073007_R05C01","chr6",180000,170927534,748,NA,NA,-0.195,-0.167
"43","2025073007_R05C01","chr7",55000,7650000,63,11.2226283322135,2.39879575501975e-27,0.032,0.058
"44","2025073007_R05C01","chr7",7850000,21200000,33,10.2329425489099,2.03129173277213e-22,-0.354,-0.3
"45","2025073007_R05C01","chr7",21700000,78100000,253,15.4945179880331,7.39660784179157e-52,-0.028,-0.009
"46","2025073007_R05C01","chr7",78650000,86600000,17,7.33380383931804,9.54786060444396e-12,-0.685,-0.613
"47","2025073007_R05C01","chr7",86750000,97550000,44,7.57366787255444,2.36371736980305e-12,-0.153,-0.162
"48","2025073007_R05C01","chr7",97650000,107650000,68,10.3452423217196,3.57847853716225e-23,0.044,0.088
"49","2025073007_R05C01","chr7",107750000,125650000,44,11.2920749235346,2.00500316332985e-27,-0.32,-0.282
"50","2025073007_R05C01","chr7",126850000,159014332,187,NA,NA,-0.003,0.021
"51","2025073007_R05C01","chr8",105000,77950000,327,15.2326840502933,4.87108052287768e-50,0.124,0.155
"52","2025073007_R05C01","chr8",78850000,85500000,18,11.8534407099931,3.20825519771006e-30,-0.456,-0.419
"53","2025073007_R05C01","chr8",86050000,146252011,240,NA,NA,0.116,0.165
"54","2025073007_R05C01","chr9",105000,141076716,321,NA,NA,-0.007,0.012
