"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073009_R06C01","chr1",610684,10850000,88,26.1046425683723,1.97721188995228e-147,-0.381,-0.387
"2","2025073009_R06C01","chr1",10950000,185550000,795,13.5109215222887,4.26888208310091e-39,-0.003,0.006
"3","2025073009_R06C01","chr1",186050000,199500000,19,11.7914070583829,7.19563978894351e-30,-0.387,-0.336
"4","2025073009_R06C01","chr1",200050000,249149416,274,NA,NA,-0.005,0
"5","2025073009_R06C01","chr10",80000,12250000,71,28.2546306615761,6.53303164931747e-173,-0.55,-0.473
"6","2025073009_R06C01","chr10",12450000,135462374,581,NA,NA,-0.029,-0.008
"7","2025073009_R06C01","chr11",130000,134823258,685,NA,NA,-0.073,-0.041
"8","2025073009_R06C01","chr12",172870,33950000,174,30.2133194583792,8.49289767352821e-198,-0.624,-0.557
"9","2025073009_R06C01","chr12",34350000,133770948,470,NA,NA,-0.062,-0.022
"10","2025073009_R06C01","chr13",19110000,53750000,196,11.149454198605,1.06369279094565e-26,-0.57,-0.56
"11","2025073009_R06C01","chr13",54300000,96250000,63,20.5782223582876,6.32271425001755e-92,-0.974,-0.932
"12","2025073009_R06C01","chr13",96500000,115054939,97,NA,NA,-0.082,-0.056
"13","2025073009_R06C01","chr14",19350000,107144770,409,NA,NA,-0.05,-0.032
"14","2025073009_R06C01","chr15",20250000,102410696,435,NA,NA,-0.033,-0.017
"15","2025073009_R06C01","chr16",130000,90197377,441,NA,NA,0.01,0.02
"16","2025073009_R06C01","chr17",50000,63550000,428,19.2846887930203,2.28912154446703e-80,0.018,0.036
"17","2025073009_R06C01","chr17",63850000,66250000,16,15.8529474655155,1.48935161692218e-54,-0.511,-0.512
"18","2025073009_R06C01","chr17",66400000,81097605,111,NA,NA,0.022,0.029
"19","2025073009_R06C01","chr18",55000,78008624,203,NA,NA,-0.038,-0.011
"20","2025073009_R06C01","chr19",180000,30150000,207,17.1029866390996,2.47843912989476e-63,0.063,0.077
"21","2025073009_R06C01","chr19",30250000,32400000,8,14.2773485819525,6.07749851782882e-45,-0.541,-0.572
"22","2025073009_R06C01","chr19",33000000,35050000,16,12.0961398889239,1.66528259437779e-31,0.096,0.078
"23","2025073009_R06C01","chr19",35150000,59059492,222,NA,NA,-0.368,-0.355
"24","2025073009_R06C01","chr2",105000,180850000,737,10.2039158807395,4.20902353194999e-22,-0.581,-0.533
"25","2025073009_R06C01","chr2",181350000,190150000,23,10.2274148018738,2.10534955746511e-22,-1.189,-1.155
"26","2025073009_R06C01","chr2",190350000,243001238,252,NA,NA,-0.565,-0.505
"27","2025073009_R06C01","chr20",130000,62882760,277,NA,NA,0.017,0.018
"28","2025073009_R06C01","chr21",10848948,48009948,124,NA,NA,-0.026,-0.003
"29","2025073009_R06C01","chr22",16373925,51172283,209,NA,NA,0.014,0.035
"30","2025073009_R06C01","chr3",280000,33850000,128,15.0356575992445,9.84031641416948e-49,-0.04,-0.035
"31","2025073009_R06C01","chr3",34800000,97550000,229,19.4459421690103,1.28315047486841e-81,-0.355,-0.322
"32","2025073009_R06C01","chr3",97650000,197831215,427,NA,NA,-0.077,-0.046
"33","2025073009_R06C01","chr4",105000,60944667,221,13.1592779918647,2.39671013226354e-37,-0.074,-0.049
"34","2025073009_R06C01","chr4",62400000,71400000,14,8.96737430862778,4.39415814676086e-17,-0.698,-0.681
"35","2025073009_R06C01","chr4",71550000,190972138,373,NA,NA,-0.154,-0.121
"36","2025073009_R06C01","chr5",55000,18140329,89,9.77683142681152,1.01630127400069e-20,0.316,0.321
"37","2025073009_R06C01","chr5",19300000,29650000,10,10.7201605179685,4.41528143525614e-25,-0.035,-0.055
"38","2025073009_R06C01","chr5",30800000,45200000,55,19.4909689840213,4.985365124394e-82,0.366,0.37
"39","2025073009_R06C01","chr5",46002821,180752630,530,NA,NA,-0.048,-0.023
"40","2025073009_R06C01","chr6",180000,170927534,748,NA,NA,-0.012,0.008
"41","2025073009_R06C01","chr7",55000,7650000,63,11.251380228954,1.73443878907869e-27,-0.4,-0.357
"42","2025073009_R06C01","chr7",7850000,21200000,33,7.77054237797255,7.37697452117916e-13,-0.88,-0.912
"43","2025073009_R06C01","chr7",21700000,57600000,179,22.7314689183894,4.92354667497741e-112,-0.514,-0.515
"44","2025073009_R06C01","chr7",57750000,77800000,73,18.0625382752215,1.87438648673432e-70,0.06,0.076
"45","2025073009_R06C01","chr7",78100000,159014332,361,NA,NA,-0.556,-0.492
"46","2025073009_R06C01","chr8",105000,146252011,585,NA,NA,-0.052,-0.011
"47","2025073009_R06C01","chr9",105000,22950000,34,21.6290563300861,2.56788641873473e-101,-0.46,-0.437
"48","2025073009_R06C01","chr9",25450000,141076716,287,NA,NA,-0.001,0.004
