"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073010_R06C02","chr1",610684,144905362,649,36.5780866819052,5.86058228150225e-290,-0.021,-0.02
"2","2025073010_R06C02","chr1",145050000,247750000,520,8.72755334681733,4.14004556587071e-16,0.232,0.237
"3","2025073010_R06C02","chr1",247900000,249149416,7,NA,NA,-0.031,-0.05
"4","2025073010_R06C02","chr10",80000,135462374,652,NA,NA,-0.164,-0.14
"5","2025073010_R06C02","chr11",130000,48500000,241,10.975649094458,7.189162989569e-26,-0.192,-0.16
"6","2025073010_R06C02","chr11",48950000,56400000,12,11.7188911282622,2.10165731947429e-29,-0.625,-0.741
"7","2025073010_R06C02","chr11",56750000,134823258,432,NA,NA,-0.181,-0.153
"8","2025073010_R06C02","chr12",172870,133770948,644,NA,NA,0.006,0.031
"9","2025073010_R06C02","chr13",19110000,54300000,197,9.50344642066196,2.52149517056998e-19,-0.241,-0.206
"10","2025073010_R06C02","chr13",55200000,90950000,51,7.98197567468959,1.20121276204779e-13,-0.548,-0.437
"11","2025073010_R06C02","chr13",91900000,115054939,108,NA,NA,-0.221,-0.176
"12","2025073010_R06C02","chr14",19350000,107144770,409,NA,NA,0.009,0.025
"13","2025073010_R06C02","chr15",20250000,102410696,435,NA,NA,0.159,0.171
"14","2025073010_R06C02","chr16",130000,31850000,186,14.8618176873952,8.93811075638e-48,0.082,0.093
"15","2025073010_R06C02","chr16",32050000,34750000,12,14.9178367825405,4.63301697374246e-48,-0.32,-0.344
"16","2025073010_R06C02","chr16",35042901,90197377,243,NA,NA,0.078,0.086
"17","2025073010_R06C02","chr17",50000,81097605,555,NA,NA,-0.111,-0.09
"18","2025073010_R06C02","chr18",55000,78008624,203,NA,NA,0.005,0.036
"19","2025073010_R06C02","chr19",180000,59059492,453,NA,NA,0.122,0.114
"20","2025073010_R06C02","chr2",105000,184700000,748,10.0709529813888,1.61469383778452e-21,-0.202,-0.171
"21","2025073010_R06C02","chr2",185450000,190150000,12,9.91339178562066,4.86938569252672e-21,-0.707,-0.703
"22","2025073010_R06C02","chr2",190350000,243001238,252,NA,NA,-0.166,-0.13
"23","2025073010_R06C02","chr20",130000,62882760,277,NA,NA,0.152,0.158
"24","2025073010_R06C02","chr21",10848948,32300000,31,8.680327683112,3.02563151754906e-16,-0.385,-0.321
"25","2025073010_R06C02","chr21",32800000,48009948,93,NA,NA,-0.112,-0.103
"26","2025073010_R06C02","chr22",16373925,51172283,209,NA,NA,0.075,0.081
"27","2025073010_R06C02","chr3",280000,75000000,329,17.1185059163162,2.72450567258451e-63,0.036,0.039
"28","2025073010_R06C02","chr3",75500000,97450000,27,13.2215248186767,1.55052607588895e-37,-0.369,-0.288
"29","2025073010_R06C02","chr3",97550000,197831215,428,NA,NA,-0.005,0.012
"30","2025073010_R06C02","chr4",105000,42550000,174,10.5219057361607,8.7661658427224e-24,-0.173,-0.153
"31","2025073010_R06C02","chr4",43550000,60944667,47,8.53461978818199,6.44527669355625e-16,-0.442,-0.398
"32","2025073010_R06C02","chr4",62400000,71400000,14,6.08528578767262,8.36417281356352e-08,-1.046,-1.05
"33","2025073010_R06C02","chr4",71550000,139250000,197,13.8896758053696,1.6141800659576e-41,-0.564,-0.55
"34","2025073010_R06C02","chr4",139450000,190972138,176,NA,NA,-0.264,-0.253
"35","2025073010_R06C02","chr5",55000,17465329,88,11.3320486663619,7.12199618910592e-28,0.302,0.288
"36","2025073010_R06C02","chr5",18140329,29650000,11,9.93568107957841,5.68280066554658e-21,-0.043,-0.076
"37","2025073010_R06C02","chr5",30800000,180752630,585,NA,NA,0.287,0.284
"38","2025073010_R06C02","chr6",180000,52550000,325,21.2646001270448,8.20745622852951e-98,0.076,0.096
"39","2025073010_R06C02","chr6",52650000,105500000,123,17.8476277272822,8.76833510994769e-69,-0.247,-0.223
"40","2025073010_R06C02","chr6",105650000,170927534,300,NA,NA,0.026,0.038
"41","2025073010_R06C02","chr7",55000,79650000,352,11.6950212906028,2.52034203843842e-29,-0.151,-0.126
"42","2025073010_R06C02","chr7",80350000,86600000,14,11.6060650450757,7.01372832774835e-29,-0.671,-0.62
"43","2025073010_R06C02","chr7",86750000,159014332,343,NA,NA,-0.147,-0.125
"44","2025073010_R06C02","chr8",105000,146252011,585,NA,NA,0.019,0.05
"45","2025073010_R06C02","chr9",105000,141076716,321,NA,NA,-0.016,-0.011
