"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073007_R05C01","chr1",545684,185500000,1489,14.9635042313478,5.74765634301922e-48,-0.04,-0.034
"2","2025073007_R05C01","chr1",185930000,200015000,26,14.7236510510264,1.09097232178505e-46,-0.424,-0.442
"3","2025073007_R05C01","chr1",200105000,249200311,370,NA,NA,-0.021,-0.019
"4","2025073007_R05C01","chr10",80000,42728344,258,11.5208059516408,1.68631018117109e-28,-0.405,-0.364
"5","2025073007_R05C01","chr10",42950000,46323482,34,6.62578661422742,1.44596357196437e-09,0.003,0.014
"6","2025073007_R05C01","chr10",46723482,51805000,32,7.0286113558674,1.02030202696628e-10,-0.234,-0.228
"7","2025073007_R05C01","chr10",52005000,69915000,46,9.55318201946582,1.31229541280943e-19,-0.606,-0.558
"8","2025073007_R05C01","chr10",70040000,88980000,134,7.97084803829771,1.2954242536125e-13,-0.303,-0.264
"9","2025073007_R05C01","chr10",89190000,92175000,21,9.18515641676727,6.51464675414665e-18,-0.695,-0.65
"10","2025073007_R05C01","chr10",92625000,135452374,428,NA,NA,-0.301,-0.291
"11","2025073007_R05C01","chr11",130000,134868258,1151,NA,NA,-0.07,-0.029
"12","2025073007_R05C01","chr12",192870,9580000,120,9.17550003346715,5.19415185518505e-18,-0.335,-0.31
"13","2025073007_R05C01","chr12",9760000,34270000,111,22.7454122563973,4.72052687818007e-112,-0.608,-0.551
"14","2025073007_R05C01","chr12",34400000,58430000,243,12.849928106091,1.69694133777697e-35,-0.024,-0.009
"15","2025073007_R05C01","chr12",58765000,92095000,102,18.1154034574221,8.09559943222389e-71,-0.284,-0.259
"16","2025073007_R05C01","chr12",92485000,133750948,422,NA,NA,-0.016,-0.004
"17","2025073007_R05C01","chr13",19130000,53695000,226,9.24933713333084,2.9612509184047e-18,-0.464,-0.434
"18","2025073007_R05C01","chr13",54245000,94150000,65,22.3856922344332,1.27791479851923e-108,-0.755,-0.732
"19","2025073007_R05C01","chr13",94810000,115079939,203,NA,NA,-0.076,-0.061
"20","2025073007_R05C01","chr14",19310000,107114770,630,NA,NA,-0.356,-0.308
"21","2025073007_R05C01","chr15",20240000,102410696,635,NA,NA,-0.06,-0.028
"22","2025073007_R05C01","chr16",90000,31925000,419,13.3295681908673,3.60677948394545e-38,0.035,0.034
"23","2025073007_R05C01","chr16",32220000,46517901,16,10.6518798563064,3.31050854021735e-24,-0.284,-0.288
"24","2025073007_R05C01","chr16",46685000,90222377,468,NA,NA,0.006,0.01
"25","2025073007_R05C01","chr17",25000,16580000,266,30.8220957627903,1.08767121904902e-205,-0.251,-0.217
"26","2025073007_R05C01","chr17",16715000,81122605,896,NA,NA,0.005,0.018
"27","2025073007_R05C01","chr18",80000,78008624,241,NA,NA,-0.071,-0.045
"28","2025073007_R05C01","chr19",175000,20396708,502,44.4730906206052,0,0.059,0.072
"29","2025073007_R05C01","chr19",20836708,59099492,566,NA,NA,-0.232,-0.212
"30","2025073007_R05C01","chr2",105000,180805000,965,13.6009571705072,1.36383904947514e-39,-0.101,-0.071
"31","2025073007_R05C01","chr2",181360000,190140000,23,15.0618841216678,7.31553942329718e-49,-0.476,-0.49
"32","2025073007_R05C01","chr2",190305000,243046238,398,NA,NA,-0.066,-0.042
"33","2025073007_R05C01","chr20",130000,26249785,133,24.7849233986502,4.56345328579994e-133,-0.325,-0.295
"34","2025073007_R05C01","chr20",29536739,62927760,284,NA,NA,0.015,0.025
"35","2025073007_R05C01","chr21",10943013,48069948,174,NA,NA,-0.071,-0.031
"36","2025073007_R05C01","chr22",16373925,51197283,357,NA,NA,0.036,0.044
"37","2025073007_R05C01","chr3",210000,73675000,462,4.61581818498654,0.00026260773811268,-0.042,-0.03
"38","2025073007_R05C01","chr3",74170000,75775000,6,2.48888069703006,0.135247065708417,-0.248,-0.295
"39","2025073007_R05C01","chr3",76460000,98045000,25,12.8729515074093,1.62894898568645e-35,-0.577,-0.561
"40","2025073007_R05C01","chr3",98245000,197886215,539,NA,NA,-0.123,-0.086
"41","2025073007_R05C01","chr4",105000,190992138,823,NA,NA,-0.066,-0.04
"42","2025073007_R05C01","chr5",50000,17940329,176,17.6705563057964,1.12478637734723e-67,-0.052,-0.05
"43","2025073007_R05C01","chr5",19140000,29730000,10,13.2560119680909,1.2898569615214e-37,-0.759,-0.812
"44","2025073007_R05C01","chr5",30930000,180792630,803,NA,NA,-0.109,-0.069
"45","2025073007_R05C01","chr6",175000,170962534,1209,NA,NA,-0.21,-0.182
"46","2025073007_R05C01","chr7",65000,6815000,215,17.5626757220886,9.70277459380708e-67,0.032,0.037
"47","2025073007_R05C01","chr7",6895000,20815000,42,11.2654166988967,3.57169993922687e-27,-0.29,-0.289
"48","2025073007_R05C01","chr7",20825000,79430000,340,16.4981606569842,9.22714235151372e-59,-0.036,-0.029
"49","2025073007_R05C01","chr7",80020000,85545000,12,11.5103848839142,2.17746714546341e-28,-0.789,-0.755
"50","2025073007_R05C01","chr7",86420000,143105000,364,6.45595037392893,1.04473753851319e-08,-0.066,-0.025
"51","2025073007_R05C01","chr7",143130000,147435000,11,12.3160499832291,1.04002257659552e-32,-0.309,-0.342
"52","2025073007_R05C01","chr7",148155000,159034332,197,NA,NA,0.027,0.027
"53","2025073007_R05C01","chr8",130000,75240000,445,16.4670648296252,1.90102035452968e-58,0.129,0.147
"54","2025073007_R05C01","chr8",75390000,93730000,50,15.540814748313,4.49466441038108e-52,-0.308,-0.262
"55","2025073007_R05C01","chr8",94140000,146267011,330,NA,NA,0.134,0.161
"56","2025073007_R05C01","chr9",115000,141081716,390,NA,NA,-0.02,0.001
