"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073002_R02C02","chr1",545684,249200311,1885,NA,NA,0.036,0.039
"2","2025073002_R02C02","chr10",80000,135452374,953,NA,NA,-0.056,-0.025
"3","2025073002_R02C02","chr11",130000,134868258,1151,NA,NA,-0.18,-0.134
"4","2025073002_R02C02","chr12",192870,133750948,998,NA,NA,-0.079,-0.035
"5","2025073002_R02C02","chr13",19130000,21415000,19,4.02020324732936,0.00233399910262947,-0.396,-0.427
"6","2025073002_R02C02","chr13",21525000,46350000,155,15.42741747503,2.10600160752183e-51,-0.186,-0.111
"7","2025073002_R02C02","chr13",46425000,94810000,118,14.4718250567768,3.8005281089161e-45,-0.856,-0.81
"8","2025073002_R02C02","chr13",95225000,115079939,202,NA,NA,-0.301,-0.296
"9","2025073002_R02C02","chr14",19310000,107114770,630,NA,NA,-0.18,-0.151
"10","2025073002_R02C02","chr15",20240000,102410696,635,NA,NA,0.004,0.021
"11","2025073002_R02C02","chr16",90000,90222377,903,NA,NA,0.12,0.127
"12","2025073002_R02C02","chr17",25000,81122605,1162,NA,NA,0.027,0.046
"13","2025073002_R02C02","chr18",80000,78008624,241,NA,NA,-0.194,-0.165
"14","2025073002_R02C02","chr19",175000,59099492,1068,NA,NA,0.033,0.002
"15","2025073002_R02C02","chr2",105000,243046238,1386,NA,NA,-0.149,-0.123
"16","2025073002_R02C02","chr20",130000,62927760,417,NA,NA,-0.1,-0.09
"17","2025073002_R02C02","chr21",10943013,48069948,174,NA,NA,0.038,0.086
"18","2025073002_R02C02","chr22",16373925,51197283,357,NA,NA,0.029,0.006
"19","2025073002_R02C02","chr3",210000,197886215,1032,NA,NA,-0.047,-0.022
"20","2025073002_R02C02","chr4",105000,58005000,368,15.0116577731289,1.4731009744209e-48,0.015,0.045
"21","2025073002_R02C02","chr4",58889667,71310000,15,8.51064889021675,2.51973191612014e-15,-0.555,-0.598
"22","2025073002_R02C02","chr4",71555000,190992138,440,NA,NA,-0.135,-0.074
"23","2025073002_R02C02","chr5",50000,180792630,989,NA,NA,-0.09,-0.047
"24","2025073002_R02C02","chr6",175000,170962534,1209,NA,NA,-0.216,-0.172
"25","2025073002_R02C02","chr7",65000,79430000,597,15.7756054634579,1.48520204409718e-53,0.104,0.101
"26","2025073002_R02C02","chr7",80020000,85545000,12,9.95882424950707,1.07789427642809e-21,-0.704,-0.668
"27","2025073002_R02C02","chr7",86420000,94780000,45,10.2916806633197,8.39014302618056e-23,-0.128,-0.13
"28","2025073002_R02C02","chr7",95025000,106600000,130,11.8421202470556,3.0222772407273e-30,0.135,0.17
"29","2025073002_R02C02","chr7",106755000,125830000,59,12.1697657390004,9.10751903182567e-32,-0.218,-0.181
"30","2025073002_R02C02","chr7",126960000,159034332,338,NA,NA,0.125,0.141
"31","2025073002_R02C02","chr8",130000,146267011,825,NA,NA,0.009,0.024
"32","2025073002_R02C02","chr9",115000,141081716,390,NA,NA,0.116,0.13
