"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073006_R04C02","chr1",545684,20965000,409,33.3818944115863,1.9027892686081e-241,-0.212,-0.211
"2","2025073006_R04C02","chr1",21010000,89835000,550,34.6133902012605,9.99512937371902e-260,0.087,0.089
"3","2025073006_R04C02","chr1",90110000,145300000,181,18.9423968227178,1.78781418212317e-77,-0.346,-0.355
"4","2025073006_R04C02","chr1",145410000,185500000,349,13.0826600823731,8.65728949684152e-37,-0.069,-0.061
"5","2025073006_R04C02","chr1",185930000,199460000,24,12.5879587500537,5.1307268802469e-34,-0.544,-0.52
"6","2025073006_R04C02","chr1",200005000,249200311,372,NA,NA,-0.09,-0.086
"7","2025073006_R04C02","chr10",80000,135452374,953,NA,NA,-0.357,-0.328
"8","2025073006_R04C02","chr11",130000,48310000,429,14.2353378199441,1.37375516068866e-43,-0.007,0.02
"9","2025073006_R04C02","chr11",48715000,56530000,14,16.8536785957702,1.72029354989543e-61,-0.67,-0.51
"10","2025073006_R04C02","chr11",56805000,66860000,201,27.2706949361352,5.13811148933144e-161,0.079,0.104
"11","2025073006_R04C02","chr11",66960000,134868258,507,NA,NA,-0.367,-0.328
"12","2025073006_R04C02","chr12",192870,133750948,998,NA,NA,-0.133,-0.095
"13","2025073006_R04C02","chr13",19130000,53695000,226,10.0463270725088,1.36212846911668e-21,-0.465,-0.428
"14","2025073006_R04C02","chr13",54245000,94810000,66,12.027963887237,4.07486859065153e-31,-0.846,-0.818
"15","2025073006_R04C02","chr13",95225000,115079939,202,NA,NA,-0.395,-0.371
"16","2025073006_R04C02","chr14",19310000,107114770,630,NA,NA,-0.004,0.028
"17","2025073006_R04C02","chr15",20240000,102410696,635,NA,NA,0.088,0.097
"18","2025073006_R04C02","chr16",90000,1255000,66,20.3943138658919,5.93661245061546e-90,-0.174,-0.167
"19","2025073006_R04C02","chr16",1265000,31925000,353,38.8551930171527,0,0.11,0.107
"20","2025073006_R04C02","chr16",32220000,90222377,484,NA,NA,-0.274,-0.247
"21","2025073006_R04C02","chr17",25000,11505000,232,26.0616301403735,4.12271006973343e-147,-0.232,-0.202
"22","2025073006_R04C02","chr17",11705000,38730000,273,10.4197599662939,2.93378872560115e-23,0.124,0.105
"23","2025073006_R04C02","chr17",38815000,39525000,10,7.84724718284315,6.44170508949835e-13,-0.326,-0.32
"24","2025073006_R04C02","chr17",39575000,81122605,647,NA,NA,-0.057,-0.048
"25","2025073006_R04C02","chr18",80000,18610000,62,13.9137125158837,8.81221963731001e-42,0.029,0.037
"26","2025073006_R04C02","chr18",18765000,78008624,179,NA,NA,-0.352,-0.312
"27","2025073006_R04C02","chr19",175000,1845000,78,19.1163027972023,7.9613556981522e-79,-0.126,-0.125
"28","2025073006_R04C02","chr19",1865000,45425000,667,43.1651785706591,0,0.186,0.183
"29","2025073006_R04C02","chr19",45445000,59099492,323,NA,NA,-0.216,-0.195
"30","2025073006_R04C02","chr2",105000,78370000,501,30.6173621316131,5.19772228926687e-203,-0.39,-0.348
"31","2025073006_R04C02","chr2",79180000,180805000,464,9.51733947251992,3.03687425097018e-19,0.006,0.015
"32","2025073006_R04C02","chr2",181360000,190140000,23,12.7358713527841,8.14116456728153e-35,-0.327,-0.323
"33","2025073006_R04C02","chr2",190305000,243046238,398,NA,NA,0.026,0.041
"34","2025073006_R04C02","chr20",130000,62927760,417,NA,NA,0.06,0.072
"35","2025073006_R04C02","chr21",10943013,48069948,174,NA,NA,0.002,0.013
"36","2025073006_R04C02","chr22",16373925,51197283,357,NA,NA,-0.212,-0.194
"37","2025073006_R04C02","chr3",210000,74170000,463,16.9128756059123,1.1084108227142e-61,0.003,0.008
"38","2025073006_R04C02","chr3",75035000,98045000,30,13.2674231884576,9.44596416728282e-38,-0.47,-0.439
"39","2025073006_R04C02","chr3",98245000,197886215,539,NA,NA,-0.029,0.003
"40","2025073006_R04C02","chr4",105000,60929667,370,19.5767826140762,7.06127060615034e-83,-0.029,-0.014
"41","2025073006_R04C02","chr4",62225000,71310000,13,8.02640500197556,1.37083482896176e-13,-0.841,-0.807
"42","2025073006_R04C02","chr4",71555000,190992138,440,NA,NA,-0.296,-0.257
"43","2025073006_R04C02","chr5",50000,17940329,176,16.1523336235038,1.67081534503973e-56,-0.009,-0.001
"44","2025073006_R04C02","chr5",19140000,29730000,10,12.1596961207066,1.42789197835477e-31,-0.635,-0.628
"45","2025073006_R04C02","chr5",30930000,180792630,803,NA,NA,-0.021,0.01
"46","2025073006_R04C02","chr6",175000,53595000,664,25.2552674088375,6.63198613278474e-138,0.038,0.05
"47","2025073006_R04C02","chr6",53830000,159695000,402,23.9234086505463,7.31872711923952e-124,-0.283,-0.252
"48","2025073006_R04C02","chr6",159940000,170962534,143,NA,NA,0.203,0.201
"49","2025073006_R04C02","chr7",65000,56205000,479,15.8984545444124,2.0993714505961e-54,0.003,0.018
"50","2025073006_R04C02","chr7",56270000,79430000,118,16.1726384589059,8.97185350226492e-57,-0.275,-0.257
"51","2025073006_R04C02","chr7",80020000,85545000,12,8.63605843987337,3.05295478641253e-16,-1.243,-1.232
