"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073003_R03C01","chr1",545684,17835000,371,39.8717408992241,0,-0.288,-0.288
"2","2025073003_R03C01","chr1",17925000,185500000,1118,12.7815071402558,7.02416821509825e-35,0.004,0.003
"3","2025073003_R03C01","chr1",185930000,200005000,25,11.1459815362944,1.38603693325371e-26,-0.334,-0.29
"4","2025073003_R03C01","chr1",200015000,249200311,371,NA,NA,-0.018,-0.018
"5","2025073003_R03C01","chr10",80000,38540000,256,18.323847988595,1.31975896695764e-72,-0.064,-0.05
"6","2025073003_R03C01","chr10",38754418,51805000,68,7.01476338986169,1.39460863348333e-10,-0.413,-0.392
"7","2025073003_R03C01","chr10",52005000,69560000,43,9.79094423786695,2.41118471722514e-20,-0.708,-0.692
"8","2025073003_R03C01","chr10",69625000,135452374,586,NA,NA,-0.405,-0.377
"9","2025073003_R03C01","chr11",130000,48310000,429,12.7268553992184,9.37654086227181e-35,-0.055,-0.031
"10","2025073003_R03C01","chr11",48715000,56530000,14,13.0622401021699,1.56732998549824e-36,-0.511,-0.402
"11","2025073003_R03C01","chr11",56805000,134868258,708,NA,NA,-0.028,-0.011
"12","2025073003_R03C01","chr12",192870,34803347,239,16.9340529947051,5.30814675494252e-62,-0.09,-0.058
"13","2025073003_R03C01","chr12",38148347,48125000,37,8.38567817877873,5.4376660613088e-15,-0.614,-0.63
"14","2025073003_R03C01","chr12",48155000,61695000,204,26.2855036328149,1.51394273848756e-149,-0.359,-0.344
"15","2025073003_R03C01","chr12",62585000,133750948,518,NA,NA,-0.045,-0.026
"16","2025073003_R03C01","chr13",19130000,19725000,4,6.48990812619363,5.62413685084244e-09,-0.499,-0.492
"17","2025073003_R03C01","chr13",19945000,41885000,144,20.4941677141009,4.73279024588675e-91,-0.08,-0.072
"18","2025073003_R03C01","chr13",41960000,53695000,78,7.07023085740706,1.09717241975424e-10,-0.514,-0.481
"19","2025073003_R03C01","chr13",54245000,95300000,68,11.1352806038582,1.27021322010039e-26,-0.78,-0.844
"20","2025073003_R03C01","chr13",95355000,115079939,200,NA,NA,-0.467,-0.444
"21","2025073003_R03C01","chr14",19310000,107114770,630,NA,NA,-0.05,-0.026
"22","2025073003_R03C01","chr15",20240000,102410696,635,NA,NA,0.109,0.123
"23","2025073003_R03C01","chr16",90000,985000,47,18.7547808099542,5.29491540440308e-76,-0.242,-0.24
"24","2025073003_R03C01","chr16",1000000,31925000,372,42.9134932518689,0,0.042,0.049
"25","2025073003_R03C01","chr16",32220000,90222377,484,NA,NA,-0.364,-0.328
"26","2025073003_R03C01","chr17",25000,10940000,230,24.1317601315632,3.38544606208833e-126,0.036,0.046
"27","2025073003_R03C01","chr17",11320000,21965000,106,30.0501163725389,1.51812956248736e-195,0.38,0.379
"28","2025073003_R03C01","chr17",22141503,81122605,826,NA,NA,0.028,0.032
"29","2025073003_R03C01","chr18",80000,15075449,60,21.7108462810998,3.45538253043151e-102,-0.417,-0.411
"30","2025073003_R03C01","chr18",18515449,78008624,181,NA,NA,-0.026,-0.019
"31","2025073003_R03C01","chr19",175000,3685000,139,29.0899046828059,3.59604740208834e-183,-0.214,-0.213
"32","2025073003_R03C01","chr19",3715000,59099492,929,NA,NA,0.124,0.108
"33","2025073003_R03C01","chr2",105000,81815000,508,24.6353313046408,2.2304671933222e-131,-0.476,-0.437
"34","2025073003_R03C01","chr2",83155000,87015000,30,18.5706105770764,2.54304540093439e-74,0.42,0.432
"35","2025073003_R03C01","chr2",87030000,243046238,848,NA,NA,-0.061,-0.054
"36","2025073003_R03C01","chr20",130000,62927760,417,NA,NA,0.021,0.023
"37","2025073003_R03C01","chr21",10943013,48069948,174,NA,NA,-0.042,-0.03
"38","2025073003_R03C01","chr22",16373925,51197283,357,NA,NA,0.024,0.036
"39","2025073003_R03C01","chr3",210000,75035000,464,14.67704094162,2.44993172887369e-46,-0.023,-0.022
"40","2025073003_R03C01","chr3",75450000,98045000,29,10.7677169674301,1.02798301973052e-24,-0.369,-0.331
"41","2025073003_R03C01","chr3",98245000,197886215,539,NA,NA,-0.081,-0.062
"42","2025073003_R03C01","chr4",105000,60929667,370,11.4798397532872,3.1226835562119e-28,-0.073,-0.063
"43","2025073003_R03C01","chr4",62225000,71310000,13,7.35616985761029,1.74139224969492e-11,-0.417,-0.497
"44","2025073003_R03C01","chr4",71555000,130015000,214,5.54478028625412,1.94364092282137e-06,-0.133,-0.111
"45","2025073003_R03C01","chr4",131330000,139315000,10,5.91876194469583,2.32498974297521e-07,-0.47,-0.495
"46","2025073003_R03C01","chr4",139640000,190992138,216,NA,NA,-0.14,-0.126
"47","2025073003_R03C01","chr5",50000,17940329,176,13.4656824020292,3.43768523591398e-39,-0.051,-0.046
"48","2025073003_R03C01","chr5",19140000,29730000,10,11.3373112209848,2.21013364726915e-27,-0.561,-0.526
"49","2025073003_R03C01","chr5",30930000,180792630,803,NA,NA,-0.061,-0.042
"50","2025073003_R03C01","chr6",175000,69925000,691,34.2103164502699,1.53369762797503e-253,-0.392,-0.37
"51","2025073003_R03C01","chr6",70505000,170962534,518,NA,NA,-0.051,-0.043
"52","2025073003_R03C01","chr7",65000,79430000,597,11.9782415116915,1.12852592085135e-30,0.003,-0.001
"53","2025073003_R03C01","chr7",80020000,85545000,12,11.0389408711478,5.42603143602723e-26,-0.468,-0.439
"54","2025073003_R03C01","chr7",86420000,159034332,572,NA,NA,-0.003,0.015
"55","2025073003_R03C01","chr8",130000,146267011,825,NA,NA,-0.037,-0.017
"56","2025073003_R03C01","chr9",115000,141081716,390,NA,NA,0.002,0.011
