"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073005_R04C01","chr1",545684,249200311,1885,NA,NA,-0.055,-0.053
"2","2025073005_R04C01","chr10",80000,135452374,953,NA,NA,-0.381,-0.357
"3","2025073005_R04C01","chr11",130000,56530000,443,29.3049973034077,7.04499257950924e-186,-0.376,-0.317
"4","2025073005_R04C01","chr11",56805000,134868258,708,NA,NA,-0.006,0.017
"5","2025073005_R04C01","chr12",192870,6655000,77,17.3771776201573,5.59407109836455e-65,-0.435,-0.381
"6","2025073005_R04C01","chr12",6665000,133750948,921,NA,NA,-0.031,-0.002
"7","2025073005_R04C01","chr13",19130000,24790000,44,12.7402294960742,5.40183842806726e-35,-0.132,-0.12
"8","2025073005_R04C01","chr13",24875000,56425000,185,21.3875292374714,5.97112421408942e-99,-0.691,-0.638
"9","2025073005_R04C01","chr13",57835000,115079939,265,NA,NA,-0.192,-0.132
"10","2025073005_R04C01","chr14",19310000,107114770,630,NA,NA,-0.114,-0.084
"11","2025073005_R04C01","chr15",20240000,102410696,635,NA,NA,-0.032,-0.019
"12","2025073005_R04C01","chr16",90000,31925000,419,36.5195835143879,3.45017379989753e-289,0.091,0.085
"13","2025073005_R04C01","chr16",32220000,85260000,303,24.053444936524,2.96322589076715e-125,-0.331,-0.3
"14","2025073005_R04C01","chr16",85295000,90222377,181,NA,NA,0.039,0.032
"15","2025073005_R04C01","chr17",25000,81122605,1162,NA,NA,0.035,0.056
"16","2025073005_R04C01","chr18",80000,78008624,241,NA,NA,-0.087,-0.079
"17","2025073005_R04C01","chr19",175000,35635000,566,42.3577533793178,0,0.122,0.132
"18","2025073005_R04C01","chr19",35685000,59099492,502,NA,NA,-0.204,-0.183
"19","2025073005_R04C01","chr2",105000,92243086,556,32.3177013332914,3.74121622754469e-226,-0.416,-0.38
"20","2025073005_R04C01","chr2",95428086,243046238,830,NA,NA,-0.054,-0.046
"21","2025073005_R04C01","chr20",130000,62927760,417,NA,NA,0.218,0.214
"22","2025073005_R04C01","chr21",10943013,48069948,174,NA,NA,-0.038,-0.025
"23","2025073005_R04C01","chr22",16373925,51197283,357,NA,NA,0.176,0.175
"24","2025073005_R04C01","chr3",210000,197886215,1032,NA,NA,-0.036,-0.022
"25","2025073005_R04C01","chr4",105000,49574529,333,15.3399913004827,9.84916012827578e-51,-0.051,-0.043
"26","2025073005_R04C01","chr4",52780059,60929667,37,8.80112264419022,5.3526768522016e-17,-0.494,-0.477
"27","2025073005_R04C01","chr4",62225000,71310000,13,4.65461145301158,4.86913060015819e-05,-1.133,-1.21
"28","2025073005_R04C01","chr4",71555000,74305000,10,6.40801499302638,1.50172963386545e-08,-0.535,-0.546
"29","2025073005_R04C01","chr4",74595000,190992138,430,NA,NA,-0.132,-0.103
"30","2025073005_R04C01","chr5",50000,17940329,176,12.2900745427311,1.33045864379521e-32,0.013,0.015
"31","2025073005_R04C01","chr5",19140000,29730000,10,11.6477432031782,6.2744348253391e-29,-0.473,-0.455
"32","2025073005_R04C01","chr5",30930000,180792630,803,NA,NA,0.009,0.03
"33","2025073005_R04C01","chr6",175000,170962534,1209,NA,NA,-0.088,-0.071
"34","2025073005_R04C01","chr7",65000,7580000,220,14.9498812981042,2.87666178597685e-48,-0.068,-0.068
"35","2025073005_R04C01","chr7",7845000,20590000,36,12.8275581362786,2.3762039237578e-35,-0.447,-0.464
"36","2025073005_R04C01","chr7",20815000,79430000,341,11.4761950512094,3.1218148791995e-28,-0.069,-0.077
"37","2025073005_R04C01","chr7",80020000,85545000,12,10.1112122171891,9.73873296251568e-22,-0.611,-0.603
"38","2025073005_R04C01","chr7",86420000,159034332,572,NA,NA,-0.08,-0.054
"39","2025073005_R04C01","chr8",130000,146267011,825,NA,NA,-0.025,-0.002
"40","2025073005_R04C01","chr9",115000,141081716,390,NA,NA,0.041,0.04
