"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205240110063_R01C01","chr1",93709,29250000,60,10.312552846376,6.13211340768023e-23,-0.06,-0.052
"2","205240110063_R01C01","chr1",29689041,75250000,90,10.4423668076725,1.29983801224335e-23,0.15,0.145
"3","205240110063_R01C01","chr1",75750000,86250000,22,14.2226139334361,3.83006787368759e-44,0.464,0.454
"4","205240110063_R01C01","chr1",86750000,109250000,42,16.4205515408266,2.84874541088303e-58,0.186,0.183
"5","205240110063_R01C01","chr1",109750000,249149416,239,NA,NA,-0.092,-0.089
"6","205240110063_R01C01","chr10",280000,46213482,87,13.3158815273349,3.23881869100141e-38,0.273,0.219
"7","205240110063_R01C01","chr10",46738482,135262374,177,NA,NA,-0.008,0.022
"8","205240110063_R01C01","chr11",280000,17750000,37,18.5369919504954,1.0390416978087e-74,-0.552,-0.503
"9","205240110063_R01C01","chr11",18250000,60750000,71,8.37095976628437,3.52730180376173e-15,-0.059,-0.046
"10","205240110063_R01C01","chr11",61250000,70750000,22,26.6964964510106,7.20150683563738e-155,0.197,0.198
"11","205240110063_R01C01","chr11",71250000,134723258,123,NA,NA,-0.684,-0.657
"12","205240110063_R01C01","chr12",322870,4750000,10,11.3749088400988,2.32243355634273e-28,-0.092,-0.075
"13","205240110063_R01C01","chr12",5250000,23250000,38,5.1117857802568,8.66301706484735e-06,-0.652,-0.627
"14","205240110063_R01C01","chr12",23750000,27750000,9,5.74307647406185,2.42459046909837e-07,-0.359,-0.297
"15","205240110063_R01C01","chr12",28250000,45750000,30,15.9853491515885,2.63727474207311e-55,0.189,0.159
"16","205240110063_R01C01","chr12",46250000,133670948,174,NA,NA,-0.271,-0.25
"17","205240110063_R01C01","chr13",19260000,70000000,95,17.5778247100757,5.52783064112914e-67,-0.09,-0.069
"18","205240110063_R01C01","chr13",70750000,115054939,81,NA,NA,0.164,0.161
"19","205240110063_R01C01","chr14",19250000,40750000,42,13.9808966569162,1.34654187255529e-42,0.166,0.186
"20","205240110063_R01C01","chr14",41500000,58750000,32,15.7774306814046,2.69316186531819e-54,-0.317,-0.288
"21","205240110063_R01C01","chr14",59250000,75750000,34,21.4047650580448,1.09631521141681e-99,0.163,0.147
"22","205240110063_R01C01","chr14",76250000,107144770,62,NA,NA,-0.321,-0.296
"23","205240110063_R01C01","chr15",20250000,22548097,6,4.03742347849526,0.00214734540738662,0.226,0.259
"24","205240110063_R01C01","chr15",22823097,102260696,161,NA,NA,0.063,0.068
"25","205240110063_R01C01","chr16",280000,33761575,69,13.3331861476761,1.02698454616772e-38,-0.165,-0.113
