"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205240110063_R01C01","chr1",93709,29300000,269,31.1188063454938,6.3827771121388e-210,-0.057,-0.052
"2","205240110063_R01C01","chr1",29450000,62000000,275,21.6916157684179,6.41953969130661e-102,0.172,0.154
"3","205240110063_R01C01","chr1",62150000,65950000,34,18.189563927418,4.48298734499256e-72,-0.227,-0.223
"4","205240110063_R01C01","chr1",66150000,75350000,43,10.2826797343981,6.52466814148189e-23,0.231,0.232
"5","205240110063_R01C01","chr1",75550000,86400000,62,19.4007984187218,1.25803453569563e-81,0.459,0.458
"6","205240110063_R01C01","chr1",86700000,109400000,125,23.5883551326367,3.12390138966915e-120,0.186,0.19
"7","205240110063_R01C01","chr1",109550000,249220311,893,NA,NA,-0.086,-0.085
"8","205240110063_R01C01","chr10",80000,2950000,28,10.9342354266223,3.32415471250681e-26,0.084,0.092
"9","205240110063_R01C01","chr10",3050000,5150000,21,9.97442012501202,2.38899390126771e-21,0.407,0.378
"10","205240110063_R01C01","chr10",5250000,31650000,197,32.9559975437031,7.66488614576115e-236,0.19,0.19
"11","205240110063_R01C01","chr10",31800000,35350000,31,16.7616744428446,3.51600147889423e-61,0.842,0.816
"12","205240110063_R01C01","chr10",35450000,46150000,51,17.2003269790159,9.81791241862226e-64,0.321,0.307
"13","205240110063_R01C01","chr10",46313482,135462374,626,NA,NA,0.018,0.031
"14","205240110063_R01C01","chr11",130000,4150000,39,7.59214605530486,1.56057955530119e-12,-0.443,-0.424
"15","205240110063_R01C01","chr11",4300000,7950000,34,6.69740069181838,1.30222583542293e-09,-0.727,-0.744
"16","205240110063_R01C01","chr11",8050000,18250000,89,28.1174112591428,1.73875570008452e-171,-0.548,-0.532
"17","205240110063_R01C01","chr11",18350000,60950000,225,17.1567460576446,1.3101112621857e-63,-0.052,-0.034
"18","205240110063_R01C01","chr11",61050000,70550000,93,10.110031838067,3.54566012595888e-22,0.207,0.206
"19","205240110063_R01C01","chr11",70650000,70750000,2,7.20683007210093,6.84291767527059e-11,-0.138,-0.142
"20","205240110063_R01C01","chr11",70850000,134873258,451,NA,NA,-0.682,-0.641
"21","205240110063_R01C01","chr12",172870,5050000,50,21.0303271746558,5.85234664800074e-96,-0.096,-0.071
"22","205240110063_R01C01","chr12",5150000,23200000,136,8.37606997841733,4.58438540279558e-15,-0.633,-0.634
"23","205240110063_R01C01","chr12",23500000,25550000,15,5.9375978010136,6.94098016472384e-08,-0.256,-0.277
"24","205240110063_R01C01","chr12",25700000,27750000,19,16.523350171969,6.49407437981483e-60,-0.522,-0.509
"25","205240110063_R01C01","chr12",27850000,29350000,11,8.4806170373215,7.63141761621069e-16,0.225,0.21
"26","205240110063_R01C01","chr12",29500000,33850000,32,8.59749976023608,2.79190302674781e-16,0.489,0.476
"27","205240110063_R01C01","chr12",34200000,39250000,11,6.81119860807237,2.44654079679857e-10,0.199,0.245
"28","205240110063_R01C01","chr12",39400000,42950000,22,4.65396379646538,6.84077584372886e-05,-0.159,-0.144
"29","205240110063_R01C01","chr12",43050000,45750000,14,9.9411867512089,5.33399321371561e-21,0.098,0.11
"30","205240110063_R01C01","chr12",45900000,125650000,569,10.4346203259313,3.58502049294294e-23,-0.257,-0.244
"31","205240110063_R01C01","chr12",125750000,130850000,36,8.61652283353081,3.30337400334605e-16,-0.498,-0.511
"32","205240110063_R01C01","chr12",130950000,133770948,28,NA,NA,-0.267,-0.26
"33","205240110063_R01C01","chr13",19110000,69150000,310,25.6423054159469,2.2288322561839e-142,-0.068,-0.067
"34","205240110063_R01C01","chr13",70100000,115054939,230,NA,NA,0.168,0.17
"35","205240110063_R01C01","chr14",19300000,40400000,132,24.1613767533542,1.17675757014891e-126,0.21,0.218
"36","205240110063_R01C01","chr14",41400000,59000000,93,25.0017376626757,1.05923410362548e-135,-0.288,-0.26
"37","205240110063_R01C01","chr14",59150000,71150000,99,12.664348677494,9.81869983441251e-35,0.12,0.12
"38","205240110063_R01C01","chr14",71250000,74950000,36,6.74818601979966,4.9159561353516e-10,0.326,0.33
"39","205240110063_R01C01","chr14",75050000,75950000,10,10.5494179260085,6.8770162951427e-24,0.091,0.093
"40","205240110063_R01C01","chr14",76050000,107244770,230,NA,NA,-0.321,-0.302
"41","205240110063_R01C01","chr15",20100000,42350000,156,11.6783540029947,2.08799886862726e-29,0.039,0.062
"42","205240110063_R01C01","chr15",42450000,45950000,34,14.5193649748813,2.40911832978756e-45,0.295,0.292
"43","205240110063_R01C01","chr15",46300000,102460696,444,NA,NA,0.055,0.064
"44","205240110063_R01C01","chr16",80000,6050000,56,16.9932135237301,7.22852257900883e-63,-0.05,-0.044
"45","205240110063_R01C01","chr16",6300000,10750000,29,11.7766550178383,6.9306835501001e-30,-0.471,-0.502
"46","205240110063_R01C01","chr16",10850000,33961575,177,18.5743744788305,8.66743510820722e-75,-0.146,-0.116
"47","205240110063_R01C01","chr16",34286575,47550000,16,8.47616191631177,6.91269543570527e-16,0.49,0.477
"48","205240110063_R01C01","chr16",47700000,50150000,21,32.3441117990303,3.86422085239206e-228,0.81,0.807
"49","205240110063_R01C01","chr16",50250000,50750000,6,4.51007807256606,0.000203640000687447,-0.289,-0.288
"50","205240110063_R01C01","chr16",50850000,59850000,68,35.9881087968951,3.6665077416458e-281,-0.645,-0.641
"51","205240110063_R01C01","chr16",60500000,90197377,227,NA,NA,0.024,0.028
"52","205240110063_R01C01","chr17",50000,22181503,189,9.60349790232996,8.92289590203431e-20,0.368,0.365
"53","205240110063_R01C01","chr17",25331503,27950000,24,12.0323179332788,5.25289969046353e-31,0.157,0.184
"54","205240110063_R01C01","chr17",28050000,81097605,450,NA,NA,-0.084,-0.068
"55","205240110063_R01C01","chr18",55000,14150000,99,11.8679036200238,1.57460942015224e-30,0.091,0.102
"56","205240110063_R01C01","chr18",14300000,19950000,17,7.18474349876997,1.50592518989889e-11,-0.191,-0.183
"57","205240110063_R01C01","chr18",20050000,21400000,11,9.4143891894352,1.50200559308954e-19,0.123,0.131
"58","205240110063_R01C01","chr18",21550000,28650000,27,8.86409083160272,2.56253057875552e-17,-0.395,-0.359
"59","205240110063_R01C01","chr18",28800000,30500000,14,8.10476877865641,1.80824468205083e-14,0.049,0.04
"60","205240110063_R01C01","chr18",30800000,34600000,29,11.178488842341,6.07614191657626e-27,-0.274,-0.219
"61","205240110063_R01C01","chr18",34850000,61050000,147,7.73377666810029,8.51531029457997e-13,-0.607,-0.592
"62","205240110063_R01C01","chr18",61150000,64950000,14,6.68844781399889,1.12578457244592e-09,-0.985,-0.979
"63","205240110063_R01C01","chr18",65200000,77650000,72,5.10129481524296,1.21923849906856e-05,-0.614,-0.608
"64","205240110063_R01C01","chr18",77750000,78008624,4,NA,NA,-0.113,-0.062
"65","205240110063_R01C01","chr19",180000,6250000,61,20.7483977892449,2.64841150542384e-93,-0.058,-0.04
"66","205240110063_R01C01","chr19",6350000,30600000,179,32.2427548447377,1.78633661996833e-225,0.151,0.164
