"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203219760009_R08C01","chr1",93709,249220311,1701,NA,NA,-0.005,-0.005
"2","203219760009_R08C01","chr10",80000,135462374,954,NA,NA,-0.004,-0.002
"3","203219760009_R08C01","chr11",130000,134873258,933,NA,NA,-0.016,-0.013
"4","203219760009_R08C01","chr12",172870,133770948,943,NA,NA,0.009,0.009
"5","203219760009_R08C01","chr13",19110000,115054939,540,NA,NA,-0.012,-0.01
"6","203219760009_R08C01","chr14",19300000,20650000,8,7.02809028110763,2.66731496666692e-10,-0.184,-0.175
"7","203219760009_R08C01","chr14",20750000,107244770,592,NA,NA,0,0.006
"8","203219760009_R08C01","chr15",20100000,102460696,634,NA,NA,0.004,0.002
"9","203219760009_R08C01","chr16",80000,90197377,600,NA,NA,0.019,0.026
"10","203219760009_R08C01","chr17",50000,31250000,243,7.98959220610142,1.4408019892987e-13,0.047,0.047
"11","203219760009_R08C01","chr17",31350000,33250000,13,8.11256962788432,6.64596617210698e-14,-0.092,-0.093
"12","203219760009_R08C01","chr17",33350000,81097605,407,NA,NA,0.039,0.042
"13","203219760009_R08C01","chr18",55000,78008624,434,NA,NA,0.005,-0.002
"14","203219760009_R08C01","chr19",180000,59059492,509,NA,NA,0.069,0.076
"15","203219760009_R08C01","chr2",55000,243051238,1579,NA,NA,-0.016,-0.014
"16","203219760009_R08C01","chr20",130000,62932760,467,NA,NA,0.012,0.015
"17","203219760009_R08C01","chr21",10798948,31200000,75,5.11551315012947,1.2047799415715e-05,-0.007,-0.004
"18","203219760009_R08C01","chr21",31400000,32450000,10,8.53754289967766,1.16843703867849e-15,-0.16,-0.153
"19","203219760009_R08C01","chr21",32550000,48059948,141,NA,NA,0.033,0.031
"20","203219760009_R08C01","chr22",16373925,51222283,315,NA,NA,0.033,0.036
"21","203219760009_R08C01","chr3",180000,197881215,1238,NA,NA,-0.019,-0.019
"22","203219760009_R08C01","chr4",55000,190972138,1003,NA,NA,-0.022,-0.019
"23","203219760009_R08C01","chr5",55000,180752630,1092,NA,NA,-0.021,-0.023
"24","203219760009_R08C01","chr6",130000,170977534,1121,NA,NA,-0.022,-0.02
"25","203219760009_R08C01","chr7",55000,159014332,1028,NA,NA,-0.012,-0.014
"26","203219760009_R08C01","chr8",105000,146252011,926,NA,NA,-0.025,-0.024
"27","203219760009_R08C01","chr9",105000,141076716,687,NA,NA,-0.006,-0.003
