"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203219750053_R05C01","chr1",93709,249220311,1701,NA,NA,-0.039,-0.025
"2","203219750053_R05C01","chr10",80000,135462374,954,NA,NA,-0.036,-0.028
"3","203219750053_R05C01","chr11",130000,134873258,933,NA,NA,-0.056,-0.046
"4","203219750053_R05C01","chr12",172870,133770948,943,NA,NA,-0.015,-0.006
"5","203219750053_R05C01","chr13",19110000,115054939,540,NA,NA,-0.04,-0.029
"6","203219750053_R05C01","chr14",19300000,107244770,600,NA,NA,-0.032,-0.014
"7","203219750053_R05C01","chr15",20100000,102460696,634,NA,NA,-0.017,-0.007
"8","203219750053_R05C01","chr16",80000,90197377,600,NA,NA,0.018,0.042
"9","203219750053_R05C01","chr17",50000,31350000,244,7.75437413804698,9.14808638453987e-13,0.053,0.075
"10","203219750053_R05C01","chr17",31500000,33250000,12,7.37850511806777,1.91334211549081e-11,-0.251,-0.248
"11","203219750053_R05C01","chr17",33350000,81097605,407,NA,NA,0.046,0.06
"12","203219750053_R05C01","chr18",55000,78008624,434,NA,NA,-0.031,-0.038
"13","203219750053_R05C01","chr19",180000,59059492,509,NA,NA,0.124,0.154
"14","203219750053_R05C01","chr2",55000,243051238,1579,NA,NA,-0.057,-0.04
"15","203219750053_R05C01","chr20",130000,62932760,467,NA,NA,-0.03,-0.007
"16","203219750053_R05C01","chr21",10798948,48059948,226,NA,NA,-0.013,0.006
"17","203219750053_R05C01","chr22",16373925,51222283,315,NA,NA,0.035,0.049
"18","203219750053_R05C01","chr3",180000,197881215,1238,NA,NA,-0.064,-0.061
"19","203219750053_R05C01","chr4",55000,190972138,1003,NA,NA,-0.061,-0.061
"20","203219750053_R05C01","chr5",55000,180752630,1092,NA,NA,-0.076,-0.075
"21","203219750053_R05C01","chr6",130000,170977534,1121,NA,NA,-0.058,-0.049
"22","203219750053_R05C01","chr7",55000,159014332,1028,NA,NA,-0.031,-0.019
"23","203219750053_R05C01","chr8",105000,146252011,926,NA,NA,-0.064,-0.059
"24","203219750053_R05C01","chr9",105000,141076716,687,NA,NA,-0.029,-0.019
