"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203219750019_R05C01","chr1",93709,249220311,1701,NA,NA,-0.038,-0.013
"2","203219750019_R05C01","chr10",80000,135462374,954,NA,NA,-0.013,-0.014
"3","203219750019_R05C01","chr11",130000,76950000,541,33.2445653066605,1.59939937890626e-239,-0.036,-0.014
"4","203219750019_R05C01","chr11",77050000,118450000,246,28.4211122173101,3.90100164461856e-175,-0.772,-0.798
"5","203219750019_R05C01","chr11",118550000,134873258,146,NA,NA,-0.062,-0.067
"6","203219750019_R05C01","chr12",172870,133770948,943,NA,NA,-0.007,0.012
"7","203219750019_R05C01","chr13",19110000,113050000,523,7.2268592151654,6.30471514433217e-11,-0.035,-0.031
"8","203219750019_R05C01","chr13",113150000,115054939,17,NA,NA,0.337,0.353
"9","203219750019_R05C01","chr14",19300000,107244770,600,NA,NA,-0.016,-0.018
"10","203219750019_R05C01","chr15",20100000,102460696,634,NA,NA,0.001,-0.001
"11","203219750019_R05C01","chr16",80000,90197377,600,NA,NA,0.078,0.105
"12","203219750019_R05C01","chr17",50000,31000000,241,8.54511165670013,1.45485474534986e-15,0.135,0.144
"13","203219750019_R05C01","chr17",31150000,33250000,15,8.54707547200959,1.79285006828821e-15,-0.306,-0.277
"14","203219750019_R05C01","chr17",33350000,81097605,407,NA,NA,0.101,0.102
"15","203219750019_R05C01","chr18",55000,78008624,434,NA,NA,-0.019,-0.033
"16","203219750019_R05C01","chr19",180000,59059492,509,NA,NA,0.24,0.263
"17","203219750019_R05C01","chr2",55000,243051238,1579,NA,NA,-0.043,-0.036
"18","203219750019_R05C01","chr20",130000,62932760,467,NA,NA,-0.015,-0.006
"19","203219750019_R05C01","chr21",10798948,48059948,226,NA,NA,0.03,0.054
"20","203219750019_R05C01","chr22",16373925,51222283,315,NA,NA,0.078,0.097
"21","203219750019_R05C01","chr3",180000,197881215,1238,NA,NA,-0.068,-0.066
"22","203219750019_R05C01","chr4",55000,4350000,44,11.7967722155191,2.23360451350512e-30,0.217,0.235
"23","203219750019_R05C01","chr4",4450000,6750000,20,7.4769881491332,1.21158264096568e-11,-0.42,-0.49
"24","203219750019_R05C01","chr4",6850000,190972138,939,NA,NA,-0.07,-0.079
"25","203219750019_R05C01","chr5",55000,180752630,1092,NA,NA,-0.065,-0.078
"26","203219750019_R05C01","chr6",130000,170977534,1121,NA,NA,-0.045,-0.043
"27","203219750019_R05C01","chr7",55000,159014332,1028,NA,NA,0.011,0.004
"28","203219750019_R05C01","chr8",105000,146252011,926,NA,NA,-0.047,-0.054
"29","203219750019_R05C01","chr9",105000,141076716,687,NA,NA,-0.019,-0.015
