"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205240110063_R01C01","chr1",93709,29225000,458,37.0433896512759,1.70763273308181e-297,-0.055,-0.054
"2","205240110063_R01C01","chr1",29350000,62000000,415,23.3915470711627,1.90379338740593e-118,0.177,0.156
"3","205240110063_R01C01","chr1",62150000,66125000,44,19.3380303049658,2.17006986323486e-81,-0.22,-0.216
"4","205240110063_R01C01","chr1",66275000,74400000,46,9.55165731578498,1.03139567086008e-19,0.246,0.227
"5","205240110063_R01C01","chr1",74675000,86400000,74,20.0903563043131,1.79207953707133e-87,0.45,0.456
"6","205240110063_R01C01","chr1",86725000,109375000,157,30.9742372756021,3.20588394012109e-208,0.187,0.187
"7","205240110063_R01C01","chr1",109500000,120075000,124,11.3634895455898,6.24329361528226e-28,-0.199,-0.2
"8","205240110063_R01C01","chr1",120200000,121275000,10,7.42306862204438,5.53180209591363e-12,0.236,0.243
"9","205240110063_R01C01","chr1",121392717,150750000,62,4.27186219632049,0.000533161590340147,-0.006,-0.006
"10","205240110063_R01C01","chr1",150825000,150875000,2,5.51229532331758,7.14838992359686e-07,0.288,0.256
"11","205240110063_R01C01","chr1",150925000,152375000,27,9.18096074275413,1.56627627542179e-18,-0.051,-0.055
"12","205240110063_R01C01","chr1",152475000,153375000,18,11.2089318076202,2.13093221356163e-27,-0.294,-0.279
"13","205240110063_R01C01","chr1",153450000,156425000,51,8.63364428444802,2.74155292582253e-16,-0.024,-0.024
"14","205240110063_R01C01","chr1",156475000,156925000,10,8.18661248581059,4.80409040045958e-14,0.216,0.213
"15","205240110063_R01C01","chr1",157000000,247475000,929,8.72222175481354,5.30503144739895e-16,-0.08,-0.079
"16","205240110063_R01C01","chr1",247525000,249220311,22,NA,NA,-0.162,-0.272
"17","205240110063_R01C01","chr10",80000,31625000,344,8.08493106432161,7.68044429468776e-14,0.197,0.187
"18","205240110063_R01C01","chr10",31750000,31875000,2,3.36756523423331,0.0124346836684484,0.593,0.523
"19","205240110063_R01C01","chr10",31950000,35375000,37,10.6960408724125,5.09851713764858e-25,0.865,0.847
"20","205240110063_R01C01","chr10",35425000,38275000,20,7.91239865949433,1.26284327356382e-13,0.475,0.457
"21","205240110063_R01C01","chr10",38350000,46175000,51,13.1888808386884,2.80218898438361e-37,0.275,0.271
"22","205240110063_R01C01","chr10",46313482,106325000,580,8.91195033650181,8.54113856292959e-17,0.062,0.064
"23","205240110063_R01C01","chr10",106425000,109475000,10,7.67631492996228,1.81149919226074e-12,-0.263,-0.26
"24","205240110063_R01C01","chr10",110025000,135462374,298,NA,NA,-0.025,-0.01
"25","205240110063_R01C01","chr11",130000,4125000,73,8.65268292484797,3.86619232187494e-16,-0.46,-0.43
"26","205240110063_R01C01","chr11",4200000,8025000,52,7.45425438148794,7.61711480322996e-12,-0.721,-0.737
"27","205240110063_R01C01","chr11",8075000,18275000,132,33.7637932047112,2.75669584282852e-247,-0.528,-0.528
"28","205240110063_R01C01","chr11",18325000,61000000,311,22.9890319670182,2.25291304269249e-114,-0.042,-0.03
"29","205240110063_R01C01","chr11",61075000,70525000,172,13.2432573358764,6.53687247497466e-38,0.199,0.206
"30","205240110063_R01C01","chr11",70575000,70825000,6,8.19101383705882,4.09958316875229e-14,-0.124,-0.144
"31","205240110063_R01C01","chr11",70875000,134898258,631,NA,NA,-0.645,-0.643
"32","205240110063_R01C01","chr12",172870,5000000,80,24.2351355763429,2.15445001481637e-127,-0.102,-0.065
"33","205240110063_R01C01","chr12",5100000,19975000,169,7.45803012932813,8.26977569452613e-12,-0.607,-0.643
"34","205240110063_R01C01","chr12",20100000,27725000,62,12.3595475537401,2.7221781978497e-33,-0.443,-0.457
"35","205240110063_R01C01","chr12",27800000,29325000,11,8.7917238806381,6.01512449442651e-17,0.209,0.179
"36","205240110063_R01C01","chr12",29425000,33875000,41,7.52231271763569,2.07326192128721e-12,0.485,0.475
"37","205240110063_R01C01","chr12",34175000,38675000,11,4.85975721737909,3.25401176683072e-05,0.217,0.241
"38","205240110063_R01C01","chr12",39000000,45775000,41,11.4095482800301,9.92150894290753e-28,-0.045,0.001
"39","205240110063_R01C01","chr12",45925000,125675000,815,12.5356769860396,1.41702589559312e-33,-0.24,-0.236
"40","205240110063_R01C01","chr12",125750000,131225000,49,12.6359056492332,1.09365911675077e-34,-0.498,-0.499
"41","205240110063_R01C01","chr12",131275000,133795948,49,NA,NA,-0.259,-0.231
"42","205240110063_R01C01","chr13",19110000,69275000,410,28.8257908668906,5.73609677825953e-180,-0.081,-0.066
"43","205240110063_R01C01","chr13",70125000,115079939,300,NA,NA,0.161,0.165
"44","205240110063_R01C01","chr14",19300000,40575000,174,28.3626247982214,1.60197131790013e-174,0.223,0.232
"45","205240110063_R01C01","chr14",41475000,59000000,120,29.2262458848332,2.31984746473926e-185,-0.295,-0.266
"46","205240110063_R01C01","chr14",59125000,71225000,153,14.1657847032625,2.26966803115859e-43,0.125,0.12
"47","205240110063_R01C01","chr14",71275000,75025000,51,8.51050118759205,8.62330985091773e-16,0.331,0.321
"48","205240110063_R01C01","chr14",75075000,75975000,17,13.678319610757,2.18260951398074e-40,0.082,0.097
"49","205240110063_R01C01","chr14",76025000,97450000,209,7.07760762820647,1.27766240620817e-10,-0.306,-0.297
"50","205240110063_R01C01","chr14",97550000,99375000,12,7.00010521738817,1.84072932271612e-10,-0.552,-0.534
"51","205240110063_R01C01","chr14",99450000,107269770,141,NA,NA,-0.288,-0.293
"52","205240110063_R01C01","chr15",20225000,42375000,214,14.0362416891233,1.68827053605473e-42,0.054,0.068
"53","205240110063_R01C01","chr15",42425000,45925000,51,17.6311711051796,5.54498950208402e-67,0.307,0.294
