"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205289430139_R07C01","chr1",93709,39025000,592,81.9765444373052,0,-0.36,-0.365
"2","205289430139_R07C01","chr1",39150000,93125000,505,24.47339136063,1.58770219281751e-129,0.218,0.22
"3","205289430139_R07C01","chr1",93275000,152175000,320,25.6345111384769,3.88016414790771e-142,0.039,0.021
"4","205289430139_R07C01","chr1",152250000,208425000,592,84.0286129888495,0,0.217,0.218
"5","205289430139_R07C01","chr1",208600000,249220311,440,NA,NA,-0.357,-0.364
"6","205289430139_R07C01","chr10",80000,76225000,693,56.1357933429039,0,-0.024,-0.01
"7","205289430139_R07C01","chr10",76425000,135462374,649,NA,NA,-0.36,-0.352
"8","205289430139_R07C01","chr11",130000,134898258,1377,NA,NA,0.008,0.009
"9","205289430139_R07C01","chr12",172870,133795948,1328,NA,NA,-0.014,-0.005
"10","205289430139_R07C01","chr13",19110000,47775000,304,28.2368571559362,7.32073670533435e-173,0.002,0.013
"11","205289430139_R07C01","chr13",48100000,63100000,93,31.1807079711101,7.2551702642044e-211,-0.312,-0.333
"12","205289430139_R07C01","chr13",63800000,115079939,313,NA,NA,0.033,0.032
"13","205289430139_R07C01","chr14",19300000,71475000,450,42.3965441809158,0,0.011,0.015
"14","205289430139_R07C01","chr14",71575000,90725000,173,38.5326083951865,3.31023982713635e-322,-0.408,-0.396
"15","205289430139_R07C01","chr14",90775000,107269770,254,NA,NA,-0.01,-0.008
"16","205289430139_R07C01","chr15",20225000,102435696,925,NA,NA,-0.02,-0.008
"17","205289430139_R07C01","chr16",80000,48125000,431,24.1801029409925,1.44149968148314e-126,-0.097,-0.086
"18","205289430139_R07C01","chr16",48175000,55050000,76,10.341484430605,3.02544433973482e-23,-0.383,-0.362
"19","205289430139_R07C01","chr16",55225000,55875000,9,8.13853313417145,7.00943537652811e-15,0.022,0.023
"20","205289430139_R07C01","chr16",55950000,56725000,12,9.97312857280513,6.24333532950907e-22,-0.352,-0.321
"21","205289430139_R07C01","chr16",56775000,57975000,25,13.4168704051463,1.08067453496441e-38,-0.044,-0.013
"22","205289430139_R07C01","chr16",58025000,90222377,381,NA,NA,-0.387,-0.377
"23","205289430139_R07C01","chr17",25000,81122605,1094,NA,NA,-0.057,-0.052
"24","205289430139_R07C01","chr18",30000,78008624,552,NA,NA,0.011,0.014
"25","205289430139_R07C01","chr19",180000,34875000,456,44.1226974610294,0,-0.129,-0.123
"26","205289430139_R07C01","chr19",34925000,58825000,429,3.73433702631615,0.00921005583770876,-0.458,-0.449
"27","205289430139_R07C01","chr19",58875000,59084492,5,NA,NA,-0.246,-0.238
"28","205289430139_R07C01","chr2",30000,47025000,501,44.8423901673033,0,-0.369,-0.351
"29","205289430139_R07C01","chr2",47075000,49425000,26,46.5994647878499,0,-1.472,-1.408
"30","205289430139_R07C01","chr2",49900000,243051238,1619,NA,NA,-0.354,-0.349
"31","205289430139_R07C01","chr20",130000,62932760,699,NA,NA,-0.03,-0.028
"32","205289430139_R07C01","chr21",10798948,48084948,316,NA,NA,-0.016,-0.017
"33","205289430139_R07C01","chr22",16373925,51222283,517,NA,NA,-0.051,-0.053
"34","205289430139_R07C01","chr3",155000,197881215,1681,NA,NA,0.001,0.006
"35","205289430139_R07C01","chr4",55000,190972138,1259,NA,NA,0.03,0.031
"36","205289430139_R07C01","chr5",55000,180777630,1474,NA,NA,0.022,0.029
"37","205289430139_R07C01","chr6",130000,170977534,1539,NA,NA,-0.007,-0.002
"38","205289430139_R07C01","chr7",55000,159039332,1422,NA,NA,-0.389,-0.376
"39","205289430139_R07C01","chr8",105000,146277011,1266,NA,NA,0.002,0.002
"40","205289430139_R07C01","chr9",80000,141076716,929,NA,NA,-0.018,-0.015
