"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205125590021_R02C01","chr1",93709,29350000,459,32.0301721728344,1.92266426151975e-222,-0.076,-0.089
"2","205125590021_R02C01","chr1",29475000,33475000,61,18.2810510477385,1.8301339255766e-72,0.272,0.272
"3","205125590021_R02C01","chr1",33525000,41825000,118,14.317543003833,1.98417935845527e-44,0.06,0.049
"4","205125590021_R02C01","chr1",41875000,43325000,24,11.9090071081773,1.56597684950243e-30,0.281,0.277
"5","205125590021_R02C01","chr1",43375000,62000000,211,21.3960037547056,3.23499166266711e-99,0.111,0.095
"6","205125590021_R02C01","chr1",62150000,66125000,44,19.138509607048,3.03193292735652e-79,-0.162,-0.18
"7","205125590021_R02C01","chr1",66275000,109275000,276,29.2132827427052,4.75723121567369e-185,0.221,0.211
"8","205125590021_R02C01","chr1",109375000,120075000,125,20.3837714971133,3.2033006420785e-90,-0.135,-0.137
"9","205125590021_R02C01","chr1",120200000,145250000,24,10.5411137708302,1.46980275521527e-23,0.193,0.196
"10","205125590021_R02C01","chr1",145375000,249220311,1107,NA,NA,0.01,-0.006
"11","205125590021_R02C01","chr10",80000,31875000,346,12.3546922472245,9.25128761527922e-33,0.277,0.276
"12","205125590021_R02C01","chr10",31950000,35375000,37,10.4977353829533,7.07667926560667e-24,0.53,0.503
"13","205125590021_R02C01","chr10",35425000,46175000,71,20.3060382762801,5.92721378358352e-89,0.304,0.326
"14","205125590021_R02C01","chr10",46313482,135462374,888,NA,NA,0.081,0.079
"15","205125590021_R02C01","chr11",130000,18275000,257,28.9978814332067,3.34393662534283e-182,-0.245,-0.248
"16","205125590021_R02C01","chr11",18325000,61000000,311,18.0232947007959,4.10394294726952e-70,0.045,0.026
"17","205125590021_R02C01","chr11",61075000,70825000,178,71.5858525005631,0,0.205,0.203
"18","205125590021_R02C01","chr11",70875000,134898258,631,NA,NA,-0.37,-0.374
"19","205125590021_R02C01","chr12",172870,5000000,80,10.4910756325375,1.46257417343711e-23,-0.169,-0.16
"20","205125590021_R02C01","chr12",5100000,27725000,231,37.0694962490707,2.60178476331411e-298,-0.329,-0.334
"21","205125590021_R02C01","chr12",27800000,41325000,77,31.0250561880348,1.87040224144569e-208,0.277,0.287
"22","205125590021_R02C01","chr12",41575000,133795948,940,NA,NA,-0.1,-0.108
"23","205125590021_R02C01","chr13",19110000,69275000,410,27.5644609290047,1.55801718763264e-164,0.091,0.089
"24","205125590021_R02C01","chr13",70125000,112575000,257,9.6667292344049,5.81590355708034e-20,0.346,0.346
"25","205125590021_R02C01","chr13",112625000,115079939,43,NA,NA,0.18,0.18
"26","205125590021_R02C01","chr14",19300000,19975000,3,13.291915658187,1.29665086422072e-39,0.238,0.242
"27","205125590021_R02C01","chr14",20175000,20775000,6,8.02730185124841,8.7169677304946e-14,0.513,0.503
"28","205125590021_R02C01","chr14",20825000,41475000,166,24.4611605977162,9.79277068246351e-130,0.275,0.272
"29","205125590021_R02C01","chr14",42075000,59000000,119,22.3709820148756,1.80411947389155e-108,-0.056,-0.058
