"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205289430139_R07C01","chr1",93709,39037500,450,77.716305131445,0,-0.365,-0.361
"2","205289430139_R07C01","chr1",39150000,92737500,433,23.7913996614099,2.06225145239563e-122,0.229,0.226
"3","205289430139_R07C01","chr1",92850000,152212500,287,24.299576853074,1.0575540469667e-127,0.036,0.029
"4","205289430139_R07C01","chr1",152287500,208500000,485,80.4946897399671,0,0.221,0.226
"5","205289430139_R07C01","chr1",208650000,249195311,377,NA,NA,-0.361,-0.366
"6","205289430139_R07C01","chr10",105000,76200000,579,54.4032552492455,0,-0.025,-0.011
"7","205289430139_R07C01","chr10",76312500,135449874,525,NA,NA,-0.361,-0.351
"8","205289430139_R07C01","chr11",142500,134898258,1117,NA,NA,0.01,0.01
"9","205289430139_R07C01","chr12",185370,133783448,1115,NA,NA,-0.008,-0.005
"10","205289430139_R07C01","chr13",19110000,48075000,259,26.7744805190702,1.94520547747376e-155,0.002,0.007
"11","205289430139_R07C01","chr13",48450000,63262500,78,30.4570158766122,3.12313912615068e-201,-0.359,-0.313
"12","205289430139_R07C01","chr13",64012500,115079939,269,NA,NA,0.041,0.039
"13","205289430139_R07C01","chr14",19287500,71475000,392,42.1710958723319,0,0.016,0.016
"14","205289430139_R07C01","chr14",71587500,90675000,140,26.3853173894858,6.0416371611626e-151,-0.4,-0.398
"15","205289430139_R07C01","chr14",90787500,107269770,193,NA,NA,-0.011,-0.008
"16","205289430139_R07C01","chr15",20237500,22723097,10,8.62313414768252,1.16486423436238e-15,-0.271,-0.259
"17","205289430139_R07C01","chr15",22837500,102448196,754,NA,NA,-0.017,-0.009
"18","205289430139_R07C01","chr16",105000,48112500,337,22.1653984715981,2.36426331704739e-106,-0.086,-0.087
"19","205289430139_R07C01","chr16",48187500,55050000,60,10.5188865625442,3.93221633354601e-24,-0.378,-0.357
"20","205289430139_R07C01","chr16",55237500,55837500,8,7.86219718579408,5.5224447263625e-14,-0.021,0.006
"21","205289430139_R07C01","chr16",55912500,56662500,10,8.26819962130497,3.27329275326678e-15,-0.344,-0.357
"22","205289430139_R07C01","chr16",56737500,58012500,18,11.1580369596186,1.06227829325853e-26,-0.06,-0.051
"23","205289430139_R07C01","chr16",58087500,90222377,289,NA,NA,-0.391,-0.389
"24","205289430139_R07C01","chr17",37500,81097605,841,NA,NA,-0.055,-0.049
"25","205289430139_R07C01","chr18",42500,78008624,497,NA,NA,0.01,0.01
"26","205289430139_R07C01","chr19",180000,34837500,342,39.0131313879919,0,-0.131,-0.128
"27","205289430139_R07C01","chr19",34912500,59071992,312,NA,NA,-0.451,-0.439
"28","205289430139_R07C01","chr2",80000,46987500,407,41.6087253317632,0,-0.374,-0.354
"29","205289430139_R07C01","chr2",47062500,49725000,23,43.9005740400323,0,-1.383,-1.395
"30","205289430139_R07C01","chr2",50362500,243051238,1418,NA,NA,-0.36,-0.353
"31","205289430139_R07C01","chr20",142500,62907760,562,NA,NA,-0.031,-0.024
"32","205289430139_R07C01","chr21",10861448,48097448,264,NA,NA,-0.001,-0.021
"33","205289430139_R07C01","chr22",16373925,51197283,396,NA,NA,-0.052,-0.056
"34","205289430139_R07C01","chr3",180000,197868715,1433,NA,NA,0.003,0.007
"35","205289430139_R07C01","chr4",42500,190959638,1129,NA,NA,0.032,0.034
"36","205289430139_R07C01","chr5",42500,180790130,1257,NA,NA,0.024,0.03
"37","205289430139_R07C01","chr6",142500,170952534,1307,NA,NA,-0.005,0
"38","205289430139_R07C01","chr7",42500,159026832,1216,NA,NA,-0.387,-0.375
"39","205289430139_R07C01","chr8",117500,146277011,1067,NA,NA,0.002,0.005
"40","205289430139_R07C01","chr9",80000,141076716,792,NA,NA,-0.016,-0.017
