"","value"
"chr1-001",-0.0213528463660464
"chr1-002",-0.004458312330587
"chr1-003",-0.0500393017576088
"chr1-004",-0.0636066824332205
"chr1-005",-0.0503738721083487
"chr1-006",-0.0920107102961798
"chr1-007",-0.0237017898816075
"chr1-008",-0.0712185694895443
"chr1-009",-0.0970261915156397
"chr1-010",0.000296166557144558
"chr1-011",-0.0670184104443716
"chr1-012",-0.0578873007036931
"chr1-013",-0.124515747145689
"chr1-014",-0.0777239527461206
"chr1-015",-0.0445128881799349
"chr1-016",-0.103019531487445
"chr1-017",-0.0443105131477028
"chr1-018",-0.0547188038428412
"chr1-019",0.00502672267960077
"chr1-020",-0.10870458989968
"chr1-021",-0.134596013931435
"chr1-022",-0.105632910964813
"chr1-023",-0.0752100577743567
"chr1-024",-0.069798721928027
"chr1-025",-0.103812262014738
"chr1-026",-0.0775702304585524
"chr1-027",-0.0258365921684858
"chr1-028",-0.109219818457074
"chr1-029",-0.0954102086075835
"chr1-030",-0.0836306774644082
"chr1-031",-0.0865399635529899
"chr1-032",-0.106628041198553
"chr1-033",-0.172474413235178
"chr1-034",-0.1414362468277
"chr1-035",-0.0621248618880886
"chr1-036",-0.102314351663287
"chr1-037",-0.0673057434376245
"chr1-038",-0.089349668305933
"chr1-039",-0.000455671953206361
"chr1-040",-0.148053030402407
"chr1-041",-0.10788354423668
"chr1-042",-0.11168476164175
"chr1-043",-0.0517105876609761
"chr1-044",-0.0647643281934147
"chr1-045",-0.106932487074509
"chr1-046",-0.0765738203296824
"chr1-047",-0.08367065588515
"chr1-048",-0.0846520529829764
"chr1-049",-0.0795797716232844
"chr1-050",-0.104717220546529
"chr1-051",-0.106870256721712
"chr1-052",-0.0967736206155699
"chr1-053",-0.103886792211661
"chr1-054",-0.0240246905114115
"chr1-055",-0.0436297395506967
"chr1-056",-0.0526968222041663
"chr1-057",-0.0363313999100905
"chr1-058",-0.122580845641664
"chr1-059",-0.0846916159381649
"chr1-060",-0.0663319264211443
"chr1-061",-0.0380057776400345
"chr1-062",-0.0675591036988988
"chr1-063",-0.0376667902425449
"chr1-064",-0.0242709498477092
"chr1-065",0.0786146045595012
"chr1-066",-0.0191306785100755
"chr1-067",-0.038946865519696
"chr1-068",0.0059871838019712
