"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,248473211,232,-0.0557,0.1244,-0.0417,0.1017,NA,NA,NA
"Sample.1","chr10",505000,133345233,133,-0.058,0.1417,-0.0512,0.1292,NA,NA,NA
"Sample.1","chr11",530000,83500000,78,-0.0683,0.1273,-0.0475,0.1244,8.27396596649431e-130,83500000,84500000
"Sample.1","chr11",84500000,126500000,42,-0.7119,0.1566,-0.7082,0.1495,9.59919252287688e-22,125500000,126500000
"Sample.1","chr11",127500000,134538311,8,-0.1357,0.1173,-0.132,0.1334,NA,NA,NA
"Sample.1","chr12",505000,133132655,133,-0.0286,0.128,-0.0229,0.1028,NA,NA,NA
"Sample.1","chr13",18704053,114177164,98,-0.057,0.148,-0.0538,0.1104,NA,NA,NA
"Sample.1","chr14",19187179,106441859,89,-0.033,0.1563,-0.028,0.1068,NA,NA,NA
"Sample.1","chr15",20232279,101490595,86,-0.0842,0.1272,-0.0725,0.0983,NA,NA,NA
"Sample.1","chr16",505000,90114173,82,-0.0769,0.1271,-0.0536,0.108,NA,NA,NA
"Sample.1","chr17",254094,83123721,83,-0.0353,0.121,-0.0191,0.096,NA,NA,NA
"Sample.1","chr18",505000,80131643,76,-0.0828,0.1359,-0.0722,0.0952,NA,NA,NA
"Sample.1","chr19",530000,58303808,57,0.0388,0.0867,0.055,0.0775,NA,NA,NA
"Sample.1","chr2",505000,242091765,241,-0.0539,0.1428,-0.0399,0.1095,NA,NA,NA
"Sample.1","chr20",533168,64167084,62,-0.1233,0.134,-0.1211,0.1132,NA,NA,NA
"Sample.1","chr21",5088123,46349992,42,-0.0183,0.1511,-0.026,0.1626,NA,NA,NA
"Sample.1","chr22",15716995,50391917,38,-0.0436,0.1533,-0.0135,0.0706,NA,NA,NA
"Sample.1","chr3",505000,93852787,90,-0.0463,0.1331,-0.0449,0.1153,1.43158668574588e-128,93852787,93852787
"Sample.1","chr3",95000000,176500000,82,-0.653,0.192,-0.6286,0.2041,5.8581454409445e-44,175500000,176500000
"Sample.1","chr3",177500000,198117780,22,-0.049,0.1063,-0.0593,0.1262,NA,NA,NA
"Sample.1","chr4",505000,190061561,190,-0.0066,0.1428,-0.0042,0.1111,NA,NA,NA
"Sample.1","chr5",505000,181239130,179,-0.0542,0.127,-0.0395,0.1323,NA,NA,NA
"Sample.1","chr6",530000,170372990,167,-0.035,0.1262,-0.0305,0.1114,NA,NA,NA
"Sample.1","chr7",123923,159167987,156,-0.0291,0.1407,-0.0302,0.1166,NA,NA,NA
"Sample.1","chr8",530000,145039318,147,-0.0674,0.1546,-0.0488,0.1238,NA,NA,NA
"Sample.1","chr9",505000,138167359,114,-0.055,0.1441,-0.0463,0.1055,NA,NA,NA
"Sample.1","chrX",2568744,155515448,137,0.9463,0.9069,0.7881,0.1678,NA,NA,NA
"Sample.1","chrY",2568744,24239248,16,-2.5799,1.2695,-2.7015,1.2353,NA,NA,NA
