"","value"
"chr1-001",-0.00354639844806897
"chr1-002",0.102095947764419
"chr1-003",0.00787961738117604
"chr1-004",-0.0735259130907433
"chr1-005",-0.00277748972828481
"chr1-006",-0.093547103016845
"chr1-007",-0.0188233437352892
"chr1-008",-0.0409372723210527
"chr1-009",-0.0838912826662554
"chr1-010",0.0232622590657604
"chr1-011",0.0085195280498351
"chr1-012",-0.00138553692144507
"chr1-013",-0.123841552883556
"chr1-014",-0.0421098662235448
"chr1-015",-0.0457957539067837
"chr1-016",-0.187623469489061
"chr1-017",0.00290884713463851
"chr1-018",-0.0281529287333328
"chr1-019",0.137044079746878
"chr1-020",-0.114047231656751
"chr1-021",-0.181983468436965
"chr1-022",-0.076585797355657
"chr1-023",-0.0993061091223568
"chr1-024",-0.0646196481043414
"chr1-025",-0.110391696162428
"chr1-026",-0.0682985211518457
"chr1-027",-0.0298975373907807
"chr1-028",-0.118171279975926
"chr1-029",-0.0878436614486154
"chr1-030",-0.0100239923862731
"chr1-031",0.014584881451679
"chr1-032",-0.0841546722823791
"chr1-033",-0.303622673245471
"chr1-034",-0.128068173009147
"chr1-035",-0.0736930518960826
"chr1-036",-0.0495377680058848
"chr1-037",-0.101203867366232
"chr1-038",-0.117252796092842
"chr1-039",0.0541897085190301
"chr1-040",-0.124213088399916
"chr1-041",-0.109118799418421
"chr1-042",-0.190428488581213
"chr1-043",-0.0386077713049935
"chr1-044",-0.0434361437950285
"chr1-045",-0.129693043255617
"chr1-046",-0.0835732792182335
"chr1-047",-0.0772818803850189
"chr1-048",-0.0910917637039646
"chr1-049",-0.0180821054898464
"chr1-050",-0.116476683027056
"chr1-051",-0.145756118411838
"chr1-052",-0.173680388109416
"chr1-053",-0.161112487165167
"chr1-054",-0.0659083939374317
"chr1-055",-0.0465770709660053
"chr1-056",0.00196397072459861
"chr1-057",-0.00579482453019713
"chr1-058",-0.110659942644328
"chr1-059",-0.174875706337178
"chr1-060",-0.156169607351624
"chr1-061",-0.243834101863846
"chr1-062",-0.126564615171903
"chr1-063",-0.151205229963678
"chr1-064",-0.207978998603528
"chr1-065",0.137647831633157
"chr1-066",-0.0207592132721069
"chr1-067",-0.0525135214971051
"chr1-068",-0.0526865098419496
"chr1-069",-0.0142829647613674
"chr1-070",-0.0735177712269196
"chr1-071",-0.0660717811976452
"chr1-072",-0.0301565449748871
"chr1-073",0.0434946790714367
"chr1-074",0.0599216064355823
"chr1-075",0.0331365810465902
"chr1-076",0.0576346665353772
"chr1-077",0.125914341652309
"chr1-078",-0.0603354468889358
"chr1-079",-0.0961077836428979
"chr1-080",-0.0259009898221339
