"","value"
"chr1-0001",0.244709938600776
"chr1-0002",-0.232440283615859
"chr1-0003",0.00115483245047374
"chr1-0004",-0.0702113480262003
"chr1-0005",-0.658202740478893
"chr1-0006",-0.876591644770959
"chr1-0007",-0.667006177068634
"chr1-0008",-0.744050284022589
"chr1-0009",-0.811458586701719
"chr1-0010",-0.689368191015076
"chr1-0011",-0.687627759492038
"chr1-0012",-0.591108554419886
"chr1-0013",-0.749366025931407
"chr1-0014",-0.69227516340086
"chr1-0015",-0.847465641425216
"chr1-0016",-0.875441478041911
"chr1-0017",-0.781503933803504
"chr1-0018",-0.718369819543471
"chr1-0019",-0.672590468266355
"chr1-0020",-0.656175422310501
"chr1-0021",-0.703713439667226
"chr1-0022",-0.528810001829196
"chr1-0023",-0.623721973427162
"chr1-0024",-0.66236467798744
"chr1-0025",-0.660564918466876
"chr1-0026",-0.846423757678936
"chr1-0027",-0.763427688825407
"chr1-0028",-0.377319028275673
"chr1-0029",-0.0813989158604611
"chr1-0030",-0.198261960955113
"chr1-0031",-0.188071851708047
"chr1-0032",-0.152769123868491
"chr1-0033",-0.14146637754618
"chr1-0034",-0.0777483548852752
"chr1-0035",-0.324171966543067
"chr1-0036",-0.417051750190472
"chr1-0037",-0.422911140662808
"chr1-0038",-0.0667275619274137
"chr1-0039",-0.0322680213871286
"chr1-0040",-0.26133243608098
"chr1-0041",-0.272999944823355
"chr1-0042",-0.162797195636445
"chr1-0043",-0.0716066466068475
"chr1-0044",-0.238432651170757
"chr1-0045",-0.165446257197578
"chr1-0046",-0.216453547579968
"chr1-0047",-0.229371486410408
"chr1-0048",-0.111175764202955
"chr1-0049",0.00971544022594308
"chr1-0050",0.048659127604085
"chr1-0051",-0.0651201091615639
"chr1-0052",-0.154096943173894
"chr1-0053",-0.094292682512463
"chr1-0054",-0.107335300899595
"chr1-0055",-0.181404628249641
"chr1-0056",-0.0301969262153423
"chr1-0057",-0.174216584469455
"chr1-0058",-0.114249303026564
"chr1-0059",-0.205925027115422
"chr1-0060",0.0964033980819213
"chr1-0061",-0.113597209877684
"chr1-0062",-0.165121847669241
"chr1-0063",-0.275409926650856
"chr1-0064",-0.19323685099947
"chr1-0065",-0.211217739331397
"chr1-0066",-0.142307945444225
"chr1-0067",-0.0692835582535486
"chr1-0068",-0.125013998309264
"chr1-0069",-0.0434511559447975
"chr1-0070",-0.143176375856443
"chr1-0071",-0.110526658651673
"chr1-0072",-0.196484895617629
"chr1-0073",-0.0840439597214233
"chr1-0074",-0.133929419072967
"chr1-0075",-0.0251793721381025
"chr1-0076",-0.00842115276559207
"chr1-0077",-0.253717201210316
"chr1-0078",0.00879312120174269
"chr1-0079",-0.12623881346743
"chr1-0080",-0.0506850407104852
"chr1-0081",-0.0155877656336135
"chr1-0082",-0.0776545971966383
"chr1-0083",-4.25382184559772e-05
"chr1-0084",-0.0646935687737287
"chr1-0085",-0.0935481563200576
"chr1-0086",-0.0760880695722891
"chr1-0087",-0.0244883670051989
"chr1-0088",-0.102804816024482
"chr1-0089",0.111316692576919
"chr1-0090",-0.102377841583848
"chr1-0091",0.0224415146151513
"chr1-0092",-0.180542949214683
"chr1-0093",-0.152102132380851
"chr1-0094",-0.136421939671185
"chr1-0095",-0.371758159750223
"chr1-0096",-0.102735708877734
"chr1-0097",-0.0458874575416238
"chr1-0098",-0.188349619687142
"chr1-0099",0.119293880952713
"chr1-0100",-0.236960425234934
"chr1-0101",-0.26076321849033
"chr1-0102",-0.110849177208879
"chr1-0103",-0.153531983922959
"chr1-0104",-0.0686395879627566
"chr1-0105",-0.254931306267992
"chr1-0106",0.0376282110317207
"chr1-0107",-0.22081346424021
"chr1-0108",0.145711657448011
"chr1-0109",0.0199653430145603
"chr1-0110",0.0789318880538102
"chr1-0111",0.0902369946969373
"chr1-0112",0.0776314982122195
"chr1-0113",0.0442822799306011
"chr1-0114",0.302615137654253
"chr1-0115",0.105168677722673
"chr1-0116",-0.0553894453730676
"chr1-0117",0.060183756650965
"chr1-0118",0.105965682023321
"chr1-0119",0.186809079654821
"chr1-0120",0.266381561242986
"chr1-0121",0.123802644924232
"chr1-0122",0.0500383298589005
"chr1-0123",-0.158934113704863
"chr1-0124",0.0467921484930161
"chr1-0125",0.146235974524154
"chr1-0126",0.141705468085069
"chr1-0127",-0.0955131739620092
"chr1-0128",0.0487159686325222
"chr1-0129",-0.0927774634204006
"chr1-0130",-0.0737153933615049
"chr1-0131",-0.119269730484289
"chr1-0132",-0.133498366104885
"chr1-0133",-0.0770205848148325
"chr1-0134",-0.135524360466356
"chr1-0135",-0.164452179235788
"chr1-0136",-0.206774854396812
"chr1-0137",-0.0185958634732024
"chr1-0138",0.0341094384128802
"chr1-0139",-0.0537310794901396
"chr1-0140",-0.0747218245410925
"chr1-0141",-0.253496502540888
"chr1-0142",-0.236074421330725
"chr1-0143",-0.0455135080386003
"chr1-0144",-0.123235804770442
"chr1-0145",-0.103663715755839
"chr1-0146",-0.0874053499291026
"chr1-0147",-0.122047777738949
"chr1-0148",-0.0383497715880912
"chr1-0149",-0.102711203824721
"chr1-0150",-0.00895876738038439
"chr1-0151",-0.0290114632046481
"chr1-0152",0.200737833815898
"chr1-0153",0.168492721674559
"chr1-0154",0.0125990879214103
"chr1-0155",0.0515718319537891
"chr1-0156",0.116867463582274
"chr1-0157",0.178277402227686
"chr1-0158",0.24983524406842
"chr1-0159",0.0918599760311985
"chr1-0160",0.0977482365207518
"chr1-0161",0.0254603394760836
"chr1-0162",0.0224149850961239
"chr1-0163",0.0749028332522803
"chr1-0164",0.0236746162244116
"chr1-0165",0.0361413962213693
"chr1-0166",0.192417372802297
"chr1-0167",0.155911579183589
"chr1-0168",0.0906603344799035
"chr1-0169",-0.00677508247648265
"chr1-0170",0.12859452904532
"chr1-0171",0.027396544929467
"chr1-0172",0.22311998081933
"chr1-0173",0.0575634267920628
"chr1-0174",0.106573420594551
"chr1-0175",-0.0497791863728631
"chr1-0176",0.176750269443088
"chr1-0177",0.20157332574357
"chr1-0178",0.31138374700884
"chr1-0179",0.306512729030678
"chr1-0180",0.123627737281133
"chr1-0181",0.214124378109057
"chr1-0182",0.134823116953418
"chr1-0183",-0.0839849376537236
"chr1-0184",0.107883086621175
"chr1-0185",0.0416437893573863
"chr1-0186",-0.141686036188004
"chr1-0187",0.0980228122092109
"chr1-0188",-0.0835865187727275
"chr1-0189",-0.0304338725970058
"chr1-0190",-0.113165999383375
"chr1-0191",0.0336857777094189
"chr1-0192",-0.0166662478551618
"chr1-0193",-0.0558012716494511
"chr1-0194",0.0934910743343269
"chr1-0195",-0.0639046998628239
"chr1-0196",-0.0830478795829893
"chr1-0197",-0.179640504963696
