"","value"
"chr1-0001",0.213090949342628
"chr1-0002",-0.25308022777785
"chr1-0003",-0.108550410719527
"chr1-0004",-0.201484226764357
"chr1-0005",-0.858183274910223
"chr1-0006",-1.18012897006557
"chr1-0007",-0.906477213464913
"chr1-0008",-0.890882958778391
"chr1-0009",-0.877560808575823
"chr1-0010",-0.911704616464581
"chr1-0011",-0.925137610722318
"chr1-0012",-0.746986345303991
"chr1-0013",-0.987703936620771
"chr1-0014",-0.895558541269957
"chr1-0015",-1.06949560665405
"chr1-0016",-1.1429551827891
"chr1-0017",-1.0560643576837
"chr1-0018",-0.916270673847309
"chr1-0019",-0.840524491186482
"chr1-0020",-0.791188682365717
"chr1-0021",-0.998910574971974
"chr1-0022",-0.938502135718159
"chr1-0023",-0.767595909444595
"chr1-0024",-0.918930550003513
"chr1-0025",-0.887922307115015
"chr1-0026",-1.01112375229967
"chr1-0027",-0.801034479520158
"chr1-0028",-0.464690264426093
"chr1-0029",-0.161571597395759
"chr1-0030",-0.344881386145674
"chr1-0031",-0.172266436861497
"chr1-0032",-0.345916539117826
"chr1-0033",-0.276320762041356
"chr1-0034",-0.178572042810526
"chr1-0035",-0.34434352421321
"chr1-0036",-0.55359426558706
"chr1-0037",-0.419021799185737
"chr1-0038",-0.137969097873345
"chr1-0039",-0.220439658306393
"chr1-0040",-0.502876759005119
"chr1-0041",-0.479817506416975
"chr1-0042",-0.235980588807866
"chr1-0043",-0.149167542083928
"chr1-0044",-0.247297624989943
"chr1-0045",-0.159981034263056
"chr1-0046",-0.252119242947176
"chr1-0047",-0.298855785147021
"chr1-0048",-0.133878212408138
"chr1-0049",-0.118268464476457
"chr1-0050",0.00252264650978132
"chr1-0051",-0.149386931463685
"chr1-0052",-0.287536617246048
"chr1-0053",-0.225713364304878
"chr1-0054",-0.239748790329867
"chr1-0055",-0.132030690023217
"chr1-0056",-0.13877043488466
"chr1-0057",-0.232414636729103
"chr1-0058",-0.179505513104198
"chr1-0059",-0.334962816448664
"chr1-0060",-0.115120665228816
"chr1-0061",-0.178164672280261
"chr1-0062",-0.295589196807702
"chr1-0063",-0.427931950802538
"chr1-0064",-0.310323516002992
"chr1-0065",-0.298596005932297
"chr1-0066",-0.314656321175049
"chr1-0067",-0.19895729327237
"chr1-0068",-0.292497734418825
"chr1-0069",-0.108188179923521
"chr1-0070",-0.294016090987884
"chr1-0071",-0.147745945383924
"chr1-0072",-0.260754176357469
"chr1-0073",-0.249106254294075
"chr1-0074",-0.38672521969156
"chr1-0075",-0.352009557745584
"chr1-0076",-0.205010893304626
"chr1-0077",-0.416388971293951
"chr1-0078",-0.188726597138854
"chr1-0079",-0.216106375928428
"chr1-0080",-0.248839455193481
"chr1-0081",-0.0958112472885647
"chr1-0082",-0.183977017442023
"chr1-0083",-0.169842123443126
"chr1-0084",-0.187223731816655
"chr1-0085",-0.0727892026343761
"chr1-0086",-0.182151513054043
"chr1-0087",-0.201848210605571
"chr1-0088",-0.212011214485079
"chr1-0089",-0.0489057094799189
"chr1-0090",-0.227868017825239
"chr1-0091",-0.0903523373853667
"chr1-0092",-0.34129801535706
"chr1-0093",-0.344693450862284
"chr1-0094",-0.184628521840858
"chr1-0095",-0.469120010400541
"chr1-0096",-0.180308627946904
"chr1-0097",-0.201742195603515
"chr1-0098",-0.406140316712639
"chr1-0099",0.104956044984027
"chr1-0100",-0.310666719827076
"chr1-0101",-0.3107330070225
"chr1-0102",-0.185353657222881
"chr1-0103",-0.246121137356848
"chr1-0104",-0.19420223753289
"chr1-0105",-0.334315517109772
"chr1-0106",-0.0116329814717296
"chr1-0107",-0.351078818284272
"chr1-0108",0.167616855737502
"chr1-0109",-0.0385385861033205
"chr1-0110",-0.0411427106732427
"chr1-0111",-0.0296174284318708
"chr1-0112",0.0151457420407006
"chr1-0113",-0.106366995681548
"chr1-0114",0.169415112354495
"chr1-0115",-0.13513039961548
"chr1-0116",-0.15162785307102
"chr1-0117",-0.004839014932228
"chr1-0118",-0.0421667912662277
"chr1-0119",0.0995629185013201
"chr1-0120",0.0717522522766777
"chr1-0121",0.0667577710396972
"chr1-0122",0.025926057671573
"chr1-0123",-0.310095121463604
"chr1-0124",-0.00469831557537248
"chr1-0125",0.0654592519255184
"chr1-0126",0.125135842324993
"chr1-0127",-0.152498351474036
"chr1-0128",-0.097495314854404
"chr1-0129",-0.24877858463888
"chr1-0130",-0.154708811295279
"chr1-0131",-0.218433072589351
"chr1-0132",-0.223142089484532
"chr1-0133",-0.26727156585808
"chr1-0134",-0.164200198644798
"chr1-0135",-0.226536409887792
"chr1-0136",-0.312969040576791
"chr1-0137",-0.123522795179882
"chr1-0138",-0.00251953019059255
"chr1-0139",-0.0425916148037624
