"","value"
"chr1-0001",0.117412299299291
"chr1-0002",-0.0747639704478063
"chr1-0003",0.135992082234044
"chr1-0004",0.0913995306356456
"chr1-0005",-0.289890900632402
"chr1-0006",-0.387932952548701
"chr1-0007",-0.297591756386925
"chr1-0008",-0.276293089640853
"chr1-0009",-0.326520564618949
"chr1-0010",-0.197768888163865
"chr1-0011",-0.262652179397062
"chr1-0012",-0.185683893843679
"chr1-0013",-0.19043503716972
"chr1-0014",-0.210808609767166
"chr1-0015",-0.539702780574172
"chr1-0016",-0.374504980698764
"chr1-0017",-0.427217594553638
"chr1-0018",-0.185648066848542
"chr1-0019",-0.195464362271133
"chr1-0020",-0.158112428073264
"chr1-0021",-0.214269085453557
"chr1-0022",-0.251335132357426
"chr1-0023",-0.0564819341852449
"chr1-0024",-0.240362384745014
"chr1-0025",-0.217293953054846
"chr1-0026",-0.364408611031068
"chr1-0027",-0.232622486404709
"chr1-0028",-0.126567189053742
"chr1-0029",-0.0197039086054315
"chr1-0030",-0.184909920804307
"chr1-0031",-0.160012798333337
"chr1-0032",-0.16074451409361
"chr1-0033",0.070664437580704
"chr1-0034",-0.12097011783022
"chr1-0035",-0.235259553284895
"chr1-0036",-0.21787391542221
"chr1-0037",-0.088212087679878
"chr1-0038",-0.0713733425321788
"chr1-0039",-0.181824186299137
"chr1-0040",-0.248952585422868
"chr1-0041",-0.424361819753061
"chr1-0042",-0.364529517366289
"chr1-0043",-0.266460307741641
"chr1-0044",-0.159305897617291
"chr1-0045",-0.244786047529257
"chr1-0046",-0.371290200346832
"chr1-0047",-0.238669633340054
"chr1-0048",-0.235706560632887
"chr1-0049",-0.169351645238931
"chr1-0050",-0.108731731969516
"chr1-0051",-0.234693807163049
"chr1-0052",-0.246581192927349
"chr1-0053",-0.172726001067906
"chr1-0054",-0.22016176036188
"chr1-0055",-0.214104721874109
"chr1-0056",-0.183662923771826
"chr1-0057",-0.240307916890822
"chr1-0058",-0.263081664916766
"chr1-0059",-0.440756340014233
"chr1-0060",-0.0812570339477775
"chr1-0061",-0.284394801604726
"chr1-0062",-0.367841605891507
"chr1-0063",-0.424358595166909
"chr1-0064",-0.364080144294483
"chr1-0065",-0.357140190495809
"chr1-0066",-0.368323992235209
"chr1-0067",-0.329725367449572
"chr1-0068",-0.459380033677178
"chr1-0069",-0.294043266367737
"chr1-0070",-0.309955888849908
"chr1-0071",-0.263985441082228
"chr1-0072",-0.361872198621077
"chr1-0073",-0.217797484821253
"chr1-0074",-0.536863686769565
"chr1-0075",-0.428071517361368
"chr1-0076",-0.335867256743281
"chr1-0077",-0.224596562863716
"chr1-0078",-0.320740904615516
"chr1-0079",-0.378263618095782
"chr1-0080",-0.344678296367568
"chr1-0081",-0.331572535695987
"chr1-0082",-0.336019993499334
"chr1-0083",-0.295308372526258
"chr1-0084",-0.329906689317132
"chr1-0085",-0.2649244498853
"chr1-0086",-0.408123226086434
"chr1-0087",-0.237409155879325
"chr1-0088",-0.344994055618681
"chr1-0089",-0.240370555161701
"chr1-0090",-0.368647215940217
"chr1-0091",-0.143411982284098
"chr1-0092",-0.500543317081104
"chr1-0093",-0.46079994271684
"chr1-0094",-0.211058134084053
"chr1-0095",-0.629752651382806
"chr1-0096",-0.425896722639139
"chr1-0097",-0.211697786765844
"chr1-0098",-0.388466696335995
"chr1-0099",-0.0742149219697882
"chr1-0100",-0.218428301435921
"chr1-0101",-0.521986484661069
"chr1-0102",-0.472989581054346
"chr1-0103",-0.250609665614887
"chr1-0104",-0.303387771464067
"chr1-0105",-0.263256269666772
"chr1-0106",-0.179541283123368
"chr1-0107",-0.306222007723407
"chr1-0108",-0.0484340121955192
"chr1-0109",-0.20551980409006
"chr1-0110",-0.175929024471086
"chr1-0111",-0.246901847448101
"chr1-0112",-0.221624672724371
"chr1-0113",-0.320311435444001
"chr1-0114",-0.1403517973513
"chr1-0115",-0.603187972920316
"chr1-0116",-0.249868333367418
"chr1-0117",-0.154096148863216
"chr1-0118",-0.281102864729763
"chr1-0119",-0.289868824119204
"chr1-0120",-0.162375559007975
"chr1-0121",-0.197388760682709
"chr1-0122",-0.235844214108943
