"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",680494,38637500,665,-0.3781,0.1553,-0.3692,0.1467,0,38637500,38637500
"Sample.1","chr1",38750000,208287500,1238,0.3063,0.1552,0.3017,0.1475,0,208287500,208287500
"Sample.1","chr1",208475000,247512500,333,-0.3861,0.159,-0.3735,0.1641,5.44205907074913e-12,247425000,247512500
"Sample.1","chr1",247575000,248562500,9,-0.7893,0.1422,-0.8142,0.1783,1.15198973702011e-09,248562500,248737500
"Sample.1","chr1",248737500,248923211,5,-0.2653,0.1734,-0.1907,0.1366,NA,NA,NA
"Sample.1","chr10",67500,81050000,645,-0.3836,0.1595,-0.3742,0.1586,3.13168295095457e-07,80312500,83725000
"Sample.1","chr10",81975000,85712500,12,-0.6604,0.2008,-0.6635,0.1955,7.9517550716272e-09,84425000,86362500
"Sample.1","chr10",86025000,133620233,492,-0.3694,0.1518,-0.3533,0.1341,NA,NA,NA
"Sample.1","chr11",130000,50548174,458,0.0963,0.1022,0.1022,0.0947,4.49147753077503e-15,49537500,55875000
"Sample.1","chr11",55087537,56712500,8,-0.2139,0.1531,-0.2932,0.0894,2.04324630147459e-12,56312500,57262500
"Sample.1","chr11",57025000,135025811,835,0.0747,0.105,0.0775,0.0938,NA,NA,NA
"Sample.1","chr12",67500,133220155,1210,0.0969,0.1102,0.0958,0.1041,NA,NA,NA
"Sample.1","chr13",18529053,47275000,231,0.1407,0.1111,0.1443,0.116,2.18051182684738e-207,47275000,47637500
"Sample.1","chr13",47637500,62787500,67,-0.3935,0.1636,-0.3962,0.1739,2.53559364333883e-293,61887500,62787500
"Sample.1","chr13",63562500,114327164,268,0.176,0.0974,0.1688,0.087,NA,NA,NA
"Sample.1","chr14",19043822,19887500,4,0.366,0.154,0.3651,0.1964,9.45206113005517e-05,19368357,20312500
"Sample.1","chr14",20087500,71000000,375,0.1137,0.1129,0.117,0.1049,0,71000000,71137500
"Sample.1","chr14",71137500,90287500,145,-0.4167,0.1456,-0.4265,0.142,0,90150000,90287500
"Sample.1","chr14",90350000,106854359,266,0.0714,0.1058,0.0768,0.1008,NA,NA,NA
"Sample.1","chr15",20062627,22279121,6,-0.3754,0.1606,-0.3318,0.1459,4.82188580368487e-27,22279121,22279121
"Sample.1","chr15",22566621,101890595,776,0.0864,0.0996,0.0877,0.0913,NA,NA,NA
"Sample.1","chr16",42500,34219665,452,0.1438,0.1064,0.1449,0.0966,0,34219665,34430420
"Sample.1","chr16",34430420,90151673,545,-0.3673,0.161,-0.3523,0.1471,NA,NA,NA
"Sample.1","chr17",117500,83161221,1170,0.0569,0.0995,0.0601,0.0948,NA,NA,NA
"Sample.1","chr18",42500,80244143,425,0.1314,0.1044,0.1295,0.1026,NA,NA,NA
"Sample.1","chr19",192500,4125000,130,0.1848,0.0857,0.2008,0.0881,6.71489314124262e-152,4125000,4125000
"Sample.1","chr19",4162500,5012500,26,-0.3917,0.1611,-0.376,0.1438,2.12348206567725e-12,4912500,5212500
"Sample.1","chr19",5037500,8637500,77,-0.122,0.1564,-0.1125,0.1419,2.60608086095607e-22,8487500,9100000
"Sample.1","chr19",8750000,12112500,67,-0.3978,0.1719,-0.3515,0.1353,1.08678189141583e-20,12037500,12137500
"Sample.1","chr19",12137500,13550000,30,-0.0477,0.149,-0.074,0.1383,3.67081447854796e-12,13250000,13837500
"Sample.1","chr19",13675000,16412500,53,-0.3825,0.219,-0.3243,0.1642,3.88373840236478e-12,16087500,16537500
"Sample.1","chr19",16500000,18037500,38,-0.0721,0.1581,-0.0739,0.125,1.78158794910515e-39,17937500,18037500
"Sample.1","chr19",18087500,19787500,44,0.3083,0.0956,0.2876,0.0815,8.90308474825164e-39,19787500,20087500
"Sample.1","chr19",19937500,34437500,70,-0.022,0.146,0.0017,0.139,2.32593988088476e-61,34300000,34625000
"Sample.1","chr19",34525000,53600000,405,-0.4081,0.1818,-0.3862,0.1537,1.29877522071259e-13,53512500,53600000
"Sample.1","chr19",53662500,53812500,6,-1.0067,0.1562,-0.9778,0.1852,5.12329047062723e-11,53812500,53887500
"Sample.1","chr19",53862500,58578808,106,-0.3827,0.2109,-0.3472,0.1927,NA,NA,NA
"Sample.1","chr2",30000,46800000,409,-0.352,0.1454,-0.3405,0.1426,0,46800000,46800000
"Sample.1","chr2",46875000,49150000,22,-2.4138,0.1384,-2.4316,0.1897,0,49150000,49150000
"Sample.1","chr2",49825000,242116765,1328,-0.3619,0.1558,-0.3497,0.1474,NA,NA,NA
"Sample.1","chr20",170668,62600000,568,0.0869,0.1107,0.0918,0.0978,1.70736917770666e-131,62562500,62637500
"Sample.1","chr20",62637500,63662500,36,-0.3859,0.1265,-0.391,0.088,7.80419018320551e-33,63637500,63662500
"Sample.1","chr20",63687500,63937500,11,0.09,0.0507,0.0733,0.0551,4.26715027932896e-22,63937500,63937500
"Sample.1","chr20",63962500,64292084,9,-0.302,0.1227,-0.3131,0.1636,NA,NA,NA
"Sample.1","chr21",5067500,30100000,62,0.1537,0.1352,0.1442,0.0888,9.497714473957e-10,29225000,30375000
"Sample.1","chr21",30300000,31025000,9,-0.1666,0.1337,-0.2384,0.153,1.03630871969389e-15,30612500,31225000
"Sample.1","chr21",31225000,46674992,222,0.1052,0.0916,0.1019,0.0856,NA,NA,NA
"Sample.1","chr22",15716995,50766734,520,-0.1009,0.1095,-0.0967,0.1081,NA,NA,NA
"Sample.1","chr3",155000,198167780,1346,0.0128,0.1471,0.0155,0.1446,NA,NA,NA
"Sample.1","chr4",55000,154400000,827,0.1278,0.1095,0.1311,0.1047,1.14019317067003e-22,153500000,154512500
"Sample.1","chr4",154512500,155287500,5,-0.094,0.0867,-0.0993,0.0411,4.18093605498493e-18,155287500,155512500
"Sample.1","chr4",155512500,159262500,23,0.2106,0.0662,0.219,0.049,3.12493297287387e-19,159075000,160562500
"Sample.1","chr4",159437500,190061561,152,-0.036,0.1225,-0.043,0.1359,NA,NA,NA
"Sample.1","chr5",42500,1437500,47,-0.0762,0.1418,-0.0689,0.1454,3.22635550605114e-29,1412500,1487500
"Sample.1","chr5",1462500,7800000,64,-0.5052,0.2235,-0.4801,0.1764,7.01147721727004e-19,6762500,9187500
"Sample.1","chr5",7875000,27950000,82,-0.2118,0.1834,-0.211,0.1968,1.04508519759084e-87,26625000,30187500
"Sample.1","chr5",28725000,154687500,767,0.1,0.1636,0.1074,0.1623,2.49946874428701e-146,154650000,154800000
"Sample.1","chr5",154725000,168937500,78,-0.4067,0.1947,-0.4321,0.1773,2.1729411881133e-145,168700000,168937500
"Sample.1","chr5",169150000,179975000,147,0.092,0.095,0.0923,0.0955,8.94576608573505e-79,179975000,180037500
"Sample.1","chr5",180037500,181364130,25,-0.365,0.1807,-0.3375,0.2242,NA,NA,NA
"Sample.1","chr6",142500,8800000,99,-0.3761,0.1328,-0.381,0.1272,0,8287500,8800000
"Sample.1","chr6",9262500,170437500,1206,0.0965,0.1109,0.0964,0.1006,3.36604248114708e-18,170412500,170437500
"Sample.1","chr6",170500000,170660490,3,-0.2891,0.0967,-0.3407,0.0122,NA,NA,NA
"Sample.1","chr7",42500,159242987,1270,-0.1271,0.1252,-0.1183,0.1156,NA,NA,NA
"Sample.1","chr8",155000,30962500,303,-0.4284,0.1916,-0.4259,0.1806,0,30850000,30962500
"Sample.1","chr8",31100000,145039318,740,0.0971,0.1184,0.098,0.1086,NA,NA,NA
"Sample.1","chr9",105000,138217359,743,-0.1017,0.1184,-0.0959,0.1144,NA,NA,NA
"Sample.1","chrX",2518744,73187500,274,0.4403,0.1341,0.4325,0.1187,1.16227702349075e-152,72425000,74187500
