"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",680494,875000,4,-0.0142,0.1984,-0.0345,0.1732,9.80241705471165e-24,875000,912500
"Sample.1","chr1",912500,1487500,24,-0.7035,0.1128,-0.6908,0.0829,6.97282497251258e-170,1487500,1487500
"Sample.1","chr1",1512500,55037500,854,0.0249,0.126,0.0201,0.1295,0,54837500,55525000
"Sample.1","chr1",55125000,235237500,1258,0.2746,0.1495,0.2729,0.1466,2.4655003034689e-94,234987500,235362500
"Sample.1","chr1",235362500,248923211,110,-0.0317,0.1203,-0.0104,0.1293,NA,NA,NA
"Sample.1","chr10",67500,133620233,1149,0.1044,0.1424,0.1053,0.1463,NA,NA,NA
"Sample.1","chr11",130000,78187500,873,-0.1075,0.1474,-0.1087,0.1593,1.09989127280594e-25,77112500,78612500
"Sample.1","chr11",78300000,81200000,12,0.0767,0.1026,0.1162,0.0887,4.01403738619224e-15,81200000,81200000
"Sample.1","chr11",82337500,84787500,12,0.4187,0.1057,0.406,0.0817,3.85065368504826e-26,84787500,84787500
"Sample.1","chr11",85450000,88088948,20,0.0032,0.1066,0.0067,0.1181,3.76115487942826e-21,87714101,88250000
"Sample.1","chr11",88250000,100775000,54,-0.2688,0.1067,-0.2656,0.0976,9.36634276263562e-40,100550000,101637500
"Sample.1","chr11",100975000,117850000,127,-0.0068,0.1242,0.0112,0.1102,7.62119490629122e-109,117812500,117900000
"Sample.1","chr11",117900000,125825000,111,-0.3826,0.1353,-0.3718,0.1263,2.3413658023596e-166,125725000,125887500
"Sample.1","chr11",125887500,135025811,92,-0.9314,0.1502,-0.9155,0.1113,NA,NA,NA
"Sample.1","chr12",67500,8637500,130,-0.0751,0.1664,-0.0515,0.1234,1.3392818165839e-86,8512500,8875000
"Sample.1","chr12",8750000,46950000,221,0.2436,0.1296,0.2557,0.146,1.77649545809561e-89,46362500,47725000
"Sample.1","chr12",47137500,133220155,859,-0.0028,0.1681,-0.0019,0.1716,NA,NA,NA
"Sample.1","chr13",18529053,36900000,155,0.2065,0.1561,0.2177,0.1695,3.02993264834531e-164,36737500,36900000
"Sample.1","chr13",37025000,66637500,146,-0.3149,0.1733,-0.293,0.1467,0,66637500,66637500
"Sample.1","chr13",67100000,114327164,265,0.4779,0.1598,0.4865,0.1781,NA,NA,NA
"Sample.1","chr14",19043822,21675000,32,0.1318,0.1004,0.1338,0.0864,1.1927116408918e-14,21575000,21675000
"Sample.1","chr14",21775000,22537500,10,0.3998,0.0525,0.4191,0.0518,5.1584739623509e-20,22537500,22775000
"Sample.1","chr14",22562500,57162500,204,0.0392,0.1699,0.0499,0.1472,9.57888474830652e-96,56887500,57312500
"Sample.1","chr14",57312500,67737500,91,-0.3751,0.1214,-0.3821,0.1173,1.3467485251604e-33,67637500,67900000
"Sample.1","chr14",67900000,69212500,19,0.0037,0.1204,0.0486,0.1179,8.66588836679481e-33,69125000,69287500
"Sample.1","chr14",69287500,106854359,434,-0.4327,0.1518,-0.4238,0.1453,NA,NA,NA
