"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203219750019_R05C01","chr1",93709,249149416,453,NA,NA,0.011,0.015
"2","203219750019_R05C01","chr10",280000,135262374,264,NA,NA,0.018,0.017
"3","203219750019_R05C01","chr11",280000,3750000,9,4.91387101559706,4.21653121147283e-05,0.277,0.275
"4","203219750019_R05C01","chr11",4250000,76750000,133,28.8240927559638,2.16347062327073e-180,-0.017,-0.029
"5","203219750019_R05C01","chr11",77250000,118250000,78,21.795368421044,2.6988686039504e-103,-0.776,-0.765
"6","203219750019_R05C01","chr11",118750000,134723258,33,NA,NA,-0.015,-0.014
"7","203219750019_R05C01","chr12",322870,133670948,261,NA,NA,0.014,0.024
"8","203219750019_R05C01","chr13",19260000,110750000,167,5.23985586761125,8.9766620758059e-06,-0.021,-0.034
"9","203219750019_R05C01","chr13",111250000,115054939,9,NA,NA,0.301,0.274
"10","203219750019_R05C01","chr14",19250000,107144770,170,NA,NA,0.018,0.023
"11","203219750019_R05C01","chr15",20250000,102260696,167,NA,NA,0.04,0.056
"12","203219750019_R05C01","chr16",280000,90147377,159,NA,NA,0.104,0.129
"13","203219750019_R05C01","chr17",148313,81097605,162,NA,NA,0.136,0.152
"14","203219750019_R05C01","chr18",255000,78008624,142,NA,NA,-0.025,-0.028
"15","203219750019_R05C01","chr19",280000,59059492,115,NA,NA,0.287,0.31
"16","203219750019_R05C01","chr2",255000,243051238,468,NA,NA,-0.019,-0.006
"17","203219750019_R05C01","chr20",280000,62732760,123,NA,NA,0.012,0.037
"18","203219750019_R05C01","chr21",10848948,48059948,69,NA,NA,0.042,0.037
"19","203219750019_R05C01","chr22",16373925,51122283,70,NA,NA,0.125,0.153
"20","203219750019_R05C01","chr3",280000,197731215,377,NA,NA,-0.043,-0.04
"21","203219750019_R05C01","chr4",255000,4250000,9,5.59686573116171,1.71252487909959e-06,0.262,0.267
"22","203219750019_R05C01","chr4",4750000,190772138,334,NA,NA,-0.056,-0.06
"23","203219750019_R05C01","chr5",255000,180702630,344,NA,NA,-0.041,-0.06
"24","203219750019_R05C01","chr6",280000,170777534,319,NA,NA,-0.016,-0.011
"25","203219750019_R05C01","chr7",121242,6750000,14,8.42030619865272,2.60241452635439e-15,0.324,0.356
"26","203219750019_R05C01","chr7",7250000,55250000,96,9.47968913360748,2.15000171241528e-19,-0.062,-0.054
"27","203219750019_R05C01","chr7",55750000,76250000,33,6.95962117262499,2.74565113598029e-10,0.267,0.293
"28","203219750019_R05C01","chr7",76750000,158814332,161,NA,NA,0.005,-0.012
"29","203219750019_R05C01","chr8",255000,146152011,281,NA,NA,-0.034,-0.034
"30","203219750019_R05C01","chr9",255000,141076716,214,NA,NA,0.001,0.015
