"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205243940036_R02C01","chr1",93709,39025000,592,93.0990146574152,0,-0.346,-0.351
"2","205243940036_R02C01","chr1",39150000,92300000,496,10.0728008370424,1.38887294760086e-21,0.189,0.194
"3","205243940036_R02C01","chr1",92375000,96050000,44,7.7179457836861,5.52348722572088e-13,0.039,0.031
"4","205243940036_R02C01","chr1",96325000,100500000,22,6.83363181032369,3.89386075973517e-10,0.202,0.193
"5","205243940036_R02C01","chr1",100575000,110275000,54,6.15216121831753,3.23803722613554e-08,0.035,0.037
"6","205243940036_R02C01","chr1",110325000,111550000,20,10.7029404369801,1.24294222053393e-24,0.167,0.176
"7","205243940036_R02C01","chr1",111675000,152250000,190,26.7788507627754,2.66253923055626e-155,-0.004,-0.002
"8","205243940036_R02C01","chr1",152375000,185725000,391,12.389055157519,6.59581115506514e-33,0.196,0.199
"9","205243940036_R02C01","chr1",185850000,199625000,62,16.8446424115148,1.89509767817371e-61,0.354,0.362
"10","205243940036_R02C01","chr1",199875000,208425000,138,57.2634115869198,0,0.155,0.153
"11","205243940036_R02C01","chr1",208600000,249220311,440,NA,NA,-0.3,-0.306
"12","205243940036_R02C01","chr10",80000,76225000,693,68.9588497917906,0,-0.009,-0.004
"13","205243940036_R02C01","chr10",76425000,135462374,649,NA,NA,-0.323,-0.312
"14","205243940036_R02C01","chr11",130000,134898258,1377,NA,NA,0.009,0.001
"15","205243940036_R02C01","chr12",172870,133795948,1328,NA,NA,-0.006,-0.011
"16","205243940036_R02C01","chr13",19110000,47775000,304,30.2798606339406,7.65617358583015e-199,0.016,0.02
"17","205243940036_R02C01","chr13",48100000,63100000,93,33.5312941454341,6.40692040094225e-244,-0.281,-0.279
"18","205243940036_R02C01","chr13",63800000,115079939,313,NA,NA,0.062,0.069
"19","205243940036_R02C01","chr14",19300000,71475000,450,46.4958155890501,0,0.026,0.028
"20","205243940036_R02C01","chr14",71575000,90725000,173,38.0620285518098,2.21965804460623e-314,-0.337,-0.332
"21","205243940036_R02C01","chr14",90775000,107269770,254,NA,NA,-0.02,-0.023
"22","205243940036_R02C01","chr15",20225000,102435696,925,NA,NA,-0.013,-0.01
"23","205243940036_R02C01","chr16",80000,48125000,431,26.8998532113578,9.30889282139022e-157,-0.084,-0.092
"24","205243940036_R02C01","chr16",48175000,54975000,75,12.6829597975122,5.33355395079232e-35,-0.319,-0.321
"25","205243940036_R02C01","chr16",55050000,55875000,10,8.84732073110765,1.57455171789349e-17,0.039,0.009
"26","205243940036_R02C01","chr16",55950000,56725000,12,12.5639971010956,1.08320464838509e-34,-0.344,-0.317
"27","205243940036_R02C01","chr16",56775000,57975000,25,15.3635662816055,7.25222164151575e-51,-0.04,-0.054
"28","205243940036_R02C01","chr16",58025000,90222377,381,NA,NA,-0.35,-0.339
"29","205243940036_R02C01","chr17",25000,66675000,870,9.13757872160193,1.29568258526837e-17,-0.056,-0.057
"30","205243940036_R02C01","chr17",66850000,70325000,24,12.0890584083106,1.74727111167488e-31,0.089,0.081
"31","205243940036_R02C01","chr17",70375000,81122605,200,NA,NA,-0.071,-0.077
"32","205243940036_R02C01","chr18",30000,78008624,552,NA,NA,0.024,0.021
"33","205243940036_R02C01","chr19",180000,34800000,455,49.648345216227,0,-0.141,-0.151
"34","205243940036_R02C01","chr19",34875000,59084492,435,NA,NA,-0.43,-0.428
"35","205243940036_R02C01","chr2",30000,47025000,501,54.7930539929603,0,-0.308,-0.298
"36","205243940036_R02C01","chr2",47075000,49425000,26,56.9584728408693,0,-1.268,-1.259
"37","205243940036_R02C01","chr2",49900000,243051238,1619,NA,NA,-0.303,-0.295
"38","205243940036_R02C01","chr20",130000,62932760,699,NA,NA,-0.023,-0.028
"39","205243940036_R02C01","chr21",10798948,48084948,316,NA,NA,0.002,0.006
"40","205243940036_R02C01","chr22",16373925,51222283,517,NA,NA,-0.051,-0.063
"41","205243940036_R02C01","chr3",155000,197881215,1681,NA,NA,0.016,0.014
"42","205243940036_R02C01","chr4",55000,190972138,1259,NA,NA,0.038,0.04
"43","205243940036_R02C01","chr5",55000,180777630,1474,NA,NA,0.031,0.039
"44","205243940036_R02C01","chr6",130000,170977534,1539,NA,NA,0.01,0.011
"45","205243940036_R02C01","chr7",55000,159039332,1422,NA,NA,-0.327,-0.312
"46","205243940036_R02C01","chr8",105000,146277011,1266,NA,NA,0.019,0.013
"47","205243940036_R02C01","chr9",80000,141076716,929,NA,NA,-0.02,-0.017
