"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203225140266_R03C01","chr1",93709,12712500,150,8.1874722981442,2.33881313098269e-14,-0.102,-0.064
"2","203225140266_R03C01","chr1",12787500,15187500,17,8.13589884520013,8.68701224796564e-14,-0.487,-0.501
"3","203225140266_R03C01","chr1",15262500,249195311,1865,NA,NA,-0.092,-0.082
"4","203225140266_R03C01","chr10",105000,61087500,450,10.8911556959243,2.50743487460657e-25,-0.1,-0.089
"5","203225140266_R03C01","chr10",61275000,64462500,28,11.6662912448777,4.63328469543315e-29,-0.496,-0.546
"6","203225140266_R03C01","chr10",64537500,135449874,626,NA,NA,-0.075,-0.051
"7","203225140266_R03C01","chr11",142500,134898258,1117,NA,NA,-0.078,-0.031
"8","203225140266_R03C01","chr12",185370,133783448,1115,NA,NA,-0.065,-0.043
"9","203225140266_R03C01","chr13",19110000,115079939,606,NA,NA,-0.144,-0.123
"10","203225140266_R03C01","chr14",19287500,107269770,725,NA,NA,-0.091,-0.044
"11","203225140266_R03C01","chr15",20237500,102448196,764,NA,NA,-0.212,-0.186
"12","203225140266_R03C01","chr16",105000,90222377,722,NA,NA,-0.139,-0.078
"13","203225140266_R03C01","chr17",37500,49312500,526,8.63958029212944,9.00950148554033e-16,0.029,0.072
"14","203225140266_R03C01","chr17",49387500,54450000,24,10.4213144006508,3.05316329811345e-23,-0.286,-0.335
"15","203225140266_R03C01","chr17",54637500,81097605,291,NA,NA,0.043,0.087
"16","203225140266_R03C01","chr18",42500,78008624,497,NA,NA,-0.103,-0.092
"17","203225140266_R03C01","chr19",180000,59071992,654,NA,NA,0,0.032
"18","203225140266_R03C01","chr2",80000,133462500,1015,12.2242429843827,7.31463575001273e-32,-0.296,-0.251
"19","203225140266_R03C01","chr2",133612500,151837500,103,21.9095031756235,1.08797050565241e-103,-0.621,-0.649
"20","203225140266_R03C01","chr2",152025000,243051238,730,NA,NA,-0.105,-0.111
"21","203225140266_R03C01","chr20",142500,62907760,562,NA,NA,-0.028,0.007
"22","203225140266_R03C01","chr21",10861448,48097448,264,NA,NA,-0.059,-0.019
"23","203225140266_R03C01","chr22",16373925,51197283,396,NA,NA,0.057,0.084
"24","203225140266_R03C01","chr3",180000,197868715,1433,NA,NA,-0.125,-0.099
"25","203225140266_R03C01","chr4",42500,190959638,1129,NA,NA,-0.151,-0.144
"26","203225140266_R03C01","chr5",42500,3637500,46,10.5635832455396,5.92119221538952e-24,-0.134,-0.125
"27","203225140266_R03C01","chr5",3750000,37275000,194,23.4571557820782,7.51720196616757e-119,-0.509,-0.498
"28","203225140266_R03C01","chr5",37387500,180790130,1017,NA,NA,-0.13,-0.105
"29","203225140266_R03C01","chr6",142500,170952534,1307,NA,NA,-0.116,-0.102
"30","203225140266_R03C01","chr7",42500,159026832,1216,NA,NA,-0.096,-0.071
"31","203225140266_R03C01","chr8",117500,146277011,1067,NA,NA,-0.14,-0.122
"32","203225140266_R03C01","chr9",80000,141076716,792,NA,NA,-0.061,-0.034
