"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203219760009_R08C01","chr1",93709,249195311,2032,NA,NA,-0.003,-0.004
"2","203219760009_R08C01","chr10",105000,135449874,1104,NA,NA,-0.004,-0.004
"3","203219760009_R08C01","chr11",142500,50516927,407,7.46077483878383,1.0421896214348e-11,-0.019,-0.023
"4","203219760009_R08C01","chr11",55022103,56587500,12,8.33860161601886,1.25610345887741e-14,-0.189,-0.173
"5","203219760009_R08C01","chr11",56812500,134898258,698,NA,NA,-0.008,-0.007
"6","203219760009_R08C01","chr12",185370,133783448,1115,NA,NA,0.013,0.014
"7","203219760009_R08C01","chr13",19110000,115079939,606,NA,NA,-0.013,-0.008
"8","203219760009_R08C01","chr14",19287500,107269770,725,NA,NA,-0.002,0.005
"9","203219760009_R08C01","chr15",20237500,102448196,764,NA,NA,0.006,0.006
"10","203219760009_R08C01","chr16",105000,90222377,722,NA,NA,0.026,0.032
"11","203219760009_R08C01","chr17",37500,31312500,314,8.90162488407641,7.3425312499301e-17,0.046,0.045
"12","203219760009_R08C01","chr17",31462500,33262500,15,10.35732896466,4.79055789915523e-23,-0.111,-0.107
"13","203219760009_R08C01","chr17",33337500,49387500,198,9.34039297922742,1.07426337968673e-18,0.05,0.043
"14","203219760009_R08C01","chr17",49500000,52987500,13,8.39886558610486,5.52086685249297e-15,-0.106,-0.114
"15","203219760009_R08C01","chr17",53062500,81097605,301,NA,NA,0.039,0.043
"16","203219760009_R08C01","chr18",42500,78008624,497,NA,NA,0,-0.002
"17","203219760009_R08C01","chr19",180000,59071992,654,NA,NA,0.068,0.074
"18","203219760009_R08C01","chr2",80000,243051238,1848,NA,NA,-0.014,-0.014
"19","203219760009_R08C01","chr20",142500,62907760,562,NA,NA,0.015,0.013
"20","203219760009_R08C01","chr21",10861448,48097448,264,NA,NA,0.009,0.015
"21","203219760009_R08C01","chr22",16373925,51197283,396,NA,NA,0.031,0.034
"22","203219760009_R08C01","chr3",180000,197868715,1433,NA,NA,-0.017,-0.016
"23","203219760009_R08C01","chr4",42500,190959638,1129,NA,NA,-0.018,-0.019
"24","203219760009_R08C01","chr5",42500,180790130,1257,NA,NA,-0.021,-0.019
"25","203219760009_R08C01","chr6",142500,170952534,1307,NA,NA,-0.02,-0.018
"26","203219760009_R08C01","chr7",42500,159026832,1216,NA,NA,-0.01,-0.011
"27","203219760009_R08C01","chr8",117500,146277011,1067,NA,NA,-0.026,-0.024
"28","203219760009_R08C01","chr9",80000,141076716,792,NA,NA,-0.006,-0.004
