"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203219650162_R08C01","chr1",93709,249195311,2032,NA,NA,-0.095,-0.066
"2","203219650162_R08C01","chr10",105000,135449874,1104,NA,NA,-0.087,-0.076
"3","203219650162_R08C01","chr11",142500,50516927,407,8.4778157513995,3.21799853999349e-15,-0.112,-0.088
"4","203219650162_R08C01","chr11",55022103,56587500,12,10.1910914215881,3.13157177139904e-22,-0.775,-0.652
"5","203219650162_R08C01","chr11",56812500,82987500,277,32.8124827151795,2.11834394563358e-233,-0.009,0.028
"6","203219650162_R08C01","chr11",83175000,126675000,346,16.307910993665,2.34717246345749e-57,-0.798,-0.799
"7","203219650162_R08C01","chr11",126787500,134898258,75,NA,NA,-0.135,-0.135
"8","203219650162_R08C01","chr12",185370,133783448,1115,NA,NA,-0.082,-0.076
"9","203219650162_R08C01","chr13",19110000,115079939,606,NA,NA,-0.132,-0.116
"10","203219650162_R08C01","chr14",19287500,107269770,725,NA,NA,-0.098,-0.066
"11","203219650162_R08C01","chr15",20237500,102448196,764,NA,NA,-0.071,-0.048
"12","203219650162_R08C01","chr16",105000,90222377,722,NA,NA,-0.02,0.028
"13","203219650162_R08C01","chr17",37500,49312500,526,7.18159114202261,8.77239751591577e-11,0.024,0.064
"14","203219650162_R08C01","chr17",49387500,54450000,24,9.64752288194118,7.17176568512113e-20,-0.303,-0.393
"15","203219650162_R08C01","chr17",54637500,81097605,291,NA,NA,0.028,0.049
"16","203219650162_R08C01","chr18",42500,78008624,497,NA,NA,-0.116,-0.118
"17","203219650162_R08C01","chr19",180000,59071992,654,NA,NA,0.147,0.194
"18","203219650162_R08C01","chr2",80000,243051238,1848,NA,NA,-0.127,-0.122
"19","203219650162_R08C01","chr20",142500,62907760,562,NA,NA,-0.058,-0.042
"20","203219650162_R08C01","chr21",10861448,48097448,264,NA,NA,-0.083,-0.021
"21","203219650162_R08C01","chr22",16373925,51197283,396,NA,NA,0.035,0.069
"22","203219650162_R08C01","chr3",180000,89914927,630,41.7040050721167,0,-0.131,-0.115
"23","203219650162_R08C01","chr3",93627427,176737500,590,27.1222336217805,3.1815345734263e-159,-0.832,-0.873
"24","203219650162_R08C01","chr3",176812500,197868715,213,NA,NA,-0.128,-0.13
"25","203219650162_R08C01","chr4",42500,190959638,1129,NA,NA,-0.157,-0.147
"26","203219650162_R08C01","chr5",42500,180790130,1257,NA,NA,-0.147,-0.148
"27","203219650162_R08C01","chr6",142500,170952534,1307,NA,NA,-0.136,-0.121
"28","203219650162_R08C01","chr7",42500,159026832,1216,NA,NA,-0.109,-0.09
"29","203219650162_R08C01","chr8",117500,146277011,1067,NA,NA,-0.158,-0.162
"30","203219650162_R08C01","chr9",80000,141076716,792,NA,NA,-0.066,-0.04
