"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203220070150_R02C01","chr1",93709,249195311,2032,NA,NA,-0.015,-0.011
"2","203220070150_R02C01","chr10",105000,135449874,1104,NA,NA,-0.014,-0.012
"3","203220070150_R02C01","chr11",142500,134898258,1117,NA,NA,-0.023,-0.016
"4","203220070150_R02C01","chr12",185370,133783448,1115,NA,NA,0.002,0.006
"5","203220070150_R02C01","chr13",19110000,115079939,606,NA,NA,-0.015,-0.014
"6","203220070150_R02C01","chr14",19287500,106537500,715,6.46460723068941,1.22637388393315e-08,-0.008,-0.001
"7","203220070150_R02C01","chr14",106612500,107269770,10,NA,NA,-0.124,-0.144
"8","203220070150_R02C01","chr15",20237500,23062500,14,9.6527762364994,9.88383836130046e-20,0.197,0.165
"9","203220070150_R02C01","chr15",23137500,102448196,750,NA,NA,-0.008,-0.007
"10","203220070150_R02C01","chr16",105000,90222377,722,NA,NA,0.014,0.027
"11","203220070150_R02C01","chr17",37500,31612500,316,7.09138135553259,1.3762617371088e-10,0.024,0.035
"12","203220070150_R02C01","chr17",31762500,33262500,13,8.35929865713135,9.50526090275099e-15,-0.111,-0.109
"13","203220070150_R02C01","chr17",33337500,81097605,512,NA,NA,0.028,0.038
"14","203220070150_R02C01","chr18",42500,78008624,497,NA,NA,-0.003,-0.003
"15","203220070150_R02C01","chr19",180000,59071992,654,NA,NA,0.06,0.067
"16","203220070150_R02C01","chr2",80000,243051238,1848,NA,NA,-0.023,-0.018
"17","203220070150_R02C01","chr20",142500,62907760,562,NA,NA,0.005,0.006
"18","203220070150_R02C01","chr21",10861448,48097448,264,NA,NA,0.007,0.026
"19","203220070150_R02C01","chr22",16373925,51197283,396,NA,NA,0.035,0.043
"20","203220070150_R02C01","chr3",180000,197868715,1433,NA,NA,-0.032,-0.031
"21","203220070150_R02C01","chr4",42500,190959638,1129,NA,NA,-0.024,-0.024
"22","203220070150_R02C01","chr5",42500,180790130,1257,NA,NA,-0.034,-0.03
"23","203220070150_R02C01","chr6",142500,170952534,1307,NA,NA,-0.035,-0.032
"24","203220070150_R02C01","chr7",42500,159026832,1216,NA,NA,-0.024,-0.018
"25","203220070150_R02C01","chr8",117500,146277011,1067,NA,NA,-0.033,-0.032
"26","203220070150_R02C01","chr9",80000,141076716,792,NA,NA,-0.009,-0.004
