"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203225140266_R03C01","chr1",560684,249195311,1508,NA,NA,-0.094,-0.076
"2","203225140266_R03C01","chr10",105000,135462374,796,NA,NA,-0.102,-0.071
"3","203225140266_R03C01","chr11",130000,134873258,881,NA,NA,-0.081,-0.036
"4","203225140266_R03C01","chr12",172870,133770948,818,NA,NA,-0.078,-0.024
"5","203225140266_R03C01","chr13",19110000,115079939,416,NA,NA,-0.136,-0.085
"6","203225140266_R03C01","chr14",19325000,107119770,512,NA,NA,-0.069,-0.039
"7","203225140266_R03C01","chr15",20275000,102410696,549,NA,NA,-0.181,-0.143
"8","203225140266_R03C01","chr16",105000,90222377,609,NA,NA,-0.115,-0.089
"9","203225140266_R03C01","chr17",25000,38850000,366,6.04655127348125,1.32431862964607e-07,-0.008,0.014
"10","203225140266_R03C01","chr17",38925000,39575000,10,7.05155584993774,2.02361972055248e-10,-0.291,-0.313
"11","203225140266_R03C01","chr17",39625000,81122605,423,NA,NA,0.031,0.055
"12","203225140266_R03C01","chr18",80000,77983624,227,NA,NA,-0.02,-0.005
"13","203225140266_R03C01","chr19",180000,59084492,704,NA,NA,-0.027,-0.004
"14","203225140266_R03C01","chr2",130000,137225000,711,10.3164702185587,1.31640398767772e-22,-0.277,-0.234
"15","203225140266_R03C01","chr2",137875000,151825000,28,15.0491583636088,9.65676804564597e-49,-0.694,-0.75
"16","203225140266_R03C01","chr2",152125000,243026238,462,NA,NA,-0.099,-0.061
"17","203225140266_R03C01","chr20",155000,62907760,351,NA,NA,0.015,0.036
"18","203225140266_R03C01","chr21",10848948,48084948,153,NA,NA,-0.039,0.01
"19","203225140266_R03C01","chr22",16373925,51197283,291,NA,NA,0.052,0.06
"20","203225140266_R03C01","chr3",155000,197831215,914,NA,NA,-0.12,-0.081
"21","203225140266_R03C01","chr4",80000,190972138,711,NA,NA,-0.145,-0.102
"22","203225140266_R03C01","chr5",55000,180777630,812,NA,NA,-0.145,-0.112
"23","203225140266_R03C01","chr6",155000,170952534,935,NA,NA,-0.112,-0.08
"24","203225140266_R03C01","chr7",55000,159039332,903,NA,NA,-0.096,-0.055
"25","203225140266_R03C01","chr8",105000,146252011,694,NA,NA,-0.133,-0.09
"26","203225140266_R03C01","chr9",80000,141076716,365,NA,NA,-0.026,-0.015
