"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",680494,875000,4,-0.2232,0.1545,-0.2465,0.1553,1.64610728223446e-22,875000,875000
"Sample.1","chr1",912500,1487500,24,-0.78,0.0958,-0.7747,0.1024,1.00943496128112e-170,1487500,1487500
"Sample.1","chr1",1512500,16512500,280,-0.2132,0.0951,-0.2088,0.0757,2.33575385272055e-203,16450000,16650000
"Sample.1","chr1",16562500,55037500,574,-0.018,0.0886,-0.0164,0.0886,0,54925000,55425000
"Sample.1","chr1",55125000,248923211,1368,0.1876,0.1047,0.1853,0.1084,NA,NA,NA
"Sample.1","chr10",67500,133620233,1149,0.0058,0.0952,0.007,0.0861,NA,NA,NA
"Sample.1","chr11",130000,125912500,1211,-0.0685,0.1121,-0.0763,0.1058,1.51951036175562e-126,125825000,125912500
"Sample.1","chr11",125937500,135025811,90,-0.3618,0.0933,-0.3583,0.0968,NA,NA,NA
"Sample.1","chr12",67500,7525000,117,-0.3596,0.1193,-0.3545,0.1168,1.81536891987345e-22,7300000,7525000
"Sample.1","chr12",7662500,7950000,5,-0.9403,0.2412,-0.865,0.241,7.29907914532125e-09,7950000,7950000
"Sample.1","chr12",8050000,8637500,8,-0.2762,0.1679,-0.2961,0.2621,4.33470513882619e-18,8200000,8875000
"Sample.1","chr12",8750000,132787500,1070,-0.0208,0.0969,-0.0211,0.0924,1.03389516643562e-17,132687500,132837500
"Sample.1","chr12",132812500,133220155,10,-0.2175,0.0848,-0.2297,0.065,NA,NA,NA
"Sample.1","chr13",18529053,22037500,37,0.0469,0.0793,0.034,0.1014,1.67922412818581e-61,22037500,22450000
"Sample.1","chr13",22450000,37075000,120,0.3772,0.1112,0.3845,0.1075,0,37075000,37075000
"Sample.1","chr13",37287500,66637500,144,-0.2992,0.1333,-0.282,0.1101,0,66637500,66637500
"Sample.1","chr13",67100000,110437500,175,0.4612,0.1077,0.4657,0.1068,2.00090444526007e-37,110275000,110525000
"Sample.1","chr13",110462500,114327164,90,0.2891,0.086,0.2793,0.0759,NA,NA,NA
"Sample.1","chr14",19043822,20237500,6,-0.0804,0.0543,-0.0901,0.0622,3.69853409390196e-05,20237500,20475000
"Sample.1","chr14",20312500,37062500,137,0.1254,0.1015,0.1178,0.1037,3.45919035012324e-24,36812500,37062500
"Sample.1","chr14",37162500,38550000,9,-0.2236,0.0902,-0.2083,0.104,6.700616265187e-13,38100000,39125000
"Sample.1","chr14",38962500,57162500,94,-0.0104,0.0784,-0.0065,0.0766,2.74843285218095e-126,57025000,57312500
"Sample.1","chr14",57312500,106854359,544,-0.2971,0.1104,-0.2913,0.0902,NA,NA,NA
"Sample.1","chr15",20062627,101890595,782,-0.0651,0.0887,-0.067,0.0907,NA,NA,NA
"Sample.1","chr16",42500,31775000,443,-0.3861,0.1053,-0.378,0.1042,1.69698169731227e-05,31400000,32450000
"Sample.1","chr16",32000000,34219665,9,-0.2162,0.1241,-0.1897,0.0431,9.27535685253492e-17,34219665,34430420
"Sample.1","chr16",34430420,51350000,54,0.1022,0.0986,0.1014,0.0947,2.03169172476678e-274,51350000,51350000
"Sample.1","chr16",51650000,90151673,491,-0.419,0.1027,-0.4161,0.0929,NA,NA,NA
"Sample.1","chr17",117500,762500,18,0.1103,0.0761,0.0823,0.0829,2.57012376665447e-86,762500,762500
"Sample.1","chr17",787500,10275000,204,-0.3648,0.0986,-0.3634,0.086,0,10275000,10275000
"Sample.1","chr17",10437500,16387500,40,0.6609,0.1651,0.6532,0.1527,1.25846255981306e-14,15762500,16600000
"Sample.1","chr17",16412500,22631840,83,0.4503,0.1151,0.441,0.1106,4.36414750987978e-234,22631840,22631840
"Sample.1","chr17",27005490,49925000,352,0.0724,0.0889,0.0715,0.0821,3.3885418313644e-32,49800000,49962500
"Sample.1","chr17",49962500,54350000,39,-0.1089,0.0774,-0.097,0.0486,9.66216063393686e-30,54350000,55050000
"Sample.1","chr17",54925000,56225000,10,0.2628,0.1348,0.2963,0.1593,5.9164908198016e-10,55787500,56675000
"Sample.1","chr17",56437500,60737500,53,-0.0335,0.1271,-0.0154,0.1361,8.37703664650495e-14,60462500,60975000
"Sample.1","chr17",60975000,63150000,22,0.2045,0.094,0.1879,0.0924,1.73336204439823e-32,62987500,63350000
"Sample.1","chr17",63350000,66262500,27,-0.0971,0.0812,-0.1095,0.0912,1.73559028612951e-11,66200000,66575000
"Sample.1","chr17",66325000,68237500,22,0.17,0.1722,0.1652,0.1495,1.41420562815445e-06,67437500,68262500
"Sample.1","chr17",68262500,72487500,26,0.3755,0.0828,0.3781,0.0683,7.50229330058183e-48,72387500,72612500
"Sample.1","chr17",72550000,79812500,161,0.1126,0.084,0.1114,0.0777,2.87624255918471e-09,79787500,79812500
"Sample.1","chr17",79837500,79962500,5,-0.1385,0.0843,-0.1085,0.1095,4.31206794913615e-09,79962500,79987500
"Sample.1","chr17",79987500,83161221,108,0.1006,0.0805,0.0907,0.0922,NA,NA,NA
"Sample.1","chr18",42500,80244143,425,0.2009,0.0965,0.2031,0.1032,NA,NA,NA
"Sample.1","chr19",192500,58578808,1052,-0.0103,0.0966,-0.0106,0.0869,NA,NA,NA
"Sample.1","chr2",30000,1337500,26,-0.4029,0.0885,-0.4039,0.0861,7.774726191707e-47,1250000,1437500
"Sample.1","chr2",1437500,36525000,289,-0.1611,0.0795,-0.159,0.0759,8.16303645881197e-231,36375000,36875000
"Sample.1","chr2",36687500,155425000,772,0.0279,0.0856,0.028,0.0822,2.80852012301545e-300,154762500,156162500
"Sample.1","chr2",156162500,173775000,111,-0.2965,0.088,-0.2941,0.0887,1.30785948936083e-157,173512500,174000000
"Sample.1","chr2",173912500,242116765,561,-0.0249,0.0986,-0.0239,0.098,NA,NA,NA
"Sample.1","chr20",170668,64292084,624,0.2191,0.1009,0.2188,0.0998,NA,NA,NA
"Sample.1","chr21",5067500,44200000,230,-0.3033,0.0991,-0.308,0.0831,5.31769331113941e-59,44137500,44287500
"Sample.1","chr21",44262500,46137500,50,-0.563,0.1089,-0.5696,0.1142,5.3332909267704e-12,46062500,46162500
"Sample.1","chr21",46162500,46674992,13,-0.7992,0.0753,-0.7858,0.0469,NA,NA,NA
"Sample.1","chr22",15716995,50766734,520,-0.0831,0.0847,-0.0841,0.0737,NA,NA,NA
"Sample.1","chr3",155000,186812500,1222,0.1947,0.1017,0.1997,0.1092,2.73356208914322e-78,186812500,186812500
"Sample.1","chr3",186875000,189112500,19,-0.253,0.0963,-0.2514,0.1265,4.77268489967406e-28,188800000,189387500
"Sample.1","chr3",189387500,198167780,105,0.0038,0.0899,0.0038,0.0941,NA,NA,NA
"Sample.1","chr4",55000,92562500,553,0.0712,0.1125,0.0774,0.1222,5.12890146650061e-260,90662500,94012500
"Sample.1","chr4",93325000,187812500,440,-0.1688,0.1032,-0.1675,0.1005,3.03350890519048e-25,187175000,188550000
"Sample.1","chr4",188037500,190061561,14,-0.3666,0.1434,-0.395,0.2134,NA,NA,NA
"Sample.1","chr5",42500,90425000,524,0.1961,0.1022,0.2029,0.1011,1.14616019057141e-271,89225000,90662500
"Sample.1","chr5",90500000,175237500,578,-0.0121,0.0931,-0.0068,0.0842,3.69847390170119e-134,174762500,175450000
"Sample.1","chr5",175450000,180950000,100,-0.2569,0.0764,-0.2587,0.07,5.45148901585032e-12,180825000,180950000
"Sample.1","chr5",181037500,181364130,8,-0.054,0.036,-0.0388,0.026,NA,NA,NA
"Sample.1","chr6",142500,15100000,152,-0.7363,0.115,-0.7389,0.114,1.98291172418829e-236,14912500,15237500
"Sample.1","chr6",15237500,32525000,236,-0.3433,0.1143,-0.3369,0.1034,3.06822353841501e-62,32525000,32600000
"Sample.1","chr6",32562500,32737500,5,-1.3796,0.5734,-1.4172,0.4031,7.10383074469459e-92,32637500,32737500
"Sample.1","chr6",32775000,57362500,258,-0.3362,0.1005,-0.3348,0.0917,7.77518046341229e-178,57362500,57362500
"Sample.1","chr6",57687500,73200000,36,0.167,0.0866,0.159,0.086,1.91729267195705e-09,72800000,73200000
"Sample.1","chr6",73275000,73475000,5,-0.0923,0.06,-0.1057,0.0882,5.10465972404236e-15,73475000,73587500
"Sample.1","chr6",73587500,84925000,42,0.2082,0.0792,0.2017,0.094,3.82942490542409e-194,84925000,84925000
"Sample.1","chr6",85262500,116400000,151,-0.3359,0.1105,-0.3217,0.0968,0,116400000,116400000
"Sample.1","chr6",116500000,170660490,423,0.1667,0.0973,0.1645,0.1051,NA,NA,NA
"Sample.1","chr7",42500,7112500,170,-0.1625,0.0925,-0.1593,0.087,2.01724728279874e-85,6837500,7450000
"Sample.1","chr7",7262500,38487500,199,0.0164,0.0807,0.0174,0.0832,5.80816251688089e-146,38325000,38812500
"Sample.1","chr7",38675000,63662500,145,-0.2275,0.0932,-0.2338,0.0803,1.64085348545259e-67,62803390,64237500
"Sample.1","chr7",63837500,159242987,756,-0.0665,0.1016,-0.0657,0.1006,NA,NA,NA
"Sample.1","chr8",155000,123837500,815,-0.004,0.0866,-0.0035,0.0846,3.34259820646941e-69,123737500,123925000
"Sample.1","chr8",123925000,134237500,82,0.1721,0.0642,0.1768,0.0593,1.05715185365292e-142,134237500,134462500
"Sample.1","chr8",134462500,145039318,146,-0.0942,0.0823,-0.0864,0.0815,NA,NA,NA
"Sample.1","chr9",105000,900000,7,-1.3413,0.476,-1.488,0.2717,2.3870912670248e-13,500000,900000
"Sample.1","chr9",1012500,6925000,33,-0.6306,0.1277,-0.6348,0.1481,1.51534971958487e-09,6925000,6925000
"Sample.1","chr9",7437500,8775000,3,-0.1469,0.0371,-0.1447,0.0503,9.81885793278282e-05,8775000,12837500
"Sample.1","chr9",9725000,17350000,20,0.0721,0.0845,0.1114,0.0933,6.64480336365516e-17,17350000,18200000
"Sample.1","chr9",17737500,24825000,21,-0.2562,0.1484,-0.2721,0.0991,1.8121596068995e-46,21887500,27187500
"Sample.1","chr9",26212500,138217359,659,-0.0668,0.1091,-0.066,0.1174,NA,NA,NA
"Sample.1","chrX",2518744,41987500,142,-0.4705,0.1155,-0.4627,0.1192,0,41987500,41987500
"Sample.1","chrX",42525000,63006271,88,1.0087,0.173,1.0331,0.1689,0,63006271,63006271
"Sample.1","chrX",63662500,137687500,218,-0.4759,0.1232,-0.4707,0.1008,0,137687500,137687500
"Sample.1","chrX",138262500,152862500,40,1.16,0.1381,1.1844,0.1359,2.36532297093912e-27,152500000,153025000
"Sample.1","chrX",152937500,154587500,36,0.7821,0.1579,0.7672,0.1812,8.86262187161539e-07,154462500,154700000
"Sample.1","chrX",154700000,155640448,6,1.1502,0.1126,1.1778,0.0988,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.5351,1.05,-3.73,0.5168,NA,NA,NA
