"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",680494,875000,4,-0.0566,0.1006,-0.0639,0.1144,1.36043203831354e-18,875000,875000
"Sample.1","chr1",912500,1487500,24,-0.4914,0.0882,-0.4825,0.0783,7.61292579712509e-133,1487500,1487500
"Sample.1","chr1",1512500,6525000,118,-0.0067,0.0878,-0.0121,0.0778,1.8882956147611e-130,6437500,6612500
"Sample.1","chr1",6562500,248923211,2104,0.1675,0.0997,0.1671,0.0999,NA,NA,NA
"Sample.1","chr10",67500,133620233,1149,-0.0178,0.0932,-0.0156,0.0894,NA,NA,NA
"Sample.1","chr11",130000,50075000,457,-0.0152,0.1013,-0.0095,0.105,0,49537500,50548174
"Sample.1","chr11",50548174,81200000,428,-0.3212,0.1016,-0.3195,0.0873,3.45673246436965e-83,81200000,81200000
"Sample.1","chr11",82337500,84012500,11,0.2827,0.0691,0.2554,0.0332,1.83876320147359e-12,84012500,84787500
"Sample.1","chr11",84787500,87012500,18,0.0428,0.0937,0.0428,0.0645,9.67278146011927e-27,86725000,87262500
"Sample.1","chr11",87262500,100775000,57,-0.2622,0.105,-0.2474,0.1009,7.62058340917132e-106,100700000,100975000
"Sample.1","chr11",100975000,117587500,123,0.0426,0.0763,0.0434,0.0657,8.28579565445292e-189,117587500,117712500
"Sample.1","chr11",117712500,125912500,117,-0.2965,0.1012,-0.2913,0.0819,5.20171268089228e-293,125912500,125912500
"Sample.1","chr11",125937500,135025811,90,-0.871,0.1243,-0.8566,0.1238,NA,NA,NA
"Sample.1","chr12",67500,7525000,117,-0.2618,0.0812,-0.2607,0.0713,1.68350336745856e-21,7525000,7812500
"Sample.1","chr12",7662500,7950000,5,-0.6407,0.2629,-0.4824,0.0973,2.14608612344673e-05,7737500,7950000
"Sample.1","chr12",8050000,8637500,8,-0.2045,0.0753,-0.1941,0.1176,2.81498870508405e-16,8637500,8750000
"Sample.1","chr12",8750000,34100000,177,0.0657,0.0864,0.0696,0.0834,1.30005371236484e-07,33150000,34100000
"Sample.1","chr12",34237500,38225000,8,-0.1186,0.0445,-0.1264,0.0445,7.47100105373481e-67,38225000,40237500
"Sample.1","chr12",38600000,132787500,885,0.0845,0.1142,0.0782,0.1155,4.2739773386146e-55,132762500,132812500
"Sample.1","chr12",132812500,133220155,10,-0.2973,0.0896,-0.3069,0.0559,NA,NA,NA
"Sample.1","chr13",18529053,21462500,32,0.1127,0.0767,0.1008,0.089,9.48330950410778e-27,21300000,21625000
"Sample.1","chr13",21537500,30425000,83,0.3143,0.0913,0.3221,0.0811,5.06326632211399e-39,30375000,30525000
"Sample.1","chr13",30525000,33237500,23,0.0448,0.0606,0.0308,0.0579,1.905828028098e-13,33162500,33600000
"Sample.1","chr13",33312500,37075000,19,0.2113,0.0792,0.2144,0.0698,1.29170025541211e-92,37075000,37075000
"Sample.1","chr13",37287500,66637500,144,-0.3617,0.1177,-0.3612,0.1129,0,66637500,66637500
"Sample.1","chr13",67100000,113562500,250,0.2306,0.1139,0.2306,0.1144,1.21254791734637e-19,113512500,113587500
"Sample.1","chr13",113587500,114327164,15,-0.0074,0.0863,-0.0062,0.0696,NA,NA,NA
"Sample.1","chr14",19043822,20237500,6,-0.0352,0.0782,-0.0161,0.0809,7.97412983528124e-07,20237500,20375000
"Sample.1","chr14",20312500,35462500,128,0.1958,0.0987,0.1872,0.0981,2.60420239292849e-13,35312500,35462500
"Sample.1","chr14",35662500,37312500,11,-0.0401,0.0418,-0.0439,0.0304,2.52313390080179e-13,37312500,37312500
"Sample.1","chr14",37512500,38237500,6,-0.2889,0.098,-0.2658,0.068,7.40053437451208e-16,38237500,38550000
"Sample.1","chr14",38550000,57025000,94,0.019,0.0852,0.0239,0.0772,1.21543126379366e-192,56887500,57162500
"Sample.1","chr14",57162500,106854359,545,-0.3208,0.1047,-0.3185,0.0916,NA,NA,NA
"Sample.1","chr15",20062627,101890595,782,-0.0079,0.088,-0.0061,0.088,NA,NA,NA
"Sample.1","chr16",42500,34219665,452,-0.3747,0.1045,-0.369,0.0965,4.29514324156164e-249,34219665,34219665
"Sample.1","chr16",34430420,51350000,54,0.1281,0.0911,0.1264,0.0724,6.1107720204939e-227,51350000,51350000
"Sample.1","chr16",51650000,85312500,344,-0.337,0.0994,-0.3388,0.0897,8.64229951059575e-79,85312500,85312500
"Sample.1","chr16",85337500,85612500,11,-0.9125,0.0633,-0.9099,0.0671,6.95731270222419e-66,85612500,85612500
"Sample.1","chr16",85637500,90151673,136,-0.4021,0.0956,-0.401,0.0927,NA,NA,NA
"Sample.1","chr17",117500,762500,18,0.103,0.1002,0.0932,0.1242,4.21005027062945e-81,762500,762500
"Sample.1","chr17",787500,10275000,204,-0.3625,0.0979,-0.3541,0.0913,0,10275000,10275000
"Sample.1","chr17",10437500,22631840,123,0.3896,0.1302,0.3772,0.1408,0,22631840,22631840
"Sample.1","chr17",27005490,46000000,289,-0.0681,0.0843,-0.0666,0.0787,7.36846114672169e-05,45887500,46000000
"Sample.1","chr17",46100000,46225000,2,0.2026,0.0897,0.2026,0.094,6.44294336833473e-05,46225000,46512500
"Sample.1","chr17",46512500,55200000,103,-0.0564,0.0758,-0.0629,0.0731,5.86987112938363e-45,55200000,55200000
"Sample.1","chr17",55325000,56225000,7,0.3682,0.0769,0.3506,0.0927,1.22016306545832e-24,56225000,56437500
"Sample.1","chr17",56437500,60737500,53,-0.0356,0.0973,-0.0406,0.0874,7.61693456568944e-26,60637500,60975000
"Sample.1","chr17",60975000,63150000,22,0.2445,0.1132,0.2463,0.1058,4.94350080789645e-25,62875000,63150000
"Sample.1","chr17",63350000,66325000,28,-0.0397,0.0765,-0.0344,0.0675,0.000179796516951586,66262500,67612500
"Sample.1","chr17",66400000,68300000,23,0.1501,0.2134,0.1792,0.2071,1.94661700443348e-06,67437500,68350000
"Sample.1","chr17",68350000,72962500,29,0.3802,0.0823,0.3751,0.0658,1.02551147598744e-50,72825000,73075000
"Sample.1","chr17",73075000,79812500,156,0.0801,0.1013,0.0733,0.1081,8.07615196930744e-12,79750000,79812500
