"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",680494,3962500,110,-0.0712,0.141,-0.0704,0.1414,2.89489692344858e-16,3862500,4062500
"Sample.1","chr1",4062500,5837500,13,-0.3738,0.1225,-0.3768,0.1058,8.41316036283406e-18,5787500,5900000
"Sample.1","chr1",5862500,12612500,135,-0.0337,0.1298,-0.0382,0.1264,2.27331105214942e-07,12537500,12612500
"Sample.1","chr1",12675000,13650000,7,-0.3248,0.0778,-0.3301,0.0506,1.04068850236249e-08,13650000,13750000
"Sample.1","chr1",13712500,17062500,57,0.0014,0.1343,0.0122,0.1442,2.41697079914851e-14,16987500,17212500
"Sample.1","chr1",17087500,18825000,25,-0.2818,0.1709,-0.2657,0.1793,4.51441206369181e-54,18675000,18912500
"Sample.1","chr1",18887500,61625000,575,0.0872,0.1751,0.0835,0.1704,7.86339775350952e-33,59987500,62112500
"Sample.1","chr1",61875000,65437500,29,-0.1556,0.1146,-0.1743,0.0904,2.00113312537183e-40,65350000,65625000
"Sample.1","chr1",65625000,108912500,215,0.299,0.1743,0.2781,0.1696,2.1583570495384e-175,108800000,108912500
"Sample.1","chr1",108987500,119512500,120,-0.2377,0.1495,-0.2284,0.1406,7.04359415762235e-25,119362500,119512500
"Sample.1","chr1",119662500,121337500,10,0.2768,0.0946,0.2918,0.0901,2.09845205569422e-08,121087500,143662500
"Sample.1","chr1",121738230,152250000,86,-0.0036,0.1387,-0.0033,0.1422,2.19764793153585e-23,152175000,152325000
"Sample.1","chr1",152325000,153487500,15,-0.3917,0.1033,-0.4351,0.0773,1.28104684817759e-12,153425000,153637500
"Sample.1","chr1",153537500,247362500,836,-0.0731,0.1596,-0.0592,0.144,5.35656193897629e-09,246800000,247575000
"Sample.1","chr1",247425000,248923211,17,-0.3317,0.1766,-0.3247,0.1806,NA,NA,NA
"Sample.1","chr10",67500,1162500,29,0.1955,0.0938,0.1928,0.0868,6.55795404762119e-29,1162500,1187500
"Sample.1","chr10",1187500,2137500,16,-0.1404,0.0972,-0.1462,0.1119,7.36444839867508e-22,2137500,2412500
"Sample.1","chr10",2262500,31350000,250,0.2717,0.1614,0.2697,0.1527,1.18198970139264e-79,31212500,31500000
"Sample.1","chr10",31500000,35512500,29,0.9043,0.221,0.9122,0.2427,1.88238347097938e-12,35275000,35612500
"Sample.1","chr10",35612500,42208133,12,0.4339,0.1242,0.4497,0.0473,3.55200734263709e-19,38464954,42812500
"Sample.1","chr10",42450000,80237500,303,0.0791,0.1797,0.0814,0.1609,2.20264704501974e-13,79750000,80425000
"Sample.1","chr10",80312500,86300000,21,-0.2108,0.1578,-0.2519,0.0552,2.82902903150296e-12,85225000,86675000
"Sample.1","chr10",86362500,104500000,206,0.0326,0.1383,0.0503,0.1421,1.06239536315311e-12,104275000,104500000
"Sample.1","chr10",104675000,109175000,10,-0.3089,0.0987,-0.3023,0.0883,2.19810151678654e-06,108725000,110250000
"Sample.1","chr10",109675000,133620233,273,-0.0435,0.1504,-0.0405,0.1459,NA,NA,NA
"Sample.1","chr11",130000,4125000,110,-0.4405,0.1725,-0.4408,0.161,1.84031261213221e-26,3975000,4300000
"Sample.1","chr11",4300000,5412500,12,-1.0276,0.2016,-1.0684,0.162,3.17220086145113e-11,5237500,5537500
"Sample.1","chr11",5537500,6700000,19,-0.6023,0.1386,-0.5654,0.0964,0.000801617143286254,6512500,7762500
"Sample.1","chr11",6825000,8350000,18,-0.8364,0.2087,-0.8511,0.2171,1.567685589687e-09,8050000,8737500
"Sample.1","chr11",8475000,18262500,98,-0.5403,0.1769,-0.5163,0.1733,5.50097266616043e-175,18262500,18337500
"Sample.1","chr11",18337500,70812500,504,0.0673,0.1969,0.0967,0.1908,8.31129576462617e-223,70750000,70812500
"Sample.1","chr11",70837500,78612500,115,-0.5662,0.1647,-0.5532,0.1525,1.47553502129385e-14,78300000,78787500
"Sample.1","chr11",78787500,82337500,10,-1.0185,0.1992,-0.9838,0.1814,1.14976390901986e-07,80262500,83012500
"Sample.1","chr11",82775000,114750000,179,-0.6481,0.1892,-0.6218,0.1755,4.44398087023951e-11,114150000,114750000
"Sample.1","chr11",115050000,116537500,12,-1.0483,0.1343,-1.039,0.1382,1.25588395863559e-07,116450000,117037500
"Sample.1","chr11",116675000,123237500,96,-0.6641,0.2186,-0.6418,0.2238,2.73175226532184e-10,122925000,123387500
"Sample.1","chr11",123325000,124512500,14,-1.0976,0.2306,-1.0638,0.2011,9.31866892695618e-07,124150000,124862500
"Sample.1","chr11",124637500,135025811,114,-0.7208,0.2379,-0.6799,0.229,NA,NA,NA
"Sample.1","chr12",67500,4962500,73,-0.0831,0.1553,-0.0597,0.1473,2.22659590350468e-56,4850000,5087500
"Sample.1","chr12",5087500,9700000,68,-0.5508,0.191,-0.5046,0.1485,2.57034224190985e-13,9525000,9700000
"Sample.1","chr12",9800000,10187500,7,-1.1202,0.0811,-1.112,0.1045,1.8689460929497e-18,10187500,10250000
"Sample.1","chr12",10250000,13087500,35,-0.583,0.1519,-0.5609,0.1469,4.28638820021735e-10,13050000,13087500
"Sample.1","chr12",13150000,14112500,5,-1.0601,0.1302,-1.1179,0.0762,1.4829399372137e-08,14112500,14375000
"Sample.1","chr12",14300000,27600000,80,-0.4668,0.2284,-0.5031,0.1891,3.39028834982537e-22,27475000,27600000
"Sample.1","chr12",27737500,29250000,9,0.3022,0.0767,0.2963,0.0699,3.02535235085084e-08,29250000,29825000
"Sample.1","chr12",29487500,32712500,25,0.5883,0.135,0.5863,0.1489,3.45641929016151e-09,32475000,33500000
"Sample.1","chr12",32812500,39012500,15,0.274,0.1801,0.2444,0.194,5.30739270190727e-19,38600000,39612500
"Sample.1","chr12",39275000,54600000,177,-0.1463,0.1654,-0.1394,0.1503,8.29774838682201e-07,54425000,54600000
"Sample.1","chr12",54737500,55550000,6,-0.5163,0.0509,-0.5092,0.035,1.82674944359851e-09,55550000,55687500
"Sample.1","chr12",55650000,71875000,137,-0.1772,0.1244,-0.1716,0.1031,4.96683686067963e-13,71712500,72400000
"Sample.1","chr12",71937500,74937500,8,-0.5404,0.1922,-0.5311,0.2287,2.24122117423089e-07,74012500,75350000
"Sample.1","chr12",75262500,83100000,35,-0.1974,0.1443,-0.1644,0.1159,9.91636051050247e-06,82050000,83100000
"Sample.1","chr12",83812500,85562500,5,-0.5348,0.111,-0.5847,0.1019,0.000122786892097495,85150000,89737500
"Sample.1","chr12",86225000,125112500,411,-0.2494,0.1669,-0.2266,0.1591,6.11417751035554e-29,125012500,125425000
"Sample.1","chr12",125150000,130737500,41,-0.5656,0.1592,-0.5885,0.1277,5.48984152881741e-25,130612500,130812500
"Sample.1","chr12",130787500,133220155,73,-0.2248,0.1655,-0.2439,0.2003,NA,NA,NA
"Sample.1","chr13",18529053,71575000,308,-0.0619,0.1591,-0.0466,0.1488,1.12035246319137e-89,69175000,72787500
"Sample.1","chr13",72025000,114327164,258,0.2032,0.1484,0.2133,0.1469,NA,NA,NA
"Sample.1","chr14",19043822,39450000,159,0.2179,0.1597,0.2291,0.1349,2.48679471589568e-113,39350000,39837500
"Sample.1","chr14",39837500,58525000,98,-0.2646,0.1724,-0.2442,0.1415,2.043306636142e-111,58400000,58725000
"Sample.1","chr14",58725000,75487500,183,0.1835,0.1501,0.1683,0.1399,3.90406503725388e-193,75437500,75587500
"Sample.1","chr14",75587500,97012500,177,-0.3188,0.1695,-0.2975,0.1406,2.11825694424794e-06,96587500,97150000
"Sample.1","chr14",97150000,98962500,7,-0.674,0.0956,-0.6862,0.0664,5.97914922719900e-09,98650000,99200000
"Sample.1","chr14",99137500,100887500,40,-0.3036,0.1494,-0.2873,0.1527,1.00077592456187e-13,100887500,100937500
"Sample.1","chr14",100912500,101012500,5,-0.9116,0.3396,-1.0953,0.186,9.33358794071648e-15,100962500,101037500
"Sample.1","chr14",101037500,105862500,110,-0.2588,0.164,-0.2448,0.1887,5.67392934902826e-05,105462500,106087500
"Sample.1","chr14",105887500,106854359,11,-0.5104,0.1772,-0.5075,0.1504,NA,NA,NA
"Sample.1","chr15",20062627,23125937,15,0.0942,0.0807,0.0796,0.0964,9.63859167262121e-11,23000000,23775000
"Sample.1","chr15",23413437,28037500,39,-0.185,0.1471,-0.1806,0.1149,1.02009269314867e-26,27650000,28312500
"Sample.1","chr15",28087500,101890595,728,0.0859,0.1473,0.0866,0.1357,NA,NA,NA
"Sample.1","chr16",42500,34219665,452,-0.1086,0.1804,-0.0789,0.1445,4.94787976843884e-23,34137500,34219665
"Sample.1","chr16",34430420,46912500,13,0.4162,0.151,0.4164,0.153,9.80997465373312e-05,46775000,48537500
"Sample.1","chr16",47000000,50337500,29,0.714,0.311,0.7296,0.1403,6.86199630554345e-40,50225000,50337500
"Sample.1","chr16",50412500,51650000,13,-0.4538,0.1973,-0.3575,0.1949,8.68569553334166e-26,51650000,51650000
"Sample.1","chr16",51850000,52912500,7,-1.3168,0.122,-1.2871,0.1146,4.32797221805553e-17,52912500,53087500
"Sample.1","chr16",53087500,59112500,76,-0.6278,0.2027,-0.6047,0.1932,4.478272378541e-272,58812500,59112500
"Sample.1","chr16",59537500,90151673,407,0.0452,0.141,0.0466,0.137,NA,NA,NA
"Sample.1","chr17",117500,22631840,345,0.3721,0.2484,0.3773,0.1144,3.49339910035651e-218,21337500,27005490
"Sample.1","chr17",27005490,59525000,440,-0.0807,0.1482,-0.0764,0.1379,1.6211455907898e-17,59387500,59850000
"Sample.1","chr17",59662500,60012500,5,0.3388,0.2913,0.2461,0.2956,4.71193266468153e-09,59762500,60100000
"Sample.1","chr17",60100000,73450000,119,-0.0869,0.1373,-0.0867,0.1437,2.93907985696711e-11,73325000,73450000
"Sample.1","chr17",73525000,74150000,8,-0.4404,0.0594,-0.4306,0.0882,2.18098538367831e-21,74150000,74237500
"Sample.1","chr17",74212500,83161221,253,-0.0619,0.1333,-0.0476,0.1204,NA,NA,NA
"Sample.1","chr18",42500,13975000,98,0.1559,0.1238,0.1726,0.1407,6.59968990159181e-20,13775000,13975000
"Sample.1","chr18",14250000,22475000,15,-0.165,0.1016,-0.1723,0.1505,1.09195157798064e-15,22475000,22612500
"Sample.1","chr18",22612500,23700000,10,0.1753,0.1018,0.1851,0.1046,1.30952677111195e-12,23700000,23962500
"Sample.1","chr18",23825000,31087500,28,-0.3378,0.2129,-0.3448,0.2216,1.6057401677413e-07,28487500,31287500
"Sample.1","chr18",31287500,33087500,10,0.0871,0.1614,0.049,0.1274,3.63442898126694e-09,32350000,33500000
"Sample.1","chr18",33500000,37037500,23,-0.2695,0.1441,-0.2548,0.1315,4.72956078806916e-11,36600000,37562500
"Sample.1","chr18",37312500,63437500,133,-0.6169,0.2241,-0.5885,0.219,2.35583310857644e-11,63150000,63537500
"Sample.1","chr18",63487500,66275000,13,-1.0915,0.234,-1.0783,0.3167,8.37382727015909e-15,65487500,67575000
"Sample.1","chr18",67050000,79925000,89,-0.5397,0.2246,-0.5056,0.2457,1.14699150904514e-07,79837500,79925000
"Sample.1","chr18",79987500,80244143,6,-0.0308,0.1509,-0.0346,0.1331,NA,NA,NA
"Sample.1","chr19",192500,58578808,1052,-0.0052,0.1776,0.0015,0.1879,NA,NA,NA
"Sample.1","chr2",30000,81000000,643,-0.0631,0.1594,-0.0499,0.1335,1.40406948081517e-63,80412500,81000000
"Sample.1","chr2",82000000,87087500,38,0.3875,0.1148,0.3953,0.1102,1.00011780385119e-21,86825000,88100000
"Sample.1","chr2",87662500,114037500,193,0.0625,0.1928,0.0978,0.1246,3.98110078014708e-13,113850000,114037500
"Sample.1","chr2",114375000,117137500,5,-0.6188,0.1594,-0.6426,0.081,1.66957767928173e-14,115950000,119212500
"Sample.1","chr2",117825000,223800000,633,-0.2869,0.1843,-0.2721,0.1641,1.87986409803608e-13,223125000,223800000
"Sample.1","chr2",223912500,225800000,11,-0.7325,0.0947,-0.757,0.0968,1.88261733434815e-30,225800000,225800000
"Sample.1","chr2",226112500,226862500,6,-0.0211,0.1675,-0.0035,0.0551,9.79444166243944e-19,226862500,226862500
"Sample.1","chr2",226937500,233587500,69,-0.7221,0.1795,-0.7431,0.1949,5.89279063053137e-05,233325000,233812500
"Sample.1","chr2",233712500,234375000,8,-1.0317,0.2219,-1.1235,0.1615,1.41276879804764e-07,233950000,234887500
"Sample.1","chr2",234512500,242116765,153,-0.6354,0.1814,-0.6383,0.1745,NA,NA,NA
"Sample.1","chr20",170668,64292084,624,0.066,0.195,0.0684,0.2056,NA,NA,NA
"Sample.1","chr21",5067500,14012500,13,-0.0844,0.1745,-0.0677,0.195,6.84863490911124e-17,14012500,14287500
"Sample.1","chr21",14287500,19125000,19,-0.7872,0.2567,-0.7148,0.3411,9.06506523729954e-31,19125000,20237500
"Sample.1","chr21",20237500,29750000,29,-0.0717,0.167,-0.0557,0.1703,1.90115946851156e-13,29425000,29750000
"Sample.1","chr21",30100000,30812500,9,-0.5626,0.1682,-0.4836,0.1742,1.0721357084679e-25,30812500,31025000
"Sample.1","chr21",31025000,46674992,223,-0.04,0.1398,-0.021,0.1152,NA,NA,NA
"Sample.1","chr22",15716995,50766734,520,0.1611,0.1209,0.1558,0.103,NA,NA,NA
"Sample.1","chr3",155000,17737500,151,-0.0291,0.1393,-0.0179,0.1472,0.00161041771391406,16550000,18200000
"Sample.1","chr3",17862500,19650000,6,-0.2649,0.1106,-0.2795,0.1364,1.26033303230871e-06,19650000,20250000
"Sample.1","chr3",19975000,81937500,446,0.0433,0.1327,0.0413,0.1198,3.11920012884228e-09,81012500,81937500
"Sample.1","chr3",82462500,85700000,5,-0.3527,0.1156,-0.3851,0.0806,2.21404739470618e-16,85050000,87250000
"Sample.1","chr3",86612500,198167780,738,0.0164,0.1611,0.0205,0.154,NA,NA,NA
"Sample.1","chr4",55000,68450000,420,0.0013,0.1588,0.0074,0.1516,1.28041197327529e-18,68287500,68450000
"Sample.1","chr4",68637500,70500000,8,-0.5346,0.2444,-0.4356,0.0793,2.72217078417934e-12,70300000,70762500
"Sample.1","chr4",70662500,190061561,579,-0.0753,0.1676,-0.0531,0.1506,NA,NA,NA
"Sample.1","chr5",42500,27950000,193,-0.1555,0.1817,-0.1413,0.1618,1.02440913952173e-102,27075000,28725000
"Sample.1","chr5",28725000,53862500,115,0.2803,0.1487,0.2794,0.1381,1.85584763682816e-07,53250000,53862500
"Sample.1","chr5",54112500,55262500,9,-0.0194,0.1217,-0.0233,0.1781,1.20493810618091e-16,55262500,55412500
"Sample.1","chr5",55412500,61675000,43,0.3748,0.1252,0.3476,0.1139,1.58736809285847e-35,61675000,61925000
"Sample.1","chr5",61925000,65575000,16,-0.1191,0.1541,-0.1256,0.1693,7.29935591794846e-18,65325000,65575000
"Sample.1","chr5",65650000,67712500,16,0.3247,0.1291,0.2964,0.1111,2.12955282879773e-23,67712500,67925000
"Sample.1","chr5",67925000,163525000,623,-0.0606,0.1456,-0.0457,0.1401,9.86946013529951e-14,163012500,163525000
"Sample.1","chr5",163725000,167137500,8,-0.4057,0.1094,-0.4181,0.1308,1.70701633350118e-09,167137500,167662500
"Sample.1","chr5",167437500,181364130,187,-0.1078,0.1242,-0.1006,0.1224,NA,NA,NA
"Sample.1","chr6",142500,5837500,73,0.0697,0.127,0.0678,0.1245,1.2661953514967e-06,5100000,6025000
"Sample.1","chr6",5987500,7025000,10,-0.1624,0.1083,-0.1909,0.0879,7.99544896690298e-06,6875000,7400000
"Sample.1","chr6",7125000,13575000,56,0.1178,0.1705,0.1044,0.1898,9.71579478962564e-11,13312500,13650000
"Sample.1","chr6",13650000,15700000,21,0.396,0.1039,0.3774,0.0994,7.78854279065286e-15,15575000,16175000
"Sample.1","chr6",15862500,32462500,227,0.0815,0.17,0.1105,0.1503,8.95287142316187e-10,32387500,32562500
"Sample.1","chr6",32525000,32687500,5,-0.3811,0.3357,-0.4776,0.2807,4.34084368121127e-11,32600000,32737500
"Sample.1","chr6",32737500,58201944,261,0.2141,0.179,0.2116,0.1821,3.64884815618085e-29,57687500,60793482
"Sample.1","chr6",60793482,70350000,18,-0.2896,0.1563,-0.2886,0.0901,1.19794585084329e-14,70162500,70800000
"Sample.1","chr6",70475000,90637500,98,0.0051,0.1403,0.0213,0.1482,1.07249299417801e-14,90362500,91525000
"Sample.1","chr6",91037500,99150000,16,-0.3074,0.1456,-0.3364,0.1455,2.34144349048374e-06,97600000,103187500
"Sample.1","chr6",99362500,132875000,180,-0.0891,0.1956,-0.0836,0.1974,1.18515968046246e-09,132312500,133325000
"Sample.1","chr6",133087500,136150000,22,0.197,0.1242,0.1963,0.1252,1.03664073997933e-28,135962500,136262500
"Sample.1","chr6",136262500,170660490,321,-0.1956,0.1581,-0.184,0.1463,NA,NA,NA
"Sample.1","chr7",42500,63975000,516,0.1929,0.1587,0.1906,0.1475,4.29785749607601e-19,63325000,64425000
"Sample.1","chr7",64100000,68437500,30,0.4741,0.1448,0.4626,0.1352,3.93862429958358e-83,68437500,68437500
"Sample.1","chr7",68925000,141812500,519,-0.0844,0.1521,-0.0676,0.132,5.54069210383122e-11,141600000,141900000
"Sample.1","chr7",141900000,142937500,10,-0.4363,0.1613,-0.4602,0.0765,9.92174952144345e-07,142862500,143362500
"Sample.1","chr7",143037500,153162500,94,-0.1294,0.1659,-0.1002,0.1379,1.46433147465578e-95,153162500,153637500
"Sample.1","chr7",153637500,157412500,48,-0.8058,0.2114,-0.8105,0.2069,4.32903862309543e-29,157350000,157437500
"Sample.1","chr7",157437500,158562500,39,-1.2806,0.1637,-1.265,0.1359,4.99965408651652e-10,158500000,158787500
"Sample.1","chr7",158637500,159242987,14,-0.9122,0.2098,-0.9578,0.218,NA,NA,NA
"Sample.1","chr8",155000,5012500,69,-0.1694,0.1391,-0.1753,0.1444,8.33969327898946e-109,4337500,5275000
"Sample.1","chr8",5275000,43629372,324,0.4071,0.2039,0.4207,0.2086,3.19672423133163e-46,43237500,43629372
"Sample.1","chr8",46076133,48525000,18,-0.3102,0.175,-0.2573,0.153,6.52530198039434e-12,48525000,48525000
"Sample.1","chr8",48575000,50262500,9,0.1492,0.1108,0.1707,0.1465,6.20718214827392e-12,50262500,51012500
"Sample.1","chr8",51012500,53537500,14,-0.4054,0.215,-0.3775,0.1408,5.95585328774637e-44,53537500,53537500
"Sample.1","chr8",53762500,81800000,157,0.2496,0.1604,0.2618,0.1705,0.000752190960567481,81187500,84637500
"Sample.1","chr8",82275000,85387500,9,0.0109,0.2015,-0.0179,0.1227,1.48416259604187e-18,85137500,89937500
"Sample.1","chr8",85557111,145039318,443,0.2463,0.1635,0.2343,0.1564,NA,NA,NA
"Sample.1","chr9",105000,42230336,165,-0.2684,0.17,-0.2659,0.1556,1.55602448211988e-106,38975000,63730356
"Sample.1","chr9",61627088,112812500,244,0.0732,0.1403,0.0783,0.1388,1.00592059059125e-203,112425000,113012500
"Sample.1","chr9",113012500,138217359,334,-0.2875,0.1395,-0.2714,0.1433,NA,NA,NA
"Sample.1","chrX",2518744,18387500,66,-0.6554,0.1625,-0.649,0.172,1.21784373141277e-56,18275000,18550000
"Sample.1","chrX",18550000,30262500,35,-0.0922,0.1773,-0.0975,0.2007,7.13025854227766e-19,27000000,30975000
"Sample.1","chrX",30475000,53550000,111,0.2247,0.1746,0.2285,0.1871,3.95125341646119e-07,53262500,54100000
"Sample.1","chrX",53850000,54575000,5,0.6815,0.2017,0.7253,0.2872,0.00250324985622199,54100000,71375000
"Sample.1","chrX",54712500,76100000,64,0.4642,0.178,0.4485,0.1558,7.34537476795493e-277,76100000,76100000
"Sample.1","chrX",76537500,112375000,77,-0.8012,0.2338,-0.7792,0.2062,8.4878115825569e-09,110150000,115481975
"Sample.1","chrX",112750000,127100000,38,-0.4965,0.2551,-0.5206,0.2607,1.37098148011441e-214,125237500,127100000
"Sample.1","chrX",128787500,155640448,134,0.5966,0.1672,0.5973,0.1648,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.3758,0.9648,-3.4731,0.6143,NA,NA,NA
