"","value"
"chr1-001",0.00874131225399789
"chr1-002",0.0398418796716436
"chr1-003",0.0204635587213611
"chr1-004",0.0554619850178258
"chr1-005",0.0397173077446532
"chr1-006",0.0305566506635234
"chr1-007",0.0157252020486733
"chr1-008",0.00060044752710712
"chr1-009",-0.0189913165908403
"chr1-010",-0.0610616189188692
"chr1-011",-0.0479918194443596
"chr1-012",0.0471222056712382
"chr1-013",0.00267792133476938
"chr1-014",0.00613805510959323
"chr1-015",-0.00103054112196932
"chr1-016",-0.0123552504377894
"chr1-017",0.0353566220155779
"chr1-018",-0.0403896744944699
"chr1-019",0.000771858080721717
"chr1-020",-0.0202901145792936
"chr1-021",-0.0339746822270459
"chr1-022",0.0488806189454429
"chr1-023",-0.0394212762471607
"chr1-024",-0.0119477743565044
"chr1-025",0.0402437870091892
"chr1-026",-0.0687492372080516
"chr1-027",-0.160897288898983
"chr1-028",-0.0476604692931553
"chr1-029",-0.140333849903866
"chr1-030",0.0109622437826078
"chr1-031",-0.0243802441737777
"chr1-032",0.0114814840245968
"chr1-033",0.0167075811146638
"chr1-034",0.0921254507477829
"chr1-035",0.0686366599755016
"chr1-036",-0.0360431496504387
"chr1-037",0.000701235671226908
"chr1-038",-0.0901200898642896
"chr1-039",-0.0171180654944343
"chr1-040",-0.00327172750785208
"chr1-041",-0.044115897687639
"chr1-042",-0.029855595503792
"chr1-043",0.00697271826811494
"chr1-044",-0.0273369135478981
"chr1-045",0.0358442204400587
"chr1-046",-0.0379799475661626
"chr1-047",-0.0210648395658544
"chr1-048",-0.0477507355199097
"chr1-049",-0.0427747988141418
"chr1-050",-0.0132194713298954
"chr1-051",-0.000112803384118554
"chr1-052",-0.0867847320203776
"chr1-053",-0.0260848362444514
"chr1-054",-0.0550420571036698
"chr1-055",-0.028266442372038
"chr1-056",-0.00912844761589965
"chr1-057",-0.018262871615675
"chr1-058",-0.0622846510914281
"chr1-059",-0.0775836938977002
"chr1-060",-0.0712811959485287
"chr1-061",-0.0884421886389201
"chr1-062",-0.0517443677221711
"chr1-063",-0.036497790046446
"chr1-064",-0.0456410706861853
"chr1-065",0.0276213353539338
"chr1-066",-0.0550284605339214
"chr1-067",-0.0117495564297405
"chr1-068",-0.0377083300180512
"chr1-069",-0.0570681325395028
"chr1-070",-0.00340193048008954
"chr1-071",-0.0447676897022181
"chr1-072",-0.0223510421504988
"chr1-073",-0.01072713625384
"chr1-074",-0.0184897978697228
"chr1-075",-0.0859845895608176
"chr1-076",-0.0170628692260847
"chr1-077",-0.0506630595602535
"chr1-078",-0.0668813988362114
"chr1-079",-0.0594825912189414
"chr1-080",-0.047888929435686
"chr1-081",-0.013893801881414
"chr1-082",-0.0604101590339816
"chr1-083",-0.0251274812545444
"chr1-084",-0.0300669303342582
"chr1-085",-0.0545142912423458
"chr1-086",-0.0394414812679764
"chr1-087",-0.0475995450829993
"chr1-088",-0.0348784432576401
"chr1-089",-0.00189280302279937
"chr1-090",-0.04791507491179
"chr1-091",-0.0249815571340207
"chr1-092",-0.0542019910669717
"chr1-093",-0.0631049437222447
"chr1-094",-0.0817681224448653
"chr1-095",-0.0809237722696116
"chr1-096",-0.0228594236403878
"chr1-097",-0.0623086302102837
