"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205240110044_R02C01","chr1",93709,249149416,243,NA,NA,-0.019,-0.009
"2","205240110044_R02C01","chr10",530000,135262374,140,NA,NA,-0.008,0.003
"3","205240110044_R02C01","chr11",530000,134473258,136,NA,NA,-0.03,-0.018
"4","205240110044_R02C01","chr12",572870,133420948,134,NA,NA,0.011,0.018
"5","205240110044_R02C01","chr13",19510000,53500000,35,7.72839522877258,4.32563947236159e-13,-0.008,-0.006
"6","205240110044_R02C01","chr13",54500000,71500000,18,5.60295632194797,7.52579753595144e-07,-0.174,-0.162
"7","205240110044_R02C01","chr13",72500000,115054939,46,NA,NA,-0.036,-0.038
"8","205240110044_R02C01","chr14",19500000,107144770,89,NA,NA,-0.026,-0.011
"9","205240110044_R02C01","chr15",20447317,102260696,87,NA,NA,0.004,0.001
"10","205240110044_R02C01","chr16",530000,90147377,83,NA,NA,0.033,0.047
"11","205240110044_R02C01","chr17",148313,81097605,86,NA,NA,0.03,0.037
"12","205240110044_R02C01","chr18",505000,78008624,79,NA,NA,-0.014,0.001
"13","205240110044_R02C01","chr19",530000,59059492,61,NA,NA,0.059,0.071
"14","205240110044_R02C01","chr2",505000,243051238,250,NA,NA,-0.033,-0.024
"15","205240110044_R02C01","chr20",530000,62482760,65,NA,NA,0.016,0.013
"16","205240110044_R02C01","chr21",10848948,48059948,38,NA,NA,0.013,0.024
"17","205240110044_R02C01","chr22",16373925,51122283,38,NA,NA,0.047,0.038
"18","205240110044_R02C01","chr3",530000,197481215,197,NA,NA,-0.037,-0.029
"19","205240110044_R02C01","chr4",505000,190522138,194,NA,NA,-0.057,-0.054
"20","205240110044_R02C01","chr5",505000,180452630,181,NA,NA,-0.052,-0.039
"21","205240110044_R02C01","chr6",530000,170692520,169,NA,NA,-0.067,-0.048
"22","205240110044_R02C01","chr7",121242,158564332,163,NA,NA,-0.038,-0.036
"23","205240110044_R02C01","chr8",505000,146152011,150,NA,NA,-0.047,-0.037
"24","205240110044_R02C01","chr9",505000,141076716,123,NA,NA,-0.022,-0.013
