"","value"
"chr1-0001",0.194104960603929
"chr1-0002",0.0577038591488396
"chr1-0003",-0.112155000651958
"chr1-0004",-0.0265761999908883
"chr1-0005",-0.114729403024993
"chr1-0006",-0.175424029747793
"chr1-0007",0.00767717613262802
"chr1-0008",0.0946066153833907
"chr1-0009",0.0184092417452678
"chr1-0010",0.343401543918545
"chr1-0011",0.235045073966944
"chr1-0012",0.309200865685456
"chr1-0013",0.329356338189494
"chr1-0014",0.363653275149243
"chr1-0015",0.155407005379941
"chr1-0016",0.222975676643156
"chr1-0017",0.0604750541656394
"chr1-0018",0.270830087342097
"chr1-0019",0.219691533027683
"chr1-0020",0.254150435117678
"chr1-0021",0.0919965596668427
"chr1-0022",0.204667085519209
"chr1-0023",0.107903781008944
"chr1-0024",0.148059754170032
"chr1-0025",0.0365428368735637
"chr1-0026",-0.0189878018985994
"chr1-0027",0.0910103761270521
"chr1-0028",0.23211458981623
"chr1-0029",0.194586610512495
"chr1-0030",0.290875362616666
"chr1-0031",0.249928885934642
"chr1-0032",-0.00214734212104949
"chr1-0033",0.428679222312866
"chr1-0034",0.135746671418744
"chr1-0035",0.664684619803952
"chr1-0036",0.102301192064077
"chr1-0037",0.302612452581334
"chr1-0038",0.370118453186265
"chr1-0039",-0.123392992977991
"chr1-0040",-0.309495654520586
"chr1-0041",-0.180974227557513
"chr1-0042",-0.123158267335928
"chr1-0043",-0.0419138261963166
"chr1-0044",0.393007979002961
"chr1-0045",0.0944044561744518
"chr1-0046",0.0425166718123783
"chr1-0047",0.215285125044321
"chr1-0048",0.247739195820053
"chr1-0049",0.152253534470355
"chr1-0050",0.0404822255643901
"chr1-0051",-0.0511804787875235
"chr1-0052",-0.0598832375579207
"chr1-0053",-0.125539853783109
"chr1-0054",-0.0945290490612153
"chr1-0055",-0.0315716083148482
"chr1-0056",0.000266156499234645
"chr1-0057",0.172389092350998
"chr1-0058",0.125843183441801
"chr1-0059",-0.0246606190204196
"chr1-0060",0.210758986990903
"chr1-0061",-0.0515592712091722
"chr1-0062",-0.136339520113754
"chr1-0063",-0.0163917726971346
"chr1-0064",0.13990983870393
"chr1-0065",0.113988433517313
"chr1-0066",-0.133759123745844
"chr1-0067",-0.0521750592864973
"chr1-0068",-0.175650669234477
"chr1-0069",-0.337917435665249
"chr1-0070",-0.0886000101874138
"chr1-0071",0.0100335597160733
"chr1-0072",0.026881654975976
"chr1-0073",0.15365684227591
"chr1-0074",-0.182561909899176
"chr1-0075",0.037430383584866
"chr1-0076",-0.0805049174562202
"chr1-0077",0.117115394021187
"chr1-0078",0.136217043765486
"chr1-0079",0.123368679317962
"chr1-0080",-0.0170351536015962
"chr1-0081",0.109596181517708
"chr1-0082",0.08474220186512
"chr1-0083",-0.00168387816248736
"chr1-0084",-0.0914828240452734
"chr1-0085",-0.159534301906652
"chr1-0086",-0.0835182607939259
"chr1-0087",-0.0305011315314357
"chr1-0088",-0.0209958659950208
"chr1-0089",-0.0930326468034294
"chr1-0090",0.0971465929600737
"chr1-0091",0.274245087639109
"chr1-0092",0.0406929996499426
"chr1-0093",-0.0437577166003721
"chr1-0094",0.129734291457145
"chr1-0095",-0.0740154321992356
"chr1-0096",-0.326729648121625
"chr1-0097",-0.0271422727473929
"chr1-0098",-0.0872622236011007
"chr1-0099",0.326483534924092
"chr1-0100",-0.0321020985264189
"chr1-0101",0.187228500881385
"chr1-0102",0.00396774633137769
"chr1-0103",0.0265386004257399
"chr1-0104",-0.0804635357040078
"chr1-0105",0.0951668927760677
"chr1-0106",0.187758208261504
"chr1-0107",-0.0854381022079668
"chr1-0108",0.194306076484988
"chr1-0109",-0.118785128974741
"chr1-0110",-0.31337789647069
"chr1-0111",-0.319400723375579
"chr1-0112",-0.175810774551751
"chr1-0113",-0.338762190751171
"chr1-0114",0.00450063773364523
"chr1-0115",-0.3234133873704
"chr1-0116",-0.0806887233177751
"chr1-0117",0.062545416440849
"chr1-0118",-0.132887756964429
"chr1-0119",-0.274224001214132
"chr1-0120",-0.218848144618595
"chr1-0121",-0.0907863036828066
"chr1-0122",-0.115247115516286
"chr1-0123",-0.665832457581395
"chr1-0124",0.256369791891229
"chr1-0125",0.208608191861586
"chr1-0126",0.297265342895945
"chr1-0127",-0.00994586593656762
"chr1-0128",-0.0384093292968188
"chr1-0129",-0.038220424515504
"chr1-0130",-0.0328027076783656
"chr1-0131",-0.0379164709813362
"chr1-0132",-0.158515367355468
"chr1-0133",-0.0237243851605001
"chr1-0134",-0.0323379465735857
"chr1-0135",-0.157893589534952
"chr1-0136",-0.0171488981133833
"chr1-0137",0.0407578714297139
"chr1-0138",0.0107154085390661
"chr1-0139",0.0269295488482714
"chr1-0140",0.00675818439003109
"chr1-0141",-0.221155568719421
"chr1-0142",-0.292827802171647
"chr1-0143",0.0546998285309786
"chr1-0144",0.203096443813653
"chr1-0145",-0.215350143968483
"chr1-0146",-0.0773370951276388
"chr1-0147",-0.117389998554699
"chr1-0148",-0.143292738358754
"chr1-0149",-0.228337411832111
"chr1-0150",-0.0753935372268639
"chr1-0151",0.143573595393203
"chr1-0152",0.135233603157587
"chr1-0153",-0.125497413306732
"chr1-0154",0.0936797747885035
"chr1-0155",-0.230820907312311
"chr1-0156",-0.236115783065457
"chr1-0157",-0.111839876165327
"chr1-0158",-0.4926469560476
"chr1-0159",-0.438946838463895
"chr1-0160",-0.444007460685092
"chr1-0161",-0.18713961682895
"chr1-0162",-0.347490449314819
"chr1-0163",0.0850331568809544
"chr1-0164",-0.0444699325152381
"chr1-0165",0.0947493322856337
"chr1-0166",-0.116462937888105
"chr1-0167",0.171513132333441
"chr1-0168",-0.00466352872733735
"chr1-0169",0.158838846557715
"chr1-0170",-0.0832751693238845
"chr1-0171",0.383265174830506
"chr1-0172",0.054040872006172
"chr1-0173",-0.033581216424068
"chr1-0174",0.112910140316843
"chr1-0175",0.305869749488986
"chr1-0176",-0.114417761477337
"chr1-0177",-0.20252708595287
"chr1-0178",0.138976239202102
"chr1-0179",-0.260587611470282
"chr1-0180",-0.123749401125418
"chr1-0181",0.256959805953338
"chr1-0182",0.0486164756411158
"chr1-0183",-0.117064716697355
"chr1-0184",0.0697718020918491
"chr1-0185",0.362304198723808
"chr1-0186",0.128312147343883
"chr1-0187",0.18443792725522
"chr1-0188",0.341789493210978
"chr1-0189",0.106392356293348
"chr1-0190",-0.154401719771903
"chr1-0191",0.00277937619234342
"chr1-0192",0.35282700588244
"chr1-0193",-0.133037983525954
"chr1-0194",-0.0557055463910218
"chr1-0195",-0.129995517126935
"chr1-0196",-0.259435491976724
"chr1-0197",0.0421400843973498
"chr1-0198",-0.214080652682176
"chr1-0199",0.103484233022104
"chr1-0200",-0.0103047000269254
"chr1-0201",0.181371254555692
"chr1-0202",0.347525928749176
"chr1-0203",0.377013553573259
"chr1-0204",0.102093658877141
"chr1-0205",-0.242906931503597
"chr1-0206",0.155110691134449
"chr1-0207",0.0124049144052218
"chr1-0208",-0.129670305335046
"chr1-0209",-0.197525052084409
"chr1-0210",0.0936801095544539
"chr1-0211",0.273955287668543
"chr1-0212",0.15463093721752
"chr1-0213",0.190190183542406
"chr1-0214",-0.161706891111959
"chr1-0215",-0.399596373784674
"chr1-0216",-0.192184929193195
"chr1-0217",0.282825294038479
"chr1-0218",0.0528498255144845
"chr1-0219",0.106500487384447
"chr1-0220",-0.24336877566706
"chr1-0221",-0.157797313656161
"chr1-0222",-0.182054114689493
"chr1-0223",-0.151769323627864
"chr1-0224",-0.0468376984484425
"chr1-0225",-0.0671585103363274
"chr1-0226",-0.165468772186234
"chr1-0227",-0.0988580406256389
"chr1-0228",-0.376721061030946
"chr1-0229",0.103638242464779
"chr1-0230",-0.237296966464372
"chr1-0231",-0.217322229572558
"chr1-0232",0.000440329545843191
"chr1-0233",-0.468512996040298
"chr1-0234",-0.307036180404426
"chr1-0235",-0.0260676499526434
"chr1-0236",-0.149032308355431
"chr1-0237",-0.430757488312938
"chr1-0238",-0.0657381557130937
"chr1-0239",-0.00924316698848166
"chr1-0240",-0.185133660791413
"chr1-0241",-0.227616324723868
"chr1-0242",-0.207865258112016
"chr1-0243",-0.272489257889141
"chr1-0244",0.0186895741207265
"chr1-0245",-0.358923018540044
"chr1-0246",0.469496965686732
"chr1-0247",0.0766693837092261
"chr1-0248",-0.267161902511264
"chr1-0249",0.200161415037499
"chr1-0250",0.0105566663442697
"chr1-0251",-0.493974832865349
"chr1-0252",0.0607465031219555
"chr1-0253",-0.0156918150544542
"chr1-0254",-0.0924628669230198
"chr1-0255",-0.355078544890929
"chr1-0256",0.121205732365481
"chr1-0257",-0.0844977254941433
"chr1-0258",0.0248863980083131
"chr1-0259",-0.257175350565393
"chr1-0260",-0.215918783734876
