"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",680494,248923211,2250,-0.0298,0.0714,-0.0305,0.0671,NA,NA,NA
"Sample.1","chr10",67500,133620233,1149,-0.0181,0.0728,-0.0164,0.0732,NA,NA,NA
"Sample.1","chr11",130000,135025811,1301,-0.0275,0.0666,-0.0307,0.0617,NA,NA,NA
"Sample.1","chr12",67500,133220155,1210,-0.0101,0.0717,-0.0116,0.0701,NA,NA,NA
"Sample.1","chr13",18529053,114327164,566,0.0021,0.0694,0.0025,0.0691,NA,NA,NA
"Sample.1","chr14",19043822,106854359,790,-0.0273,0.0683,-0.0256,0.0673,NA,NA,NA
"Sample.1","chr15",20062627,101890595,782,-0.0286,0.0725,-0.028,0.0676,NA,NA,NA
"Sample.1","chr16",42500,90151673,997,-0.0444,0.0688,-0.0436,0.0642,NA,NA,NA
"Sample.1","chr17",117500,83161221,1170,-0.0432,0.0674,-0.0442,0.0665,NA,NA,NA
"Sample.1","chr18",42500,80244143,425,0.0025,0.0718,0.0031,0.0723,NA,NA,NA
"Sample.1","chr19",192500,58578808,1052,-0.063,0.0714,-0.062,0.0683,NA,NA,NA
"Sample.1","chr2",30000,242116765,1759,-0.0048,0.071,-0.0047,0.0708,NA,NA,NA
"Sample.1","chr20",170668,64292084,624,-0.0404,0.0678,-0.0417,0.0643,NA,NA,NA
"Sample.1","chr21",5067500,46674992,293,-0.0022,0.0736,-0.0023,0.0695,NA,NA,NA
"Sample.1","chr22",15716995,50766734,520,-0.0464,0.0657,-0.0461,0.0626,NA,NA,NA
"Sample.1","chr3",155000,198167780,1346,-0.005,0.0745,-0.0054,0.0769,NA,NA,NA
"Sample.1","chr4",55000,68450000,420,-0.0051,0.0733,-0.0101,0.071,1.50435647721913e-12,68050000,69350000
"Sample.1","chr4",68637500,70300000,7,0.1752,0.1281,0.1997,0.1123,5.81338798769629e-08,69350000,70662500
"Sample.1","chr4",70500000,190061561,580,0.0257,0.0624,0.0242,0.0619,NA,NA,NA
"Sample.1","chr5",42500,181364130,1210,-0.0016,0.0719,-0.0056,0.066,NA,NA,NA
"Sample.1","chr6",142500,170660490,1308,-0.0178,0.0819,-0.0141,0.0717,NA,NA,NA
"Sample.1","chr7",42500,1237500,39,-0.0129,0.0586,-0.0106,0.0707,7.94537896788763e-13,1187500,1237500
"Sample.1","chr7",1262500,1462500,9,-0.171,0.0509,-0.1628,0.0634,1.44934356264641e-07,1462500,1537500
"Sample.1","chr7",1487500,159242987,1222,-0.0217,0.0734,-0.0215,0.0715,NA,NA,NA
"Sample.1","chr8",155000,145039318,1043,-0.0178,0.0739,-0.0172,0.0692,NA,NA,NA
"Sample.1","chr9",105000,138217359,743,-0.0311,0.0714,-0.0316,0.0706,NA,NA,NA
"Sample.1","chrX",2518744,68687500,243,0.5877,0.1056,0.5884,0.1032,9.59583492757564e-05,64887500,68687500
"Sample.1","chrX",68762500,69550000,7,0.4051,0.0514,0.3976,0.0544,1.01558584976763e-06,69550000,70200000
"Sample.1","chrX",69825000,151525000,231,0.6013,0.0913,0.5938,0.0758,1.73784076038753e-30,150925000,151962500
"Sample.1","chrX",151700000,154462500,40,0.4116,0.1038,0.3946,0.1258,2.4431058634122e-05,154200000,154487500
"Sample.1","chrX",154487500,155640448,9,0.5773,0.0723,0.5573,0.0756,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.3669,1.078,-3.5684,0.6129,NA,NA,NA
