"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",680494,248923211,2250,-0.0466,0.1037,-0.0521,0.0987,NA,NA,NA
"Sample.1","chr10",67500,133620233,1149,-0.0313,0.1056,-0.0324,0.1046,NA,NA,NA
"Sample.1","chr11",130000,135025811,1301,-0.0464,0.098,-0.0514,0.095,NA,NA,NA
"Sample.1","chr12",67500,133220155,1210,-0.0186,0.1137,-0.0243,0.1033,NA,NA,NA
"Sample.1","chr13",18529053,114327164,566,0.0057,0.1042,0.0041,0.0975,NA,NA,NA
"Sample.1","chr14",19043822,106854359,790,-0.0434,0.1065,-0.0482,0.1039,NA,NA,NA
"Sample.1","chr15",20062627,101890595,782,-0.047,0.1044,-0.0502,0.102,NA,NA,NA
"Sample.1","chr16",42500,90151673,997,-0.0608,0.0996,-0.0619,0.0938,NA,NA,NA
"Sample.1","chr17",117500,83161221,1170,-0.0674,0.1017,-0.0731,0.0952,NA,NA,NA
"Sample.1","chr18",42500,80244143,425,2e-04,0.1184,-0.0089,0.1123,NA,NA,NA
"Sample.1","chr19",192500,58578808,1052,-0.0782,0.1044,-0.0806,0.1002,NA,NA,NA
"Sample.1","chr2",30000,242116765,1759,-0.008,0.1052,-0.0141,0.1001,NA,NA,NA
"Sample.1","chr20",170668,64292084,624,-0.0726,0.0966,-0.0751,0.0912,NA,NA,NA
"Sample.1","chr21",5067500,46674992,293,-0.0048,0.1009,-0.0034,0.1013,NA,NA,NA
"Sample.1","chr22",15716995,50766734,520,-0.0697,0.0972,-0.0761,0.0903,NA,NA,NA
"Sample.1","chr3",155000,198167780,1346,-0.014,0.1125,-0.0205,0.1047,NA,NA,NA
"Sample.1","chr4",55000,69350000,423,-0.0045,0.1038,-0.0051,0.1041,3.65961549375177e-08,68900000,69350000
"Sample.1","chr4",69687500,70500000,5,0.288,0.1134,0.2633,0.0103,5.81533181765791e-07,70500000,70762500
"Sample.1","chr4",70662500,190061561,579,0.0373,0.0959,0.0347,0.0968,NA,NA,NA
"Sample.1","chr5",42500,181364130,1210,-0.0079,0.107,-0.0126,0.1032,NA,NA,NA
"Sample.1","chr6",142500,170660490,1308,-0.0182,0.1112,-0.0184,0.1035,NA,NA,NA
"Sample.1","chr7",42500,159242987,1270,-0.0542,0.1272,-0.0445,0.1193,NA,NA,NA
"Sample.1","chr8",155000,145039318,1043,-0.0193,0.1043,-0.0215,0.1002,NA,NA,NA
"Sample.1","chr9",105000,138217359,743,-0.0458,0.106,-0.0474,0.1012,NA,NA,NA
"Sample.1","chrX",2518744,155640448,530,0.5861,0.1402,0.5892,0.1444,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.2371,1.0678,-3.4007,0.5691,NA,NA,NA
