"","value"
"chr1-0001",-0.053132571090223
"chr1-0002",-0.00208330888315952
"chr1-0003",0.0675161900841642
"chr1-0004",-0.0142275343484731
"chr1-0005",-0.110044217026886
"chr1-0006",-0.1305512536978
"chr1-0007",-0.0423721545245922
"chr1-0008",-0.00272861808959661
"chr1-0009",-0.00690050543810684
"chr1-0010",0.0793836732284096
"chr1-0011",-0.0806724990075795
"chr1-0012",-0.0818532849373906
"chr1-0013",0.0206893379364604
"chr1-0014",-0.0838905040739083
"chr1-0015",-0.0918314719671355
"chr1-0016",-0.0371212575193801
"chr1-0017",-0.102220232882779
"chr1-0018",-0.0271917101298028
"chr1-0019",-0.00166915196313443
"chr1-0020",-0.0189776602931528
"chr1-0021",-0.0849556943297218
"chr1-0022",-0.0763185958304103
"chr1-0023",0.01472747108755
"chr1-0024",0.00124022196099411
"chr1-0025",-0.00856108274988041
"chr1-0026",-0.097745618794801
"chr1-0027",-0.0708750363116741
"chr1-0028",-0.0490072572739452
"chr1-0029",-0.0289976012821343
"chr1-0030",-0.0678976694781067
"chr1-0031",-0.0912525039787146
"chr1-0032",-0.0508652364871461
"chr1-0033",0.0407073424564629
"chr1-0034",0.04847861704065
"chr1-0035",0.0483801526572168
"chr1-0036",-0.0182369180059862
"chr1-0037",0.0208844865385087
"chr1-0038",0.0340082828780684
"chr1-0039",-0.0381721675374538
"chr1-0040",-0.0584926875008312
"chr1-0041",-0.135199374443301
"chr1-0042",-0.18525518019941
"chr1-0043",-0.120711880436902
"chr1-0044",0.0464741309904104
"chr1-0045",-0.00382419249432745
"chr1-0046",-0.131304094887772
"chr1-0047",-0.0660284309439926
"chr1-0048",-0.00854643264839458
"chr1-0049",-0.0628479847443178
"chr1-0050",0.00844892790822382
"chr1-0051",-0.0854617386082004
"chr1-0052",-0.0886811306647499
"chr1-0053",-0.0343090828579718
"chr1-0054",-0.0821949301234138
"chr1-0055",-0.172782501477607
"chr1-0056",-0.0736079967160718
"chr1-0057",-0.00480900857713964
"chr1-0058",-0.100757365811041
"chr1-0059",-0.179011048993289
"chr1-0060",0.0650201850370922
"chr1-0061",-0.0607262118914378
"chr1-0062",-0.0719392536134537
"chr1-0063",-0.126008856570643
"chr1-0064",-0.145321264273019
"chr1-0065",-0.110056362126366
"chr1-0066",-0.148644082504699
"chr1-0067",-0.121031501824471
"chr1-0068",-0.0959978499815208
"chr1-0069",-0.115174068541453
"chr1-0070",-0.176628096560703
"chr1-0071",-0.124168972490588
"chr1-0072",-0.100459565485959
"chr1-0073",-0.0744225921125341
"chr1-0074",-0.106401077891922
"chr1-0075",-0.0929572942995341
"chr1-0076",-0.082172455380451
"chr1-0077",-0.0281754668520073
"chr1-0078",-0.0846839928800268
"chr1-0079",-0.0674312247743743
"chr1-0080",-0.0195928263324045
"chr1-0081",0.0359275530566822
"chr1-0082",-0.11763606012257
"chr1-0083",-0.0645102301049358
"chr1-0084",-0.0390768375672608
"chr1-0085",-0.0990164921557869
"chr1-0086",-0.0617414623091594
"chr1-0087",-0.0794950551028907
"chr1-0088",-0.00635921467735603
"chr1-0089",0.0302692520335532
"chr1-0090",-0.0534858805667049
"chr1-0091",0.0299733000731737
"chr1-0092",-0.0972531435333672
"chr1-0093",-0.210548955991692
"chr1-0094",-0.0905983520593507
"chr1-0095",-0.209058494735926
"chr1-0096",-0.156044768800303
"chr1-0097",-0.0734655500422524
"chr1-0098",-0.0959904267166629
"chr1-0099",0.0925868435202829
"chr1-0100",-0.157831482632119
"chr1-0101",-0.227756891517145
"chr1-0102",-0.126744403710499
"chr1-0103",-0.102988641747767
"chr1-0104",-0.0960732440154044
"chr1-0105",-0.0611418426531998
"chr1-0106",-0.00437574895529894
"chr1-0107",-0.0517003290217475
"chr1-0108",0.0353853394407273
"chr1-0109",-0.0904651919498544
"chr1-0110",-0.0959547572158203
"chr1-0111",-0.0582573842477346
"chr1-0112",-0.13363139413904
"chr1-0113",-0.117931847450053
"chr1-0114",-0.124275519385217
"chr1-0115",-0.219328829792848
"chr1-0116",-0.0698690075775112
"chr1-0117",-0.0887261455815606
"chr1-0118",-0.0160453511563717
"chr1-0119",-0.0433674050441395
"chr1-0120",-0.0269779549041634
"chr1-0121",-0.111800250473218
"chr1-0122",-0.0702505502816938
"chr1-0123",-0.252884043110525
"chr1-0124",0.0593861806392264
"chr1-0125",-0.000278307645281278
"chr1-0126",-0.00689094181944119
"chr1-0127",-0.0740692365742426
"chr1-0128",-0.0887155270224742
"chr1-0129",-0.085315162470599
"chr1-0130",-0.125760178479224
"chr1-0131",-0.168346212135301
"chr1-0132",-0.218817483996222
"chr1-0133",-0.0543052673230878
"chr1-0134",-0.0859851665418403
"chr1-0135",-0.0642821203510305
"chr1-0136",-0.0240155978153014
"chr1-0137",-0.0236451399308034
"chr1-0138",0.0570035760702705
"chr1-0139",-0.0228864021993061
"chr1-0140",-0.0767262433249165
"chr1-0141",-0.0986968401779651
"chr1-0142",-0.191272596891341
"chr1-0143",-0.150618545901
"chr1-0144",-0.0709245054983933
"chr1-0145",-0.167632838145607
"chr1-0146",-0.0432193077776963
"chr1-0147",0.0179755941116122
"chr1-0148",-0.0372851497409254
"chr1-0149",-0.0186537510642522
"chr1-0150",-0.014206844302399
"chr1-0151",-0.077320624224624
"chr1-0152",-0.00729947320898755
"chr1-0153",0.0660775614567009
"chr1-0154",-0.0672866386085069
"chr1-0155",-0.170805105760107
"chr1-0156",-0.0897526526658995
"chr1-0157",-0.0987325973309252
"chr1-0158",-0.0649204689641297
"chr1-0159",-0.143070906057028
"chr1-0160",0.0293103399287399
"chr1-0161",-0.0812262528754167
"chr1-0162",-0.11562548701124
"chr1-0163",0.0081951422792052
"chr1-0164",-0.0754248733930808
"chr1-0165",0.0290976648549555
"chr1-0166",0.000504828340475519
"chr1-0167",0.0374595509379093
"chr1-0168",-0.0953059221821738
"chr1-0169",-0.126170491875365
"chr1-0170",0.0367139231566058
"chr1-0171",0.100768000935581
"chr1-0172",0.0130090223800208
"chr1-0173",-0.0446277588099247
"chr1-0174",0.0102765059668591
"chr1-0175",0.0125346322131076
"chr1-0176",-0.0473898008624069
"chr1-0177",0.0653168043953238
"chr1-0178",-0.0144836157071648
"chr1-0179",0.164684672706086
"chr1-0180",0.0332373951403703
"chr1-0181",-0.0639008991145939
"chr1-0182",0.0819253876417887
"chr1-0183",-0.0657420740345895
"chr1-0184",-0.0112721912467176
"chr1-0185",0.0365081010523223
"chr1-0186",-0.101766661349003
"chr1-0187",-0.100414434659163
"chr1-0188",-0.0509598956840922
"chr1-0189",-0.00445134099348446
"chr1-0190",-0.0649805621048379
"chr1-0191",-0.0306385683304226
"chr1-0192",-0.0187290566536123
"chr1-0193",0.00204134973210195
"chr1-0194",0.0474832568107761
"chr1-0195",-0.0361973910544285
"chr1-0196",-0.0788807662571368
"chr1-0197",-0.0429762259778354
"chr1-0198",-0.0216184030641028
"chr1-0199",-0.0989186336054924
"chr1-0200",-0.118210742535022
"chr1-0201",-0.109319935076163
"chr1-0202",-0.01783946848725
"chr1-0203",0.0476954863014978
"chr1-0204",0.0340298687387012
"chr1-0205",-0.0656543331477431
"chr1-0206",-0.00935389329661869
"chr1-0207",-0.00865563078623718
"chr1-0208",-0.0557247812737311
"chr1-0209",-0.0204456492217125
"chr1-0210",-0.00638870260499493
"chr1-0211",-0.030231694591494
"chr1-0212",0.0204704578621813
"chr1-0213",0.0868424461184496
"chr1-0214",-0.120177113557854
"chr1-0215",-0.127084255471054
"chr1-0216",-0.100487159388415
"chr1-0217",0.0766160189345976
"chr1-0218",-0.0883674652800104
"chr1-0219",-0.0837546871310638
"chr1-0220",-0.0236525618935519
"chr1-0221",-0.0772348282750548
"chr1-0222",-0.0311110029318638
"chr1-0223",-0.0366298439317018
"chr1-0224",-0.100338676910821
"chr1-0225",-0.0676091556785946
"chr1-0226",-0.0653327046091909
"chr1-0227",-0.0396244162830863
"chr1-0228",-0.0132382574253474
"chr1-0229",0.0750690764504011
"chr1-0230",-0.0904934721310184
"chr1-0231",-0.180908763878374
"chr1-0232",-0.126466638673343
"chr1-0233",-0.0684129056394279
"chr1-0234",-0.147295151788925
"chr1-0235",-0.161899227259272
"chr1-0236",-0.239553703796338
"chr1-0237",-0.16210626041381
"chr1-0238",-0.0393752345871072
"chr1-0239",-0.0462269922938076
"chr1-0240",-0.110270539254088
"chr1-0241",-0.143121637014342
"chr1-0242",-0.111880663392257
"chr1-0243",-0.159976912589308
"chr1-0244",-0.0497233361655751
"chr1-0245",-0.140855206846823
"chr1-0246",0.127709793856425
"chr1-0247",0.0255183086177016
"chr1-0248",-0.0228871126859164
"chr1-0249",0.00514294172325777
"chr1-0250",-0.0630705641989284
"chr1-0251",-0.123831141726806
"chr1-0252",-0.0405078693293087
"chr1-0253",0.0445389193129428
"chr1-0254",0.088417335811605
"chr1-0255",0.00175960989350251
"chr1-0256",0.0575884810317616
"chr1-0257",0.0123517141595461
"chr1-0258",0.0621597339704552
"chr1-0259",-0.12595217235
"chr1-0260",-0.0906223966468024
"chr1-0261",-0.284772355636641
"chr1-0262",-0.127930553697558
"chr1-0263",-0.0319944766088367
"chr1-0264",-0.000498031640152818
"chr1-0265",-0.133836627062268
"chr1-0266",0.00441397230850378
"chr1-0267",0.119646749149467
"chr1-0268",0.111384813434261
"chr1-0269",-0.119869190047577
"chr1-0270",-0.00969603245894571
"chr1-0271",-0.0956694933265358
"chr1-0272",-0.0195011207529751
