"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205122170045_R04C01","chr1",93709,1412500,30,25.6037422016956,9.76988157485523e-142,-0.462,-0.67
"2","205122170045_R04C01","chr1",1437500,55687500,1115,45.0548911294526,0,0.024,0.008
"3","205122170045_R04C01","chr1",55737500,235325000,1772,31.8609855197609,1.05037923212152e-219,0.216,0.211
"4","205122170045_R04C01","chr1",235412500,249207811,162,NA,NA,-0.09,-0.093
"5","205122170045_R04C01","chr10",80000,135462374,1617,NA,NA,0.055,0.063
"6","205122170045_R04C01","chr11",130000,1587500,55,12.5518530694881,1.29311242564196e-33,-0.33,-0.341
"7","205122170045_R04C01","chr11",1612500,80312500,1117,15.3428995561466,1.65788848227173e-50,-0.111,-0.111
"8","205122170045_R04C01","chr11",81125000,84775000,20,14.1066056142596,1.39890502902247e-43,0.321,0.305
"9","205122170045_R04C01","chr11",85112500,86662500,25,13.8766061666033,7.8321710612121e-42,-0.039,-0.039
"10","205122170045_R04C01","chr11",86712500,100675000,79,17.0735369713168,4.79518058241205e-63,-0.313,-0.301
"11","205122170045_R04C01","chr11",100787500,117712500,186,26.136131290378,4.32056175653497e-148,-0.055,-0.044
"12","205122170045_R04C01","chr11",117737500,125762500,156,35.5642349937042,1.38157532124172e-274,-0.384,-0.368
"13","205122170045_R04C01","chr11",125800000,134898258,129,NA,NA,-0.928,-0.926
"14","205122170045_R04C01","chr12",172870,8762500,182,20.4120076005409,4.60691463649829e-90,-0.131,-0.1
"15","205122170045_R04C01","chr12",8800000,45687500,309,28.969616903471,8.46248035021072e-182,0.144,0.154
"16","205122170045_R04C01","chr12",45862500,67662500,347,15.8312243948467,5.00904561322057e-54,-0.116,-0.114
"17","205122170045_R04C01","chr12",67750000,76575000,74,22.8174792405938,1.62236288146285e-112,-0.348,-0.329
"18","205122170045_R04C01","chr12",76687500,133783448,744,NA,NA,0,0.009
"19","205122170045_R04C01","chr13",19110000,22637500,52,12.8313400212629,1.31711374607505e-35,0.016,0.031
"20","205122170045_R04C01","chr13",22712500,30950000,108,11.9157866484901,1.17649218426299e-30,0.229,0.237
"21","205122170045_R04C01","chr13",31000000,37612500,63,13.2118178232754,1.34672316987148e-37,0.039,0.011
"22","205122170045_R04C01","chr13",37762500,67125000,220,50.3320561011615,0,-0.38,-0.349
"23","205122170045_R04C01","chr13",67412500,115079939,372,NA,NA,0.378,0.373
"24","205122170045_R04C01","chr14",19262500,20325000,5,4.37655739673483,0.000528674457311755,-0.12,-0.046
"25","205122170045_R04C01","chr14",20487500,34800000,161,16.7623670244782,1.10691319767995e-60,0.137,0.147
"26","205122170045_R04C01","chr14",34962500,57637500,178,24.6925838799208,3.5478806934987e-132,-0.068,-0.056
"27","205122170045_R04C01","chr14",57737500,68237500,133,14.1965009880753,1.21582886505268e-43,-0.398,-0.396
"28","205122170045_R04C01","chr14",68287500,69700000,25,12.1113806078917,2.26819218778139e-31,-0.095,-0.083
"29","205122170045_R04C01","chr14",69737500,107257270,581,NA,NA,-0.433,-0.416
"30","205122170045_R04C01","chr15",20237500,64387500,522,35.2880295822592,7.79067434215558e-270,0.153,0.148
"31","205122170045_R04C01","chr15",64425000,102448196,591,NA,NA,-0.111,-0.112
"32","205122170045_R04C01","chr16",80000,31887500,550,26.0357014681008,9.7344739522371e-147,-0.53,-0.532
"33","205122170045_R04C01","chr16",32012500,52212500,100,21.9165925107204,8.51200150474366e-104,-0.135,-0.117
"34","205122170045_R04C01","chr16",52437500,90222377,616,NA,NA,-0.466,-0.465
"35","205122170045_R04C01","chr17",12500,662500,20,11.3624337449542,9.76398171063504e-28,-0.222,-0.178
"36","205122170045_R04C01","chr17",687500,10312500,244,79.275657777901,0,-0.52,-0.511
"37","205122170045_R04C01","chr17",10400000,22144003,182,41.5958766716246,0,0.414,0.414
"38","205122170045_R04C01","chr17",25294003,53037500,516,12.7490149125471,7.72544824845402e-35,0.029,0.029
"39","205122170045_R04C01","chr17",53137500,54150000,13,11.8453314093318,1.63795437868882e-30,0.41,0.389
"40","205122170045_R04C01","chr17",54487500,58837500,74,10.7179089244047,6.60601878467446e-25,0.053,0.051
"41","205122170045_R04C01","chr17",58987500,61487500,30,7.30743610259851,1.59699852703735e-11,0.297,0.304
"42","205122170045_R04C01","chr17",61512500,65575000,69,13.0961862300793,4.21777338173493e-37,0.09,0.028
"43","205122170045_R04C01","chr17",65675000,72700000,91,23.6437904673696,4.17794715124183e-121,0.353,0.337
"44","205122170045_R04C01","chr17",72737500,81122605,269,NA,NA,0.043,0.046
"45","205122170045_R04C01","chr18",42500,78008624,628,NA,NA,0.095,0.108
"46","205122170045_R04C01","chr19",180000,42937500,883,13.8268600031989,5.92365226984776e-41,-0.099,-0.115
"47","205122170045_R04C01","chr19",43000000,43837500,8,7.41203408805391,1.90837989515647e-12,0.19,0.182
"48","205122170045_R04C01","chr19",43912500,44287500,11,6.8312826706735,2.01842637711314e-10,-0.111,-0.094
"49","205122170045_R04C01","chr19",44312500,45062500,20,7.60453875753039,3.53961856422903e-12,0.149,0.176
"50","205122170045_R04C01","chr19",45125000,59096992,397,NA,NA,-0.072,-0.086
"51","205122170045_R04C01","chr2",30000,3662500,86,22.5665571665133,6.87032938544949e-110,-0.354,-0.339
"52","205122170045_R04C01","chr2",3687500,155900000,1531,32.3888164919848,4.22473490638749e-227,-0.002,-0.002
"53","205122170045_R04C01","chr2",156700000,174812500,169,25.9312795677831,1.88595222586127e-145,-0.355,-0.347
"54","205122170045_R04C01","chr2",174875000,243051238,781,NA,NA,-0.101,-0.101
"55","205122170045_R04C01","chr20",105000,62932760,896,NA,NA,0.139,0.145
"56","205122170045_R04C01","chr21",10836448,48097448,398,NA,NA,-0.117,-0.119
"57","205122170045_R04C01","chr22",16162500,51222283,696,NA,NA,-0.156,-0.168
"58","205122170045_R04C01","chr3",155000,186537500,1783,22.008746723191,1.80526920488477e-104,0.107,0.118
"59","205122170045_R04C01","chr3",186587500,188900000,32,21.7756945714171,2.09094850099799e-103,-0.349,-0.351
"60","205122170045_R04C01","chr3",189000000,191837500,25,9.22202246737004,2.59051969013768e-18,0.2,0.197
"61","205122170045_R04C01","chr3",192025000,197893715,120,NA,NA,-0.03,-0.027
"62","205122170045_R04C01","chr4",55000,139812500,1033,12.3688271793796,1.21026901633358e-32,0.073,0.062
"63","205122170045_R04C01","chr4",139887500,140362500,10,5.55688150157306,2.27626956951886e-06,-0.255,-0.227
"64","205122170045_R04C01","chr4",140425000,190984638,404,NA,NA,-0.054,-0.039
"65","205122170045_R04C01","chr5",42500,687500,23,18.0648656822064,1.79183237880892e-70,-0.298,-0.261
"66","205122170045_R04C01","chr5",737500,52087500,409,27.932275508331,1.02704571046156e-168,0.132,0.137
"67","205122170045_R04C01","chr5",52137500,180790130,1320,NA,NA,-0.063,-0.053
"68","205122170045_R04C01","chr6",130000,15162500,228,49.4784729832122,0,-1.017,-1.02
"69","205122170045_R04C01","chr6",15237500,57150000,666,46.7935682143324,0,-0.399,-0.393
"70","205122170045_R04C01","chr6",57287500,85662500,122,37.692560197416,2.24039039277965e-308,0.17,0.197
"71","205122170045_R04C01","chr6",85987500,116687500,231,58.3645317692276,0,-0.382,-0.364
"72","205122170045_R04C01","chr6",116737500,170977534,601,NA,NA,0.122,0.125
"73","205122170045_R04C01","chr7",42500,6787500,191,22.5600563631636,5.08612598187318e-110,-0.293,-0.295
"74","205122170045_R04C01","chr7",6850000,57889666,509,8.26424506642195,2.10289701167184e-14,-0.061,-0.05
"75","205122170045_R04C01","chr7",62233579,63712500,11,10.760183322971,5.62012507270502e-25,0.281,0.292
"76","205122170045_R04C01","chr7",63762500,76675000,147,15.8257021056301,4.3917296457537e-54,-0.24,-0.262
"77","205122170045_R04C01","chr7",76762500,97812500,151,17.8223653635518,9.79765593562593e-69,-0.011,-0.003
"78","205122170045_R04C01","chr7",97837500,102112500,108,13.7766669259102,1.10046127755781e-40,-0.27,-0.274
"79","205122170045_R04C01","chr7",102250000,159039332,643,NA,NA,-0.098,-0.085
"80","205122170045_R04C01","chr8",105000,143412500,1422,16.1395098572552,6.66901209058719e-56,-0.081,-0.076
"81","205122170045_R04C01","chr8",143437500,146277011,89,NA,NA,-0.283,-0.292
"82","205122170045_R04C01","chr9",67500,987500,11,9.71814407266634,1.16653886870815e-20,-0.769,-0.754
"83","205122170045_R04C01","chr9",1025000,6862500,46,11.5946614442693,3.15720291262108e-29,-0.289,-0.25
"84","205122170045_R04C01","chr9",7125000,17350000,42,14.7946720683643,9.78117758219964e-48,-0.044,-0.023
"85","205122170045_R04C01","chr9",17587500,21750000,26,15.2138786156426,1.12232270360475e-49,-0.381,-0.35
"86","205122170045_R04C01","chr9",21900000,141089216,961,NA,NA,-0.151,-0.139
