"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205122170071_R01C01","chr1",93709,39037500,850,112.547629402609,0,-0.402,-0.407
"2","205122170071_R01C01","chr1",39125000,208512500,1712,91.7203675511391,0,0.239,0.257
"3","205122170071_R01C01","chr1",208687500,249207811,517,NA,NA,-0.425,-0.432
"4","205122170071_R01C01","chr10",80000,135462374,1617,NA,NA,-0.41,-0.401
"5","205122170071_R01C01","chr11",130000,134898258,1767,NA,NA,0.024,0.02
"6","205122170071_R01C01","chr12",172870,133783448,1656,NA,NA,0.017,0.014
"7","205122170071_R01C01","chr13",19110000,47775000,335,33.4022584607403,5.13748368363682e-242,0.06,0.058
"8","205122170071_R01C01","chr13",48125000,63100000,101,38.4902499686185,1.8626274848215e-321,-0.371,-0.38
"9","205122170071_R01C01","chr13",63800000,115079939,379,NA,NA,0.092,0.082
"10","205122170071_R01C01","chr14",19262500,71425000,536,54.8733061874222,0,0.064,0.061
"11","205122170071_R01C01","chr14",71525000,90750000,200,45.0297291754708,0,-0.438,-0.46
"12","205122170071_R01C01","chr14",90787500,107257270,347,NA,NA,-0.002,0.008
"13","205122170071_R01C01","chr15",20237500,102448196,1113,NA,NA,0.025,0.024
"14","205122170071_R01C01","chr16",80000,33986575,562,68.3611101776335,0,0.065,0.061
"15","205122170071_R01C01","chr16",34224075,90222377,704,NA,NA,-0.417,-0.409
"16","205122170071_R01C01","chr17",12500,81122605,1508,NA,NA,-0.013,-0.012
"17","205122170071_R01C01","chr18",42500,78008624,628,NA,NA,0.049,0.045
"18","205122170071_R01C01","chr19",180000,4012500,140,25.1061336834711,1.32964029591675e-136,0.032,0.033
"19","205122170071_R01C01","chr19",4037500,12262500,218,8.79585076247759,1.65442389313576e-16,-0.356,-0.342
"20","205122170071_R01C01","chr19",12300000,13675000,37,11.1032814355018,9.85951497811796e-27,-0.103,-0.09
"21","205122170071_R01C01","chr19",13800000,16550000,69,10.94184339541,6.28542499654489e-26,-0.429,-0.431
"22","205122170071_R01C01","chr19",16587500,18162500,47,14.7950857655566,1.49777419243992e-47,-0.127,-0.123
"23","205122170071_R01C01","chr19",18212500,19962500,62,14.036078322707,1.20464906935211e-42,0.236,0.198
"24","205122170071_R01C01","chr19",20075000,34887500,101,18.4796654751232,1.12298251822744e-73,-0.061,-0.056
"25","205122170071_R01C01","chr19",34912500,54037500,507,6.83361140139675,9.72010642791939e-10,-0.451,-0.445
"26","205122170071_R01C01","chr19",54062500,54587500,16,6.60098074256718,2.62638963835474e-09,-0.707,-0.753
"27","205122170071_R01C01","chr19",54612500,59096992,122,NA,NA,-0.443,-0.405
"28","205122170071_R01C01","chr2",30000,47062500,616,74.6880155286342,0,-0.392,-0.394
"29","205122170071_R01C01","chr2",47100000,49425000,33,76.5846561586757,0,-2.493,-2.465
"30","205122170071_R01C01","chr2",49900000,243051238,1918,NA,NA,-0.398,-0.4
"31","205122170071_R01C01","chr20",105000,61194185,833,31.9003053996031,1.82654284210942e-220,0.016,0.02
"32","205122170071_R01C01","chr20",61269185,62287500,40,12.787512849863,8.89469952047386e-36,-0.484,-0.481
"33","205122170071_R01C01","chr20",62312500,62587500,12,5.19699655704369,3.25106059478766e-06,-0.079,-0.07
"34","205122170071_R01C01","chr20",62625000,62932760,11,NA,NA,-0.456,-0.394
"35","205122170071_R01C01","chr21",10836448,48097448,398,NA,NA,0.016,0.013
"36","205122170071_R01C01","chr22",16162500,51222283,696,NA,NA,-0.172,-0.169
"37","205122170071_R01C01","chr3",155000,197893715,1960,NA,NA,-0.05,-0.037
"38","205122170071_R01C01","chr4",55000,190984638,1447,NA,NA,0.029,0.04
"39","205122170071_R01C01","chr5",42500,1437500,50,14.8869953132849,2.40178826496715e-48,-0.18,-0.173
"40","205122170071_R01C01","chr5",1462500,1887500,16,10.787524387608,5.04594240612863e-25,-0.744,-0.741
"41","205122170071_R01C01","chr5",1912500,26075000,197,29.8650266921087,4.89439142634235e-193,-0.329,-0.327
"42","205122170071_R01C01","chr5",26637500,154237500,1140,28.8574618964388,3.33158498512255e-180,0.037,0.041
"43","205122170071_R01C01","chr5",154287500,168350000,106,32.5901050049579,1.70840596849169e-230,-0.423,-0.427
"44","205122170071_R01C01","chr5",168487500,179437500,211,26.2294678857848,2.77972762852958e-149,0.013,0.019
"45","205122170071_R01C01","chr5",179487500,180790130,32,NA,NA,-0.437,-0.443
"46","205122170071_R01C01","chr6",130000,8612500,145,47.4784800978615,0,-0.378,-0.405
"47","205122170071_R01C01","chr6",8950000,170737500,1698,7.23478265900681,8.21191239613215e-11,0.06,0.053
"48","205122170071_R01C01","chr6",170762500,170977534,5,NA,NA,-0.281,-0.265
"49","205122170071_R01C01","chr7",42500,159039332,1760,NA,NA,-0.16,-0.162
"50","205122170071_R01C01","chr8",105000,31012500,424,64.0957644061557,0,-0.419,-0.426
"51","205122170071_R01C01","chr8",31300000,146277011,1087,NA,NA,0.054,0.044
"52","205122170071_R01C01","chr9",67500,141089216,1086,NA,NA,-0.152,-0.153
