"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205122170071_R01C01","chr1",93709,39037500,450,100.334420378524,0,-0.433,-0.434
"2","205122170071_R01C01","chr1",39150000,93112500,436,12.8152145914614,3.15340949979759e-35,0.284,0.291
"3","205122170071_R01C01","chr1",93262500,98512500,42,12.5876984942434,1.17903539853186e-34,0.075,0.073
"4","205122170071_R01C01","chr1",98700000,100537500,12,9.88169924721122,6.35957600427033e-21,0.317,0.328
"5","205122170071_R01C01","chr1",100612500,152212500,230,29.6013190457974,8.2466296292545e-190,0.055,0.054
"6","205122170071_R01C01","chr1",152287500,208500000,485,94.1453753213149,0,0.279,0.279
"7","205122170071_R01C01","chr1",208650000,249195311,377,NA,NA,-0.462,-0.464
"8","205122170071_R01C01","chr10",105000,135449874,1104,NA,NA,-0.446,-0.432
"9","205122170071_R01C01","chr11",142500,134898258,1117,NA,NA,0.014,0.008
"10","205122170071_R01C01","chr12",185370,133783448,1115,NA,NA,0.007,0.007
"11","205122170071_R01C01","chr13",19110000,48075000,259,34.1305198222281,8.36880917676648e-253,0.048,0.045
"12","205122170071_R01C01","chr13",48450000,63262500,78,38.3262702295495,7.51636888987664e-319,-0.424,-0.433
"13","205122170071_R01C01","chr13",64012500,115079939,269,NA,NA,0.075,0.074
"14","205122170071_R01C01","chr14",19287500,71475000,392,54.4481752783359,0,0.047,0.048
"15","205122170071_R01C01","chr14",71587500,90675000,140,38.2143657125365,5.2476169738454e-317,-0.477,-0.479
"16","205122170071_R01C01","chr14",90787500,107269770,193,NA,NA,-0.009,-0.008
"17","205122170071_R01C01","chr15",20237500,102448196,764,NA,NA,0.006,0.007
"18","205122170071_R01C01","chr16",105000,33961575,316,57.2028335365637,0,0.058,0.053
"19","205122170071_R01C01","chr16",34224075,90222377,406,NA,NA,-0.448,-0.435
"20","205122170071_R01C01","chr17",37500,81097605,841,NA,NA,-0.025,-0.023
"21","205122170071_R01C01","chr18",42500,78008624,497,NA,NA,0.037,0.029
"22","205122170071_R01C01","chr19",180000,4012500,51,14.5570080570276,8.35377116338987e-46,0.016,0.02
"23","205122170071_R01C01","chr19",4087500,16537500,160,5.45720021747416,2.86169581257426e-06,-0.359,-0.371
"24","205122170071_R01C01","chr19",16612500,18112500,20,11.2079677489734,1.45251575565826e-27,-0.118,-0.131
"25","205122170071_R01C01","chr19",18187500,19987500,25,9.84772710515642,5.52142628735216e-21,0.203,0.173
"26","205122170071_R01C01","chr19",20100000,34912500,87,22.4862421428431,1.82259923480583e-109,-0.095,-0.069
"27","205122170071_R01C01","chr19",34987500,59071992,311,NA,NA,-0.472,-0.457
"28","205122170071_R01C01","chr2",80000,46987500,407,65.6212138037573,0,-0.429,-0.423
"29","205122170071_R01C01","chr2",47062500,49725000,23,68.4780376719741,0,-2.402,-2.485
"30","205122170071_R01C01","chr2",50362500,243051238,1418,NA,NA,-0.431,-0.432
"31","205122170071_R01C01","chr20",142500,61177403,539,21.5088397689624,5.13555878149768e-100,0.004,0.006
"32","205122170071_R01C01","chr20",61269185,62907760,23,NA,NA,-0.412,-0.43
"33","205122170071_R01C01","chr21",10861448,48097448,264,NA,NA,0.008,0.011
"34","205122170071_R01C01","chr22",16373925,51197283,396,NA,NA,-0.194,-0.186
"35","205122170071_R01C01","chr3",180000,89914927,630,38.0654998894558,5.16569213936827e-314,0.041,0.039
"36","205122170071_R01C01","chr3",93627427,197868715,803,NA,NA,-0.153,-0.153
"37","205122170071_R01C01","chr4",42500,165525000,956,23.031743700368,1.42966412417722e-114,0.043,0.045
"38","205122170071_R01C01","chr4",165750000,190959638,173,NA,NA,-0.145,-0.156
"39","205122170071_R01C01","chr5",42500,1387500,19,6.86530828707572,3.2363196312084e-10,-0.244,-0.202
"40","205122170071_R01C01","chr5",1462500,7912500,61,19.7311229929481,4.27121300177023e-84,-0.453,-0.454
"41","205122170071_R01C01","chr5",8175000,87075000,481,17.1110668789239,4.53094871416867e-63,-0.139,-0.128
"42","205122170071_R01C01","chr5",87450000,122812500,193,7.35458911013458,1.6942913937035e-11,0.093,0.079
"43","205122170071_R01C01","chr5",122887500,124987500,16,10.9144356677192,1.49053467928863e-25,-0.174,-0.187
"44","205122170071_R01C01","chr5",125250000,154237500,265,39.6664085634051,0,0.12,0.123
"45","205122170071_R01C01","chr5",154312500,168337500,83,31.2629587165593,2.94999358337381e-212,-0.466,-0.466
"46","205122170071_R01C01","chr5",168412500,179437500,122,22.249795883214,1.48453267496797e-107,0,-0.002
"47","205122170071_R01C01","chr5",179512500,180790130,17,NA,NA,-0.451,-0.455
"48","205122170071_R01C01","chr6",142500,8775000,92,46.6437304341508,0,-0.417,-0.399
"49","205122170071_R01C01","chr6",9225000,170737500,1213,6.47245864022513,1.33960059907557e-08,0.046,0.04
"50","205122170071_R01C01","chr6",170812500,170952534,2,NA,NA,-0.349,-0.372
"51","205122170071_R01C01","chr7",42500,159026832,1216,NA,NA,-0.179,-0.174
"52","205122170071_R01C01","chr8",117500,31162500,277,59.5684023778615,0,-0.449,-0.459
"53","205122170071_R01C01","chr8",31462500,146277011,790,NA,NA,0.024,0.033
"54","205122170071_R01C01","chr9",80000,141076716,792,NA,NA,-0.166,-0.171
