"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",677994,16510000,361,-0.2875,0.1631,-0.2731,0.1571,1.9457335961694e-13,16305000,16510000
"Sample.1","chr1",16570000,16779582,6,0.0532,0.0694,0.0503,0.0556,1.72224882417896e-09,16779582,16869582
"Sample.1","chr1",16869582,38525000,356,-0.3759,0.156,-0.3711,0.1474,0,38525000,38525000
"Sample.1","chr1",38690000,108915000,513,0.2685,0.145,0.2637,0.1491,2.8205161564327e-18,108805000,109000000
"Sample.1","chr1",109000000,109170000,6,-0.2197,0.2331,-0.1908,0.1499,3.10477620959003e-51,109100000,109335000
"Sample.1","chr1",109245000,186405000,578,0.2016,0.1619,0.1959,0.1723,2.04725390474807e-67,185645000,186720000
"Sample.1","chr1",186560000,199570000,43,0.4764,0.123,0.4847,0.134,3.09126402161578e-43,198840000,199885000
"Sample.1","chr1",199885000,208295000,132,0.2247,0.0938,0.2154,0.0951,0,208295000,208295000
"Sample.1","chr1",208480000,248923211,352,-0.3066,0.1295,-0.2998,0.125,NA,NA,NA
"Sample.1","chr10",70000,74415000,584,0.0562,0.1187,0.0562,0.1173,0,74240000,74595000
"Sample.1","chr10",74595000,133625233,591,-0.3192,0.1373,-0.3148,0.1277,NA,NA,NA
"Sample.1","chr11",130000,135013311,1369,0.0668,0.1127,0.0739,0.1011,NA,NA,NA
"Sample.1","chr12",55000,7580000,129,0.0479,0.1037,0.0379,0.1089,2.50758466728637e-08,7470000,7745000
"Sample.1","chr12",7685000,7920000,5,-0.2511,0.149,-0.3051,0.1585,5.98331187873481e-11,7850000,8005000
"Sample.1","chr12",8005000,31495000,166,0.1232,0.1145,0.1156,0.1176,1.65474449590885e-10,31285000,31600000
"Sample.1","chr12",31600000,31890000,6,-0.2141,0.1561,-0.1821,0.1479,6.13170700133682e-07,31755000,32210000
"Sample.1","chr12",31965000,133222655,961,0.0547,0.1272,0.0607,0.1188,NA,NA,NA
"Sample.1","chr13",18639053,47270000,231,0.0828,0.1177,0.0977,0.1168,1.22775163389498e-133,47000000,47630000
"Sample.1","chr13",47630000,62140000,71,-0.3348,0.1433,-0.324,0.1226,9.53487674093864e-227,61480000,62140000
"Sample.1","chr13",63120000,114332164,296,0.1326,0.0999,0.1301,0.1028,NA,NA,NA
"Sample.1","chr14",19187179,19855000,3,0.3862,0.2602,0.394,0.3681,1.24858293706338e-05,19695857,20245000
"Sample.1","chr14",20060000,71035000,399,0.0615,0.1221,0.054,0.117,8.70316990754984e-63,70940000,71035000
"Sample.1","chr14",71155000,73365000,21,-0.3979,0.0805,-0.3964,0.0946,7.06349999584546e-08,73255000,73475000
"Sample.1","chr14",73475000,73675000,5,-0.6411,0.1025,-0.6497,0.0614,2.57090571774417e-05,73615000,73740000
"Sample.1","chr14",73715000,90290000,114,-0.3398,0.1334,-0.3285,0.1293,1.77450913512542e-232,90155000,90360000
"Sample.1","chr14",90360000,106796859,288,0.0527,0.097,0.0581,0.086,NA,NA,NA
"Sample.1","chr15",20062627,22068372,5,-0.3613,0.1075,-0.3392,0.1733,7.869268451468e-14,22068372,22569121
"Sample.1","chr15",22569121,101875595,803,0.0428,0.111,0.0425,0.108,NA,NA,NA
"Sample.1","chr16",40000,48010000,517,-0.0113,0.1154,-0.0021,0.111,9.73260115563286e-90,47490000,48160000
"Sample.1","chr16",48160000,55185000,56,-0.3519,0.1476,-0.3032,0.1218,7.03099442896701e-11,54995000,55185000
"Sample.1","chr16",55325000,55785000,6,0.0856,0.119,0.123,0.0986,2.31403253800053e-11,55785000,55925000
"Sample.1","chr16",55925000,56730000,14,-0.3007,0.1133,-0.3202,0.1391,3.7914355031885e-21,56670000,56820000
"Sample.1","chr16",56820000,57925000,27,0.0203,0.0938,0.0313,0.0679,5.00328294764817e-29,57855000,58050000
"Sample.1","chr16",57995000,90159173,446,-0.3147,0.1477,-0.2987,0.1422,NA,NA,NA
"Sample.1","chr17",120000,83168721,1265,0.0044,0.109,0.0069,0.1,NA,NA,NA
"Sample.1","chr18",80000,80206643,417,0.1002,0.1129,0.1017,0.1078,NA,NA,NA
"Sample.1","chr19",175000,34390000,569,-0.0442,0.1179,-0.0402,0.1172,0,34310000,34455000
"Sample.1","chr19",34455000,53560000,414,-0.4276,0.156,-0.4265,0.1551,1.57865263199578e-16,53540000,53560000
"Sample.1","chr19",53605000,53765000,8,-0.9172,0.1295,-0.8949,0.1284,5.61021662459488e-19,53765000,53820000
"Sample.1","chr19",53820000,58588808,115,-0.3727,0.1617,-0.3654,0.1819,NA,NA,NA
"Sample.1","chr2",110000,46830000,428,-0.3005,0.1212,-0.2885,0.114,0,46830000,46830000
"Sample.1","chr2",46880000,49160000,20,-1.4609,0.2044,-1.4103,0.124,0,49160000,49160000
"Sample.1","chr2",49835000,200815000,943,-0.3003,0.1255,-0.2925,0.1146,4.61278376524291e-10,200550000,200875000
"Sample.1","chr2",200840000,201405000,11,-0.5662,0.1587,-0.5288,0.1161,1.42583815037121e-14,201215000,201790000
"Sample.1","chr2",201545000,242111765,416,-0.292,0.1434,-0.2662,0.1284,NA,NA,NA
"Sample.1","chr20",178168,64292084,643,0.0339,0.1127,0.0373,0.1099,NA,NA,NA
"Sample.1","chr21",5055000,46679992,284,0.0812,0.1164,0.0797,0.0967,NA,NA,NA
"Sample.1","chr22",15422159,50769234,524,0.0116,0.104,0.0136,0.0977,NA,NA,NA
"Sample.1","chr3",115000,198172780,1391,0.0676,0.1198,0.0684,0.1146,NA,NA,NA
"Sample.1","chr4",65000,505000,6,-0.1827,0.2249,-0.1756,0.1964,6.66980358477079e-15,270000,550000
"Sample.1","chr4",525000,190066561,1048,0.1106,0.1152,0.1087,0.1039,NA,NA,NA
"Sample.1","chr5",50000,181369130,1269,0.0945,0.118,0.1027,0.109,NA,NA,NA
"Sample.1","chr6",140000,170662990,1435,0.021,0.1401,0.0324,0.1247,NA,NA,NA
"Sample.1","chr7",50000,159247987,1334,-0.3549,0.1494,-0.3381,0.1375,NA,NA,NA
"Sample.1","chr8",160000,145039318,1072,0.059,0.1174,0.0621,0.108,NA,NA,NA
"Sample.1","chr9",110000,138227359,730,0.0401,0.1126,0.0393,0.1092,NA,NA,NA
"Sample.1","chrX",2528744,155645448,559,0.5459,0.153,0.5458,0.1484,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.2509,1.0324,-3.452,0.4845,NA,NA,NA
