"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",677994,1460000,43,-1.0189,0.2573,-1.0491,0.1854,4.93300476580354e-106,1410000,1495000
"Sample.1","chr1",1495000,10490000,222,-0.4249,0.1358,-0.4142,0.1234,8.28447498492302e-98,10450000,10550000
"Sample.1","chr1",10550000,16510000,96,-0.0923,0.1088,-0.1108,0.0918,9.7666169641835e-08,16380000,16570000
"Sample.1","chr1",16570000,16910000,8,0.145,0.0958,0.1573,0.0808,9.58694747102775e-08,16869582,17030000
"Sample.1","chr1",16955000,55050000,581,-0.0832,0.1049,-0.0899,0.1023,3.86277660606289e-296,54970000,55675000
"Sample.1","chr1",55140000,248923211,1397,0.1603,0.1475,0.1621,0.1498,NA,NA,NA
"Sample.1","chr10",70000,133625233,1175,0.1702,0.1381,0.1728,0.1442,NA,NA,NA
"Sample.1","chr11",130000,79565000,932,-0.0938,0.1365,-0.0902,0.1403,1.06053080252517e-42,79340000,80005000
"Sample.1","chr11",80005000,85450000,16,0.3897,0.135,0.394,0.1024,1.30080814094562e-06,83580000,86085000
"Sample.1","chr11",85630000,117665000,206,0.1785,0.146,0.1727,0.1445,2.55848514333362e-54,117410000,117805000
"Sample.1","chr11",117755000,125915000,124,-0.0622,0.1149,-0.0611,0.1278,2.61053226497291e-76,125830000,126110000
"Sample.1","chr11",125995000,135013311,91,-0.3562,0.1122,-0.3616,0.1017,NA,NA,NA
"Sample.1","chr12",55000,8100000,137,-0.3285,0.1287,-0.3191,0.1143,4.60636785319313e-161,8060000,8200000
"Sample.1","chr12",8150000,132790000,1117,0.014,0.1399,0.0098,0.1473,1.92623492371919e-32,132750000,132810000
"Sample.1","chr12",132810000,133222655,13,-0.2983,0.1185,-0.3162,0.1235,NA,NA,NA
"Sample.1","chr13",18639053,21770000,36,0.1388,0.1164,0.1472,0.0979,3.19854610576585e-32,21635000,22090000
"Sample.1","chr13",21925000,37110000,123,0.4329,0.1305,0.4381,0.1371,9.26751091498524e-221,37110000,37110000
"Sample.1","chr13",37330000,66625000,149,-0.2583,0.2096,-0.2319,0.1286,0,66625000,66625000
"Sample.1","chr13",67040000,110440000,179,0.5537,0.147,0.5697,0.1588,3.74057192561159e-38,110110000,110585000
"Sample.1","chr13",110490000,114332164,111,0.3363,0.1145,0.3319,0.1133,NA,NA,NA
"Sample.1","chr14",19187179,37425000,166,0.1754,0.1597,0.1641,0.1674,1.08482057769828e-10,37180000,37425000
"Sample.1","chr14",37595000,38325000,6,-0.2371,0.1032,-0.2079,0.0939,4.04294779531845e-07,38325000,39215000
"Sample.1","chr14",38750000,57160000,94,0.0439,0.1172,0.0525,0.137,1.34979481980891e-156,56935000,57325000
"Sample.1","chr14",57325000,106796859,564,-0.3343,0.1278,-0.3275,0.1301,NA,NA,NA
"Sample.1","chr15",20062627,25135000,30,-0.0343,0.1034,-0.0391,0.1113,2.01393270249587e-14,25095000,25135000
"Sample.1","chr15",25175000,25255000,8,-0.3495,0.0807,-0.3489,0.1147,1.3687390280945e-11,25255000,25510000
"Sample.1","chr15",25350000,101875595,770,-0.0084,0.1292,-0.0102,0.1405,NA,NA,NA
"Sample.1","chr16",40000,31990000,489,-0.4144,0.1422,-0.4117,0.1398,4.58339446554452e-73,31635000,32225000
"Sample.1","chr16",32225000,51250000,64,-0.0746,0.1118,-0.0695,0.1034,2.33973185704102e-318,51250000,51250000
"Sample.1","chr16",51455000,90159173,513,-0.9024,0.1684,-0.908,0.1486,NA,NA,NA
"Sample.1","chr17",120000,765000,19,0.1392,0.1002,0.1394,0.0703,3.20464450572533e-87,730000,765000
"Sample.1","chr17",785000,10400000,225,-0.3948,0.1125,-0.3938,0.1105,0,10400000,10400000
"Sample.1","chr17",10580000,16405000,39,0.6776,0.161,0.7002,0.1591,9.31892357362575e-16,16015000,16615000
"Sample.1","chr17",16435000,22641840,85,0.4451,0.1313,0.4454,0.1377,7.32147313403094e-97,22485000,27112990
"Sample.1","chr17",27112990,40555000,176,0.1054,0.1171,0.1025,0.1272,5.93618924978546e-09,40350000,40650000
"Sample.1","chr17",40620000,41395000,13,0.3217,0.1005,0.3514,0.0667,2.18848477693307e-21,41215000,41470000
"Sample.1","chr17",41470000,46015000,108,0.0312,0.0999,0.0338,0.1042,2.78328877674227e-16,45940000,46080000
"Sample.1","chr17",46080000,46745000,5,0.4346,0.1484,0.4452,0.0725,5.60576691044321e-06,46205000,47215000
"Sample.1","chr17",46790000,68530000,256,0.1524,0.1574,0.1276,0.1434,1.12227659082145e-17,68415000,68530000
"Sample.1","chr17",68685000,72115000,15,0.5175,0.0732,0.523,0.0757,4.09464332799708e-42,72115000,72125000
"Sample.1","chr17",72125000,83168721,324,0.0541,0.1349,0.0483,0.1254,NA,NA,NA
"Sample.1","chr18",80000,80206643,417,0.2487,0.1308,0.2512,0.1483,NA,NA,NA
"Sample.1","chr19",175000,43765000,757,6e-04,0.1025,-0.0072,0.0989,2.67926445766471e-19,43645000,43765000
"Sample.1","chr19",43800000,44470000,12,0.2372,0.0789,0.2302,0.0848,6.46255208764642e-11,44470000,44685000
"Sample.1","chr19",44525000,58245000,326,-0.0078,0.1257,-0.0123,0.1154,5.52781037771186e-42,58245000,58245000
"Sample.1","chr19",58295000,58588808,11,-0.5385,0.051,-0.5315,0.058,NA,NA,NA
"Sample.1","chr2",110000,17810000,181,-0.2755,0.1166,-0.2747,0.1013,1.74154908235817e-110,17525000,18615000
"Sample.1","chr2",18020000,242111765,1637,-0.0163,0.1493,-0.0155,0.1523,NA,NA,NA
"Sample.1","chr20",178168,5645000,84,0.0832,0.1219,0.0858,0.1247,1.06386399761364e-49,5345000,6025000
"Sample.1","chr20",5760000,52250000,390,0.3049,0.1391,0.3152,0.1363,1.668498802831e-23,52000000,52405000
"Sample.1","chr20",52405000,55235000,16,0.5786,0.0742,0.5697,0.0648,2.13158903009579e-26,55235000,56370000
"Sample.1","chr20",56120000,64292084,153,0.2724,0.1415,0.2738,0.1753,NA,NA,NA
"Sample.1","chr21",5055000,46679992,284,-0.2751,0.1314,-0.2801,0.1254,NA,NA,NA
"Sample.1","chr22",15422159,42395000,373,-0.0495,0.1172,-0.0581,0.1199,0.000229352177786223,42120000,42475000
"Sample.1","chr22",42435000,42595000,5,0.1954,0.1528,0.22,0.0484,3.83361594411368e-08,42530000,42665000
"Sample.1","chr22",42625000,50769234,146,-0.0873,0.1089,-0.0965,0.1008,NA,NA,NA
"Sample.1","chr3",115000,175795000,1158,0.1283,0.1612,0.124,0.1674,1.59788902544214e-52,174175000,176390000
"Sample.1","chr3",176390000,177800000,9,-0.2318,0.1287,-0.2397,0.1007,4.70814668003348e-06,177590000,178675000
"Sample.1","chr3",177915000,186875000,94,0.0118,0.1323,0.0263,0.127,1.96275835857039e-178,186875000,186875000
"Sample.1","chr3",186960000,189220000,24,-0.799,0.0843,-0.7937,0.0717,0,189220000,189220000
"Sample.1","chr3",189350000,192260000,21,0.1693,0.069,0.1812,0.0577,5.74616038889536e-48,192260000,192260000
"Sample.1","chr3",192455000,194170000,15,-0.2353,0.0978,-0.252,0.1007,4.08675461356401e-10,194135000,194370000
