"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",677994,820000,2,-0.1668,0.174,-0.1668,0.1824,9.17820550642617e-14,820000,820000
"Sample.1","chr1",890000,1460000,41,-0.7941,0.1089,-0.806,0.128,8.53598028968002e-308,1460000,1460000
"Sample.1","chr1",1495000,16510000,318,-0.2162,0.0903,-0.2135,0.0782,7.85490754773045e-239,16420000,16625000
"Sample.1","chr1",16570000,55050000,589,-0.017,0.087,-0.0166,0.0856,0,54970000,55460000
"Sample.1","chr1",55140000,248923211,1397,0.189,0.1064,0.1837,0.106,NA,NA,NA
"Sample.1","chr10",70000,133625233,1175,0.0046,0.0977,0.005,0.089,NA,NA,NA
"Sample.1","chr11",130000,125915000,1278,-0.0662,0.1146,-0.0709,0.1071,6.50939413530086e-121,125890000,125915000
"Sample.1","chr11",125995000,135013311,91,-0.3558,0.0848,-0.349,0.1031,NA,NA,NA
"Sample.1","chr12",55000,7470000,128,-0.3488,0.1162,-0.3394,0.1188,2.24570846900498e-21,7470000,7470000
"Sample.1","chr12",7580000,7920000,6,-0.8792,0.3002,-0.7128,0.0761,9.4706246486735e-07,7920000,7920000
"Sample.1","chr12",8005000,8645000,11,-0.2873,0.1741,-0.3262,0.1776,2.1103876062298e-20,8315000,8765000
"Sample.1","chr12",8765000,132810000,1110,-0.0232,0.0964,-0.0268,0.094,1.43559811872945e-18,132775000,132835000
"Sample.1","chr12",132825000,133222655,12,-0.226,0.1087,-0.2237,0.1387,NA,NA,NA
"Sample.1","chr13",18639053,22090000,38,0.0476,0.0826,0.0519,0.0887,2.78404181181158e-63,21925000,22485000
"Sample.1","chr13",22485000,37110000,121,0.3814,0.1115,0.3886,0.1168,4.16651976912273e-271,37110000,37110000
"Sample.1","chr13",37330000,66625000,149,-0.3096,0.1906,-0.2938,0.1179,0,66625000,66625000
"Sample.1","chr13",67040000,110490000,180,0.4551,0.1159,0.4556,0.1304,4.84324097789412e-38,110240000,110655000
"Sample.1","chr13",110530000,114332164,110,0.2775,0.1014,0.2719,0.103,NA,NA,NA
"Sample.1","chr14",19187179,37080000,163,0.126,0.1218,0.1097,0.1199,7.31662326286599e-17,36825000,37225000
"Sample.1","chr14",37180000,38325000,9,-0.2254,0.1387,-0.2642,0.1057,6.05593166980269e-10,37705000,39135000
"Sample.1","chr14",38750000,57160000,94,-0.0078,0.0871,-0.0048,0.0738,3.38098133836722e-150,56935000,57325000
"Sample.1","chr14",57325000,100925000,418,-0.2766,0.09,-0.2813,0.0795,3.75884925885586e-44,100925000,100925000
"Sample.1","chr14",100945000,101005000,6,-0.8063,0.0891,-0.8062,0.0882,1.50291717505318e-26,101005000,101005000
"Sample.1","chr14",101025000,106796859,140,-0.3412,0.1014,-0.3525,0.1146,NA,NA,NA
"Sample.1","chr15",20062627,36845000,123,-0.0835,0.0971,-0.0829,0.0999,1.49024499192848e-12,36725000,36845000
"Sample.1","chr15",36910000,37300000,5,0.1944,0.0664,0.1787,0.0274,8.62493087617207e-11,37300000,38000000
"Sample.1","chr15",37710000,101875595,680,-0.0658,0.0911,-0.0687,0.0847,NA,NA,NA
"Sample.1","chr16",40000,34219665,495,-0.3876,0.1075,-0.383,0.1045,1.8367698463203e-239,34219665,34219665
"Sample.1","chr16",34430420,51250000,58,0.1025,0.0956,0.1173,0.0971,4.17729895577747e-287,51250000,51250000
"Sample.1","chr16",51455000,90159173,513,-0.4225,0.1052,-0.4207,0.1013,NA,NA,NA
"Sample.1","chr17",120000,765000,19,0.116,0.0752,0.0852,0.0966,3.8305972690064e-80,765000,765000
"Sample.1","chr17",785000,10400000,225,-0.3548,0.1046,-0.3597,0.095,0,10400000,10400000
"Sample.1","chr17",10580000,16315000,37,0.6798,0.1475,0.7011,0.1853,7.95967802118612e-18,15965000,16465000
"Sample.1","chr17",16365000,22641840,87,0.4512,0.1207,0.4366,0.1069,1.03513773678982e-236,22641840,22641840
"Sample.1","chr17",27112990,46015000,297,0.0647,0.0877,0.0694,0.0879,1.08678481752105e-08,45865000,46015000
"Sample.1","chr17",46080000,46745000,5,0.3037,0.1182,0.2653,0.0947,1.36152515969866e-06,46205000,46830000
"Sample.1","chr17",46790000,49935000,68,0.0887,0.0825,0.0886,0.0977,1.00110881189941e-35,49865000,49965000
"Sample.1","chr17",49965000,54170000,40,-0.1124,0.073,-0.1071,0.0671,3.29610331460537e-31,54170000,54930000
"Sample.1","chr17",54710000,56185000,11,0.2499,0.1453,0.3204,0.0839,3.13671328110792e-08,55655000,56805000
"Sample.1","chr17",56405000,60705000,53,-0.0305,0.1376,-0.0205,0.1438,3.3873120930245e-10,60270000,61235000
"Sample.1","chr17",60940000,63075000,20,0.2003,0.1032,0.181,0.143,6.34430991815017e-26,63075000,63460000
"Sample.1","chr17",63315000,66245000,35,-0.0963,0.0952,-0.1025,0.0712,3.34750342081007e-13,65770000,66650000
"Sample.1","chr17",66360000,68225000,23,0.1474,0.1586,0.1352,0.1546,1.53361873178129e-08,67730000,68315000
"Sample.1","chr17",68270000,72565000,26,0.3702,0.0887,0.3702,0.0841,3.15758519994706e-50,72485000,72600000
"Sample.1","chr17",72600000,79820000,168,0.1075,0.081,0.1099,0.0835,1.55339576504927e-12,79805000,79820000
"Sample.1","chr17",79835000,79975000,6,-0.1499,0.0847,-0.1568,0.1017,5.65117717753373e-09,79975000,80015000
"Sample.1","chr17",79990000,83168721,145,0.094,0.0907,0.0914,0.0907,NA,NA,NA
"Sample.1","chr18",80000,80206643,417,0.2045,0.0941,0.2048,0.0958,NA,NA,NA
"Sample.1","chr19",175000,53560000,983,-0.0036,0.095,-0.0046,0.0909,1.1086722024885e-11,53525000,53605000
"Sample.1","chr19",53605000,53765000,8,-0.2564,0.1084,-0.2397,0.0968,3.00043486691977e-08,53725000,53895000
"Sample.1","chr19",53820000,58588808,115,-0.0471,0.0915,-0.0428,0.1003,NA,NA,NA
"Sample.1","chr2",110000,1350000,26,-0.41,0.0854,-0.4089,0.0864,4.76702969399706e-44,1255000,1445000
"Sample.1","chr2",1445000,36495000,304,-0.1619,0.085,-0.1569,0.0777,1.34136395374355e-232,36145000,36660000
"Sample.1","chr2",36560000,155340000,781,0.0297,0.0871,0.0305,0.0775,8.6426077877367e-307,154695000,156150000
"Sample.1","chr2",156150000,173875000,116,-0.2995,0.0937,-0.303,0.0818,2.00139506950708e-151,173610000,174075000
"Sample.1","chr2",173995000,242111765,591,-0.0242,0.1043,-0.0199,0.102,NA,NA,NA
"Sample.1","chr20",178168,64292084,643,0.2187,0.1041,0.2183,0.1035,NA,NA,NA
"Sample.1","chr21",5055000,44165000,222,-0.2999,0.1042,-0.3113,0.0908,1.80088910279992e-61,44070000,44285000
"Sample.1","chr21",44240000,46140000,50,-0.5753,0.1062,-0.5742,0.1029,2.07460184930579e-11,46070000,46140000
"Sample.1","chr21",46185000,46679992,12,-0.8078,0.0727,-0.7976,0.0865,NA,NA,NA
"Sample.1","chr22",15422159,42320000,372,-0.0756,0.0779,-0.0753,0.0708,5.65332987577063e-09,42180000,42435000
"Sample.1","chr22",42395000,42565000,5,0.1333,0.1159,0.1697,0.0647,7.37655038460679e-08,42530000,42595000
"Sample.1","chr22",42595000,50769234,147,-0.1072,0.0863,-0.1062,0.0908,NA,NA,NA
"Sample.1","chr3",115000,186810000,1260,0.1968,0.104,0.1937,0.1102,1.64185063991764e-95,186810000,186875000
"Sample.1","chr3",186875000,189220000,25,-0.2449,0.104,-0.2625,0.0981,2.39069433119675e-31,188980000,189350000
"Sample.1","chr3",189350000,198172780,106,0.0055,0.0915,0.001,0.0976,NA,NA,NA
"Sample.1","chr4",65000,92750000,578,0.071,0.1103,0.0736,0.1152,4.43885859210079e-271,89660000,93825000
"Sample.1","chr4",93510000,187830000,462,-0.166,0.1038,-0.1656,0.1012,7.6451020429651e-28,187225000,188180000
"Sample.1","chr4",188045000,190066561,14,-0.3741,0.128,-0.3917,0.1435,NA,NA,NA
"Sample.1","chr5",50000,90580000,547,0.1924,0.1034,0.1944,0.1049,2.10539824916681e-274,90435000,90985000
"Sample.1","chr5",90740000,175250000,603,-0.0171,0.0963,-0.0079,0.0876,1.03300378201704e-125,174735000,175455000
"Sample.1","chr5",175455000,181015000,110,-0.2512,0.0778,-0.2514,0.0711,7.46939946902332e-14,180880000,181015000
"Sample.1","chr5",181080000,181369130,9,-0.0498,0.0354,-0.0399,0.0292,NA,NA,NA
"Sample.1","chr6",140000,15035000,147,-0.742,0.119,-0.7399,0.1098,2.28798198444228e-204,14910000,15165000
"Sample.1","chr6",15165000,32535000,313,-0.3488,0.1323,-0.3358,0.1235,9.86881983332178e-25,32535000,32700000
"Sample.1","chr6",32565000,32775000,5,-1.0534,0.5583,-1.1565,0.8752,2.5866500655871e-53,32620000,32775000
"Sample.1","chr6",32800000,57355000,285,-0.3338,0.1016,-0.3319,0.0923,7.61943298964998e-163,57355000,57355000
