"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,214750000,373,0.2042,0.1306,0.1838,0.1195,6.57277629293179e-30,206250000,215250000
"Sample.1","chr1",215250000,219250000,9,0.3747,0.069,0.3856,0.096,8.84414271893821e-09,218750000,220750000
"Sample.1","chr1",219750000,248723211,60,0.1851,0.086,0.1666,0.0727,NA,NA,NA
"Sample.1","chr10",255000,133595233,252,-0.0459,0.1005,-0.0521,0.0843,NA,NA,NA
"Sample.1","chr11",280000,8750000,18,-0.04,0.0586,-0.0384,0.0511,1.06503967618961e-36,8750000,9250000
"Sample.1","chr11",9250000,48750000,71,-0.3459,0.0958,-0.3483,0.091,3.73477795003477e-139,48750000,48750000
"Sample.1","chr11",49250000,80250000,53,0.1293,0.1139,0.1105,0.0658,3.15831449958029e-30,78750000,82250000
"Sample.1","chr11",81250000,115250000,59,0.4038,0.1313,0.3878,0.1031,1.12863265133097e-13,113750000,115750000
"Sample.1","chr11",115750000,125750000,21,0.1599,0.0878,0.1571,0.0942,1.31480848226069e-16,125250000,125750000
"Sample.1","chr11",126250000,134788311,17,-0.0561,0.0619,-0.0497,0.0543,NA,NA,NA
"Sample.1","chr12",255000,8750000,19,-0.4295,0.1981,-0.4197,0.1237,7.13170953843525e-31,8750000,9250000
"Sample.1","chr12",9250000,133132655,236,0.001,0.1468,-0.0114,0.1497,NA,NA,NA
"Sample.1","chr13",18704053,36750000,37,0.2212,0.1336,0.256,0.1198,1.52585305876246e-86,36750000,36750000
"Sample.1","chr13",37250000,66250000,48,-0.3281,0.1212,-0.3208,0.1319,6.31608789983975e-201,66250000,66250000
"Sample.1","chr13",66750000,114177164,85,0.4368,0.1493,0.4141,0.1622,NA,NA,NA
"Sample.1","chr14",19187179,33750000,27,0.2357,0.1664,0.217,0.14,1.73400332867242e-09,30750000,34750000
"Sample.1","chr14",34250000,56750000,37,0.0072,0.1132,0.0147,0.0744,3.46596354374612e-77,56250000,57250000
"Sample.1","chr14",57250000,106691859,98,-0.4138,0.1174,-0.4125,0.0994,NA,NA,NA
"Sample.1","chr15",20232279,101740595,162,-0.3842,0.1064,-0.3901,0.098,NA,NA,NA
"Sample.1","chr16",255000,28750000,58,-0.5843,0.1582,-0.5502,0.1419,1.03378221662643e-06,26750000,29750000
"Sample.1","chr16",29250000,34430420,11,-0.2967,0.161,-0.3436,0.1393,3.30937371572544e-11,33721206,34430420
"Sample.1","chr16",35042311,51250000,12,0.1027,0.1153,0.081,0.0747,1.18024322096504e-54,51250000,51250000
"Sample.1","chr16",51750000,59750000,17,-0.4787,0.0871,-0.4705,0.0787,1.95602206420409e-34,59750000,60750000
"Sample.1","chr16",60750000,82750000,43,-0.1343,0.0999,-0.1391,0.1062,2.91375960209471e-65,82750000,83750000
"Sample.1","chr16",83250000,90114173,15,-0.8589,0.2334,-0.9735,0.1269,NA,NA,NA
"Sample.1","chr17",254094,10250000,21,-0.4366,0.1656,-0.4755,0.1324,9.74898391000088e-102,9750000,10250000
"Sample.1","chr17",10750000,22631840,25,0.434,0.1092,0.4212,0.1355,2.25397597807678e-50,22631840,26967990
"Sample.1","chr17",26967990,68250000,83,0.1176,0.0856,0.0975,0.0788,5.24816641321929e-27,67750000,68250000
"Sample.1","chr17",68750000,72250000,8,0.4743,0.1009,0.4544,0.0721,3.41455816867392e-34,72250000,72250000
"Sample.1","chr17",72750000,83123721,23,0.0857,0.0681,0.0664,0.0851,NA,NA,NA
"Sample.1","chr18",255000,68750000,110,0.2343,0.1436,0.2005,0.1281,2.23953679763939e-10,67250000,72750000
"Sample.1","chr18",69250000,80131643,19,-0.0139,0.1512,-0.0219,0.0681,NA,NA,NA
"Sample.1","chr19",280000,32250000,59,0.0266,0.0859,0.0194,0.0777,1.99160900859895e-33,31250000,33250000
"Sample.1","chr19",32750000,58553808,53,-0.1725,0.0842,-0.1783,0.0696,NA,NA,NA
"Sample.1","chr2",255000,155500000,281,-0.0069,0.0999,-0.0155,0.0865,1.52751936180604e-63,154750000,156250000
"Sample.1","chr2",156250000,173750000,36,-0.3137,0.1117,-0.3393,0.1052,3.86265600772039e-53,173250000,174250000
"Sample.1","chr2",174250000,242091765,128,0.036,0.1206,0.0345,0.1135,NA,NA,NA
"Sample.1","chr20",283168,64167084,120,0.1598,0.1122,0.1474,0.0935,NA,NA,NA
"Sample.1","chr21",5088123,13482904,9,-0.0752,0.0679,-0.0773,0.0585,0.000175285382699069,10657280,17250000
"Sample.1","chr21",14250000,28750000,25,0.1487,0.147,0.1546,0.1695,1.35217903121882e-14,26250000,29250000
"Sample.1","chr21",29250000,46599992,38,-0.085,0.0813,-0.0849,0.0793,NA,NA,NA
"Sample.1","chr22",15716995,50654234,71,-0.1258,0.0845,-0.1086,0.0657,NA,NA,NA
"Sample.1","chr3",505000,107250000,188,0.2521,0.1192,0.2392,0.1321,4.19229018601723e-55,105750000,108250000
"Sample.1","chr3",107750000,162250000,107,0.0294,0.1081,0.0223,0.1114,8.78356357288903e-23,160750000,167250000
"Sample.1","chr3",163500000,186750000,44,0.2659,0.1696,0.2648,0.2117,4.32821642506553e-11,186250000,186750000
"Sample.1","chr3",187250000,189250000,5,-0.2838,0.116,-0.2795,0.0621,1.63003923394199e-08,189250000,189750000
"Sample.1","chr3",189750000,198117780,18,0.1709,0.1575,0.1362,0.1787,NA,NA,NA
"Sample.1","chr4",255000,190061561,330,0.1386,0.1389,0.1248,0.1326,NA,NA,NA
"Sample.1","chr5",255000,108250000,184,0.291,0.1239,0.2847,0.123,4.93437573639289e-120,107750000,108750000
"Sample.1","chr5",108750000,181239130,139,-0.018,0.1072,-0.0242,0.1092,NA,NA,NA
"Sample.1","chr6",280000,14750000,30,-1.1875,0.1162,-1.1784,0.0988,1.2601615961453e-265,14750000,14750000
"Sample.1","chr6",15250000,53750000,77,-0.4215,0.0965,-0.4305,0.0861,7.9476508842555e-07,52250000,53750000
"Sample.1","chr6",54250000,57250000,7,-0.2136,0.0588,-0.2134,0.0775,1.83908129214613e-23,57250000,57976944
"Sample.1","chr6",57976944,84750000,40,0.2917,0.1275,0.3146,0.1221,1.6810047808432e-141,84750000,84750000
"Sample.1","chr6",85250000,116250000,53,-0.3577,0.1182,-0.3641,0.1141,6.47681980191932e-232,116250000,116250000
"Sample.1","chr6",116750000,170622990,106,0.2593,0.1097,0.2579,0.1319,NA,NA,NA
"Sample.1","chr7",123923,7250000,16,-0.1769,0.0908,-0.1706,0.099,7.4413702055437e-28,6750000,7750000
"Sample.1","chr7",7750000,20750000,25,0.1234,0.0808,0.1247,0.109,3.06019977763957e-15,20250000,22750000
"Sample.1","chr7",21250000,76750000,101,-0.0767,0.1123,-0.0712,0.0903,1.01660834968073e-70,76250000,77250000
"Sample.1","chr7",77250000,96750000,36,0.2986,0.0926,0.2903,0.0719,1.91214575845975e-27,96250000,96750000
"Sample.1","chr7",97250000,102250000,11,-0.0299,0.0656,-0.0286,0.0732,7.3184193756945e-08,102250000,104250000
"Sample.1","chr7",102750000,155250000,98,0.1947,0.1213,0.1836,0.1173,3.90469422033564e-09,153750000,156250000
"Sample.1","chr7",155750000,159167987,8,-0.0477,0.1145,-0.0075,0.1064,NA,NA,NA
"Sample.1","chr8",280000,145039318,279,-0.0222,0.1208,-0.036,0.1076,NA,NA,NA
"Sample.1","chr9",255000,6750000,14,-0.4919,0.3048,-0.3731,0.1543,5.50160819749743e-10,6750000,6750000
"Sample.1","chr9",7250000,17750000,16,0.0563,0.1293,0.0546,0.1567,2.46954139047436e-15,17250000,17750000
"Sample.1","chr9",18250000,21250000,7,-0.3724,0.0891,-0.3558,0.0554,6.53418223533585e-13,21250000,21750000
"Sample.1","chr9",21750000,138167359,167,-0.0499,0.1085,-0.0603,0.0935,NA,NA,NA
"Sample.1","chrX",2568744,42000000,65,-0.4189,0.181,-0.3873,0.1783,0,42000000,42000000
"Sample.1","chrX",43000000,62981271,31,1.2005,0.1823,1.1882,0.1717,0,62981271,62981271
"Sample.1","chrX",63750000,138000000,101,-0.446,0.1392,-0.4396,0.1489,0,138000000,138000000
"Sample.1","chrX",138750000,155765448,29,1.1675,0.2214,1.1786,0.2423,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-3.1345,1.1769,-3.2346,0.9849,NA,NA,NA
