"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,10250000,21,-0.4529,0.191,-0.4004,0.1094,5.21408950165262e-60,10250000,10250000
"Sample.1","chr1",10750000,55250000,90,-0.0697,0.0547,-0.072,0.0518,1.56178559522524e-94,55250000,56250000
"Sample.1","chr1",55750000,248723211,331,0.1958,0.1232,0.1981,0.1339,NA,NA,NA
"Sample.1","chr10",255000,105000000,194,0.2301,0.108,0.2351,0.1023,0.00332855027228146,98750000,105750000
"Sample.1","chr10",105750000,109250000,7,0.3914,0.0483,0.3934,0.0299,1.1327855842921e-12,109250000,109750000
"Sample.1","chr10",109750000,133595233,51,0.1597,0.0833,0.1677,0.0713,NA,NA,NA
"Sample.1","chr11",280000,3750000,8,-0.1889,0.0503,-0.1996,0.0523,3.5561340372815e-07,3750000,6250000
"Sample.1","chr11",4250000,79500000,133,-0.0208,0.099,-0.0245,0.1055,2.39212382966613e-32,78750000,80250000
"Sample.1","chr11",80250000,86750000,12,0.3497,0.1298,0.356,0.135,3.60943655832956e-16,85750000,86750000
"Sample.1","chr11",87489101,100250000,19,0.0754,0.0487,0.079,0.0473,1.62398530479934e-13,100250000,101750000
"Sample.1","chr11",100750000,116750000,32,0.2561,0.0939,0.2468,0.0859,4.83011016190716e-25,116250000,117250000
"Sample.1","chr11",117250000,125750000,18,-0.0324,0.0901,-0.0649,0.0948,7.5824993775754e-32,125750000,125750000
"Sample.1","chr11",126250000,134788311,17,-0.3357,0.0564,-0.3375,0.0534,NA,NA,NA
"Sample.1","chr12",255000,8250000,18,-0.2975,0.0876,-0.2872,0.0709,7.31653576278515e-41,7750000,8750000
"Sample.1","chr12",8750000,133132655,237,0.0772,0.1131,0.0817,0.1048,NA,NA,NA
"Sample.1","chr13",18704053,21750000,7,0.1513,0.058,0.1432,0.0315,1.82342223990205e-13,21750000,22250000
"Sample.1","chr13",22250000,36750000,30,0.4483,0.0975,0.4533,0.0752,5.0124837734574e-217,36750000,36750000
"Sample.1","chr13",37250000,66250000,48,-0.2122,0.0858,-0.2055,0.0767,0,66250000,66250000
"Sample.1","chr13",66750000,109250000,73,0.6079,0.1161,0.6101,0.1135,1.26407293960773e-11,107750000,109250000
"Sample.1","chr13",109750000,114177164,12,0.3535,0.0813,0.3616,0.0705,NA,NA,NA
"Sample.1","chr14",19187179,24250000,11,0.1659,0.1124,0.1496,0.0647,4.93629411081818e-05,22750000,26250000
"Sample.1","chr14",24750000,34250000,17,0.3472,0.0948,0.3573,0.0615,3.7568767668806e-22,33750000,34750000
"Sample.1","chr14",34750000,56750000,36,0.0518,0.1034,0.0644,0.1026,3.11423732815491e-64,56250000,57250000
"Sample.1","chr14",57250000,106691859,98,-0.2781,0.0975,-0.2858,0.1058,NA,NA,NA
"Sample.1","chr15",20232279,101740595,162,0.0255,0.099,0.0146,0.1058,NA,NA,NA
"Sample.1","chr16",255000,31750000,64,-0.3489,0.0942,-0.3644,0.1063,9.51541116500795e-23,30750000,32250000
"Sample.1","chr16",32250000,51250000,17,-0.0894,0.0911,-0.0734,0.0736,1.53459820758565e-212,51250000,51250000
"Sample.1","chr16",51750000,90114173,75,-0.8585,0.0923,-0.8672,0.1153,NA,NA,NA
"Sample.1","chr17",254094,10250000,21,-0.3456,0.1276,-0.3821,0.0429,4.05848392568299e-127,10250000,10250000
"Sample.1","chr17",10750000,16250000,12,0.6832,0.104,0.6724,0.101,1.11492646642643e-10,15250000,16250000
"Sample.1","chr17",16750000,22631840,13,0.4548,0.0617,0.4718,0.0546,7.76448311430692e-35,22631840,26967990
"Sample.1","chr17",26967990,51250000,50,0.1147,0.0924,0.0898,0.0759,3.52593045311794e-13,50250000,51750000
"Sample.1","chr17",51750000,56250000,9,0.3721,0.0922,0.3689,0.0515,4.90743708313428e-05,55250000,58750000
"Sample.1","chr17",56750000,68250000,24,0.2015,0.0948,0.1728,0.0947,1.15674781199844e-14,67750000,68750000
"Sample.1","chr17",68750000,72750000,9,0.497,0.0935,0.487,0.13,4.31798621894223e-37,72750000,72750000
"Sample.1","chr17",73250000,83123721,22,0.0583,0.0842,0.0544,0.0887,NA,NA,NA
"Sample.1","chr18",255000,63750000,103,0.2821,0.1063,0.2735,0.1116,2.84260324195848e-05,58750000,66750000
"Sample.1","chr18",64750000,73750000,13,0.4332,0.078,0.4524,0.072,4.26435057744936e-12,72750000,73750000
"Sample.1","chr18",74250000,80131643,13,0.2262,0.0683,0.2292,0.0802,NA,NA,NA
"Sample.1","chr19",280000,58553808,112,0.0223,0.1016,0.0179,0.0613,NA,NA,NA
"Sample.1","chr2",255000,17750000,36,-0.2324,0.0854,-0.2449,0.0784,5.47583269480069e-48,17250000,18250000
"Sample.1","chr2",18250000,155500000,245,0.0518,0.1097,0.0464,0.1191,1.12949243261562e-38,154250000,155500000
"Sample.1","chr2",156250000,173750000,36,-0.201,0.0737,-0.2097,0.075,5.34632377453444e-73,173750000,174250000
"Sample.1","chr2",174250000,217250000,77,0.1015,0.0857,0.1062,0.0864,1.08205914876607e-06,216250000,217250000
"Sample.1","chr2",217750000,219750000,5,-0.1151,0.0669,-0.1326,0.0582,0.00412068932403537,218750000,235750000
"Sample.1","chr2",220250000,242091765,46,0.0189,0.1037,0.0273,0.1019,NA,NA,NA
"Sample.1","chr20",283168,5250000,11,0.0917,0.0689,0.1042,0.0633,1.81135212705665e-11,5250000,7250000
"Sample.1","chr20",5750000,64167084,109,0.3318,0.1268,0.3365,0.0993,NA,NA,NA
"Sample.1","chr21",5088123,46599992,72,-0.2136,0.1274,-0.226,0.1238,NA,NA,NA
"Sample.1","chr22",15716995,50654234,71,-0.0331,0.0897,-0.0426,0.0824,NA,NA,NA
"Sample.1","chr3",505000,46250000,87,0.2522,0.1126,0.2685,0.1194,7.36421043613404e-12,44750000,46250000
"Sample.1","chr3",46750000,53250000,14,0.0264,0.047,0.0308,0.0596,1.80845224380617e-32,53250000,53750000
"Sample.1","chr3",53750000,98250000,72,0.3167,0.0867,0.311,0.067,4.10589938911404e-61,97750000,99250000
"Sample.1","chr3",98750000,186750000,166,0.0816,0.1043,0.0981,0.0998,1.05249812529205e-66,186750000,186750000
"Sample.1","chr3",187250000,189250000,5,-0.7516,0.13,-0.7931,0.0522,5.84066431128181e-29,189250000,189250000
"Sample.1","chr3",189750000,198117780,18,0.0089,0.1358,0.0045,0.1412,NA,NA,NA
"Sample.1","chr4",255000,10250000,21,0.0889,0.054,0.0744,0.0662,2.34735321001035e-26,10250000,10750000
"Sample.1","chr4",10750000,48750000,63,0.3187,0.0908,0.3001,0.0967,1.22155128564556e-44,47750000,49168462
"Sample.1","chr4",49168462,91500000,71,0.1076,0.0802,0.1176,0.0756,1.09035717883766e-149,91500000,92500000
"Sample.1","chr4",92500000,190061561,175,-0.1946,0.0829,-0.2002,0.0845,NA,NA,NA
"Sample.1","chr5",255000,14750000,30,0.0723,0.1084,0.065,0.1146,2.0931573952101e-29,13750000,14750000
"Sample.1","chr5",15250000,50304904,54,0.3054,0.0755,0.3043,0.0894,1.67485124643183e-46,45967950,51750000
"Sample.1","chr5",50750000,91500000,74,0.1137,0.0719,0.1105,0.065,1.25140130137635e-132,91500000,92250000
"Sample.1","chr5",92250000,145250000,96,-0.218,0.0971,-0.2121,0.0979,5.60049054978515e-51,144500000,146250000
