"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,3250000,7,-0.419,0.2876,-0.2855,0.1153,1.88493154171835e-42,3250000,3250000
"Sample.1","chr1",3750000,248723211,435,0.1653,0.1335,0.1695,0.1562,NA,NA,NA
"Sample.1","chr10",255000,133595233,252,0.1031,0.1373,0.1096,0.1332,NA,NA,NA
"Sample.1","chr11",280000,3250000,7,-0.2943,0.0652,-0.2981,0.0765,2.45655708036679e-10,3250000,4250000
"Sample.1","chr11",3750000,79500000,134,0.0123,0.1159,0.0131,0.1211,2.11255744175581e-64,78250000,81250000
"Sample.1","chr11",80250000,116750000,63,0.3267,0.1273,0.3121,0.1132,9.01011979630809e-14,115750000,117250000
"Sample.1","chr11",117250000,125750000,18,0.0711,0.0992,0.0556,0.0878,9.92180207359525e-18,125250000,126250000
"Sample.1","chr11",126250000,134788311,17,-0.1882,0.0716,-0.1919,0.0664,NA,NA,NA
"Sample.1","chr12",255000,7750000,17,-0.5004,0.112,-0.5128,0.1026,4.66149621559684e-59,7750000,7750000
"Sample.1","chr12",8250000,133132655,238,0.0634,0.1376,0.0613,0.15,NA,NA,NA
"Sample.1","chr13",18704053,21750000,7,0.0763,0.0547,0.0607,0.0434,6.94759015598658e-15,21750000,22250000
"Sample.1","chr13",22250000,36750000,30,0.4514,0.1188,0.4534,0.1223,2.43196227949037e-158,36750000,36750000
"Sample.1","chr13",37250000,66250000,48,-0.2451,0.1071,-0.2333,0.0909,0,66250000,66250000
"Sample.1","chr13",66750000,110250000,75,0.6291,0.1296,0.6165,0.1369,2.59807064070129e-13,109250000,110250000
"Sample.1","chr13",110750000,114177164,10,0.3037,0.062,0.3035,0.0403,NA,NA,NA
"Sample.1","chr14",19187179,35250000,30,0.2934,0.1481,0.3187,0.1537,3.26363365833698e-11,33250000,36750000
"Sample.1","chr14",35750000,56750000,34,0.0295,0.1481,0.0546,0.1331,6.69522659463841e-40,55750000,57250000
"Sample.1","chr14",57250000,106691859,98,-0.3364,0.1323,-0.3535,0.1274,NA,NA,NA
"Sample.1","chr15",20232279,101740595,162,-0.1049,0.1181,-0.1097,0.1268,NA,NA,NA
"Sample.1","chr16",255000,31750000,64,-0.4235,0.131,-0.4225,0.1312,4.57556607904531e-29,31250000,32250000
"Sample.1","chr16",32250000,51250000,17,-0.0253,0.1104,-0.0129,0.1242,5.45553999197451e-53,51250000,51250000
"Sample.1","chr16",51750000,58750000,15,-0.5642,0.0855,-0.5567,0.0896,9.68905951925706e-08,57750000,59750000
"Sample.1","chr16",59250000,65250000,10,-0.3696,0.08,-0.3618,0.0387,1.12416275342838e-05,64750000,67750000
"Sample.1","chr16",65750000,90114173,50,-0.5779,0.125,-0.5866,0.1431,NA,NA,NA
"Sample.1","chr17",254094,10250000,21,-0.4338,0.1446,-0.4788,0.0754,8.83445775493022e-143,10250000,10250000
