"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,38250000,78,-0.3278,0.0649,-0.3289,0.0483,0,38250000,38250000
"Sample.1","chr1",38750000,54750000,32,0.1945,0.0597,0.1852,0.0416,3.04169976269601e-18,54250000,56750000
"Sample.1","chr1",55250000,91750000,68,0.3736,0.1029,0.3694,0.1028,1.03451251262191e-10,90250000,91750000
"Sample.1","chr1",92250000,96750000,10,0.1378,0.072,0.1296,0.0766,9.14911691998851e-06,95750000,97750000
"Sample.1","chr1",97250000,99750000,6,0.3264,0.0844,0.3608,0.0403,3.20976848354293e-09,99250000,100250000
"Sample.1","chr1",100250000,156750000,67,0.1061,0.0796,0.1051,0.073,1.05506874166188e-48,156250000,157750000
"Sample.1","chr1",157250000,208250000,99,0.3329,0.1055,0.316,0.1144,0,208250000,208250000
"Sample.1","chr1",208750000,248723211,82,-0.2406,0.0644,-0.2429,0.065,NA,NA,NA
"Sample.1","chr10",255000,74250000,134,0.095,0.0904,0.0891,0.0862,7.21187780166743e-297,74250000,74250000
"Sample.1","chr10",74750000,133595233,118,-0.2775,0.0661,-0.2843,0.0647,NA,NA,NA
"Sample.1","chr11",280000,134788311,239,0.0918,0.0887,0.0822,0.0952,NA,NA,NA
"Sample.1","chr12",255000,133132655,255,0.1126,0.0986,0.1115,0.0959,NA,NA,NA
"Sample.1","chr13",18704053,47250000,58,0.1205,0.078,0.1263,0.0849,5.29281250583834e-73,47250000,47250000
"Sample.1","chr13",47750000,63000000,24,-0.2343,0.0858,-0.231,0.0907,1.96315640623097e-95,63000000,63000000
"Sample.1","chr13",64000000,114177164,88,0.1893,0.0888,0.179,0.0829,NA,NA,NA
"Sample.1","chr14",19187179,70750000,92,0.1181,0.0976,0.1192,0.0926,3.09200369570577e-67,70750000,70750000
"Sample.1","chr14",71250000,78250000,15,-0.3327,0.0469,-0.3535,0.0617,1.10584842565377e-07,77750000,80250000
"Sample.1","chr14",78750000,90250000,22,-0.187,0.0892,-0.1792,0.0779,9.82711437865441e-33,89250000,90250000
"Sample.1","chr14",90750000,106691859,33,0.0477,0.0545,0.0324,0.0564,NA,NA,NA
"Sample.1","chr15",20232279,22679121,5,-0.256,0.1466,-0.3143,0.0692,2.26612264336305e-17,22068372,22679121
"Sample.1","chr15",23113437,101740595,157,0.0736,0.0843,0.071,0.0878,NA,NA,NA
"Sample.1","chr16",255000,47750000,74,-0.0048,0.0715,-0.024,0.0476,4.44213493304963e-40,47750000,47750000
"Sample.1","chr16",48250000,54750000,14,-0.2771,0.0552,-0.2827,0.0515,5.59035533574262e-07,54250000,55750000
"Sample.1","chr16",55250000,57750000,6,-0.0803,0.1119,-0.023,0.0406,6.40507329786344e-06,56750000,59250000
